n,Computer,Player,Result,Won,Tied,Lost,Won%,Tied%,Lost%,delta,delta%
805,rock,paper,1,558,16,231,0.69,0.02,0.29,327,0.41
806,rock,paper,1,559,16,231,0.69,0.02,0.29,328,0.41
807,scissors,paper,-1,559,16,232,0.69,0.02,0.29,327,0.41
808,rock,paper,1,560,16,232,0.69,0.02,0.29,328,0.41
809,rock,paper,1,561,16,232,0.69,0.02,0.29,329,0.41
810,rock,paper,1,562,16,232,0.69,0.02,0.29,330,0.41
811,scissors,paper,-1,562,16,233,0.69,0.02,0.29,329,0.41
812,scissors,scissors,0,562,17,233,0.69,0.02,0.29,329,0.41
813,rock,paper,1,563,17,233,0.69,0.02,0.29,330,0.41
814,rock,paper,1,564,17,233,0.69,0.02,0.29,331,0.41
815,rock,paper,1,565,17,233,0.69,0.02,0.29,332,0.41
816,rock,paper,1,566,17,233,0.69,0.02,0.29,333,0.41
817,scissors,paper,-1,566,17,234,0.69,0.02,0.29,332,0.41
818,scissors,paper,-1,566,17,235,0.69,0.02,0.29,331,0.4
819,rock,paper,1,567,17,235,0.69,0.02,0.29,332,0.41
820,rock,paper,1,568,17,235,0.69,0.02,0.29,333,0.41
821,rock,scissors,-1,568,17,236,0.69,0.02,0.29,332,0.4
822,rock,scissors,-1,568,17,237,0.69,0.02,0.29,331,0.4
823,scissors,paper,-1,568,17,238,0.69,0.02,0.29,330,0.4
824,rock,paper,1,569,17,238,0.69,0.02,0.29,331,0.4
825,rock,paper,1,570,17,238,0.69,0.02,0.29,332,0.4
826,rock,scissors,-1,570,17,239,0.69,0.02,0.29,331,0.4
827,rock,paper,1,571,17,239,0.69,0.02,0.29,332,0.4
828,rock,paper,1,572,17,239,0.69,0.02,0.29,333,0.4
829,scissors,paper,-1,572,17,240,0.69,0.02,0.29,332,0.4
830,rock,paper,1,573,17,240,0.69,0.02,0.29,333,0.4
831,rock,paper,1,574,17,240,0.69,0.02,0.29,334,0.4
832,rock,paper,1,575,17,240,0.69,0.02,0.29,335,0.4
833,rock,paper,1,576,17,240,0.69,0.02,0.29,336,0.4
834,rock,paper,1,577,17,240,0.69,0.02,0.29,337,0.4
835,rock,scissors,-1,577,17,241,0.69,0.02,0.29,336,0.4
836,rock,paper,1,578,17,241,0.69,0.02,0.29,337,0.4
837,rock,paper,1,579,17,241,0.69,0.02,0.29,338,0.4
838,rock,paper,1,580,17,241,0.69,0.02,0.29,339,0.4
839,rock,paper,1,581,17,241,0.69,0.02,0.29,340,0.41
840,scissors,paper,-1,581,17,242,0.69,0.02,0.29,339,0.4
841,rock,paper,1,582,17,242,0.69,0.02,0.29,340,0.4
842,scissors,paper,-1,582,17,243,0.69,0.02,0.29,339,0.4
843,rock,paper,1,583,17,243,0.69,0.02,0.29,340,0.4
844,rock,paper,1,584,17,243,0.69,0.02,0.29,341,0.4
845,rock,paper,1,585,17,243,0.69,0.02,0.29,342,0.4
846,rock,paper,1,586,17,243,0.69,0.02,0.29,343,0.41
847,rock,paper,1,587,17,243,0.69,0.02,0.29,344,0.41
848,rock,paper,1,588,17,243,0.69,0.02,0.29,345,0.41
849,rock,paper,1,589,17,243,0.69,0.02,0.29,346,0.41
850,rock,paper,1,590,17,243,0.69,0.02,0.29,347,0.41
851,rock,paper,1,591,17,243,0.69,0.02,0.29,348,0.41
852,rock,paper,1,592,17,243,0.69,0.02,0.29,349,0.41
853,rock,paper,1,593,17,243,0.7,0.02,0.28,350,0.41
854,rock,paper,1,594,17,243,0.7,0.02,0.28,351,0.41
855,rock,scissors,-1,594,17,244,0.69,0.02,0.29,350,0.41
856,rock,paper,1,595,17,244,0.7,0.02,0.29,351,0.41
857,rock,paper,1,596,17,244,0.7,0.02,0.28,352,0.41
858,rock,scissors,-1,596,17,245,0.69,0.02,0.29,351,0.41
859,rock,paper,1,597,17,245,0.69,0.02,0.29,352,0.41
860,scissors,paper,-1,597,17,246,0.69,0.02,0.29,351,0.41
861,rock,paper,1,598,17,246,0.69,0.02,0.29,352,0.41
862,rock,paper,1,599,17,246,0.69,0.02,0.29,353,0.41
863,rock,paper,1,600,17,246,0.7,0.02,0.29,354,0.41
864,rock,paper,1,601,17,246,0.7,0.02,0.28,355,0.41
865,rock,paper,1,602,17,246,0.7,0.02,0.28,356,0.41
866,scissors,paper,-1,602,17,247,0.7,0.02,0.29,355,0.41
867,rock,paper,1,603,17,247,0.7,0.02,0.28,356,0.41
868,rock,paper,1,604,17,247,0.7,0.02,0.28,357,0.41
869,rock,paper,1,605,17,247,0.7,0.02,0.28,358,0.41
870,rock,paper,1,606,17,247,0.7,0.02,0.28,359,0.41
871,rock,paper,1,607,17,247,0.7,0.02,0.28,360,0.41
872,scissors,paper,-1,607,17,248,0.7,0.02,0.28,359,0.41
873,rock,paper,1,608,17,248,0.7,0.02,0.28,360,0.41
874,scissors,scissors,0,608,18,248,0.7,0.02,0.28,360,0.41
875,rock,paper,1,609,18,248,0.7,0.02,0.28,361,0.41
876,rock,scissors,-1,609,18,249,0.7,0.02,0.28,360,0.41
877,rock,paper,1,610,18,249,0.7,0.02,0.28,361,0.41
878,rock,scissors,-1,610,18,250,0.69,0.02,0.28,360,0.41
879,scissors,paper,-1,610,18,251,0.69,0.02,0.29,359,0.41
880,rock,paper,1,611,18,251,0.69,0.02,0.29,360,0.41
881,rock,paper,1,612,18,251,0.69,0.02,0.28,361,0.41
882,rock,scissors,-1,612,18,252,0.69,0.02,0.29,360,0.41
883,scissors,paper,-1,612,18,253,0.69,0.02,0.29,359,0.41
884,rock,paper,1,613,18,253,0.69,0.02,0.29,360,0.41
885,rock,paper,1,614,18,253,0.69,0.02,0.29,361,0.41
886,scissors,paper,-1,614,18,254,0.69,0.02,0.29,360,0.41
887,rock,paper,1,615,18,254,0.69,0.02,0.29,361,0.41
888,rock,paper,1,616,18,254,0.69,0.02,0.29,362,0.41
889,rock,paper,1,617,18,254,0.69,0.02,0.29,363,0.41
890,rock,scissors,-1,617,18,255,0.69,0.02,0.29,362,0.41
891,rock,paper,1,618,18,255,0.69,0.02,0.29,363,0.41
892,rock,paper,1,619,18,255,0.69,0.02,0.29,364,0.41
893,rock,paper,1,620,18,255,0.69,0.02,0.29,365,0.41
894,scissors,paper,-1,620,18,256,0.69,0.02,0.29,364,0.41
895,rock,scissors,-1,620,18,257,0.69,0.02,0.29,363,0.41
896,rock,scissors,-1,620,18,258,0.69,0.02,0.29,362,0.4
897,scissors,paper,-1,620,18,259,0.69,0.02,0.29,361,0.4
898,rock,paper,1,621,18,259,0.69,0.02,0.29,362,0.4
899,rock,paper,1,622,18,259,0.69,0.02,0.29,363,0.4
900,rock,paper,1,623,18,259,0.69,0.02,0.29,364,0.4
901,scissors,paper,-1,623,18,260,0.69,0.02,0.29,363,0.4
902,rock,paper,1,624,18,260,0.69,0.02,0.29,364,0.4
903,rock,paper,1,625,18,260,0.69,0.02,0.29,365,0.4
904,scissors,paper,-1,625,18,261,0.69,0.02,0.29,364,0.4
905,rock,paper,1,626,18,261,0.69,0.02,0.29,365,0.4
906,scissors,paper,-1,626,18,262,0.69,0.02,0.29,364,0.4
907,rock,paper,1,627,18,262,0.69,0.02,0.29,365,0.4
908,rock,paper,1,628,18,262,0.69,0.02,0.29,366,0.4
909,rock,paper,1,629,18,262,0.69,0.02,0.29,367,0.4
910,scissors,paper,-1,629,18,263,0.69,0.02,0.29,366,0.4
911,rock,paper,1,630,18,263,0.69,0.02,0.29,367,0.4
912,rock,paper,1,631,18,263,0.69,0.02,0.29,368,0.4
913,scissors,paper,-1,631,18,264,0.69,0.02,0.29,367,0.4
914,rock,paper,1,632,18,264,0.69,0.02,0.29,368,0.4
915,rock,paper,1,633,18,264,0.69,0.02,0.29,369,0.4
916,scissors,paper,-1,633,18,265,0.69,0.02,0.29,368,0.4
917,rock,paper,1,634,18,265,0.69,0.02,0.29,369,0.4
918,rock,paper,1,635,18,265,0.69,0.02,0.29,370,0.4
919,rock,paper,1,636,18,265,0.69,0.02,0.29,371,0.4
920,scissors,scissors,0,636,19,265,0.69,0.02,0.29,371,0.4
921,rock,scissors,-1,636,19,266,0.69,0.02,0.29,370,0.4
922,rock,paper,1,637,19,266,0.69,0.02,0.29,371,0.4
923,scissors,paper,-1,637,19,267,0.69,0.02,0.29,370,0.4
924,rock,scissors,-1,637,19,268,0.69,0.02,0.29,369,0.4
925,rock,paper,1,638,19,268,0.69,0.02,0.29,370,0.4
926,rock,paper,1,639,19,268,0.69,0.02,0.29,371,0.4
927,rock,paper,1,640,19,268,0.69,0.02,0.29,372,0.4
928,rock,paper,1,641,19,268,0.69,0.02,0.29,373,0.4
929,rock,paper,1,642,19,268,0.69,0.02,0.29,374,0.4
930,rock,paper,1,643,19,268,0.69,0.02,0.29,375,0.4
931,scissors,paper,-1,643,19,269,0.69,0.02,0.29,374,0.4
932,rock,paper,1,644,19,269,0.69,0.02,0.29,375,0.4
933,rock,paper,1,645,19,269,0.69,0.02,0.29,376,0.4
934,rock,paper,1,646,19,269,0.69,0.02,0.29,377,0.4
935,rock,paper,1,647,19,269,0.69,0.02,0.29,378,0.4
936,rock,paper,1,648,19,269,0.69,0.02,0.29,379,0.4
937,rock,paper,1,649,19,269,0.69,0.02,0.29,380,0.41
938,rock,paper,1,650,19,269,0.69,0.02,0.29,381,0.41
939,scissors,paper,-1,650,19,270,0.69,0.02,0.29,380,0.4
940,scissors,paper,-1,650,19,271,0.69,0.02,0.29,379,0.4
941,rock,paper,1,651,19,271,0.69,0.02,0.29,380,0.4
942,rock,paper,1,652,19,271,0.69,0.02,0.29,381,0.4
943,rock,paper,1,653,19,271,0.69,0.02,0.29,382,0.41
944,rock,paper,1,654,19,271,0.69,0.02,0.29,383,0.41
945,scissors,paper,-1,654,19,272,0.69,0.02,0.29,382,0.4
946,rock,paper,1,655,19,272,0.69,0.02,0.29,383,0.4
947,rock,scissors,-1,655,19,273,0.69,0.02,0.29,382,0.4
948,scissors,scissors,0,655,20,273,0.69,0.02,0.29,382,0.4
949,scissors,paper,-1,655,20,274,0.69,0.02,0.29,381,0.4
950,rock,paper,1,656,20,274,0.69,0.02,0.29,382,0.4
951,rock,paper,1,657,20,274,0.69,0.02,0.29,383,0.4
952,rock,paper,1,658,20,274,0.69,0.02,0.29,384,0.4
953,rock,paper,1,659,20,274,0.69,0.02,0.29,385,0.4
954,rock,paper,1,660,20,274,0.69,0.02,0.29,386,0.4
955,rock,paper,1,661,20,274,0.69,0.02,0.29,387,0.41
956,rock,paper,1,662,20,274,0.69,0.02,0.29,388,0.41
957,rock,paper,1,663,20,274,0.69,0.02,0.29,389,0.41
958,rock,paper,1,664,20,274,0.69,0.02,0.29,390,0.41
959,rock,paper,1,665,20,274,0.69,0.02,0.29,391,0.41
960,rock,paper,1,666,20,274,0.69,0.02,0.29,392,0.41
961,rock,scissors,-1,666,20,275,0.69,0.02,0.29,391,0.41
962,rock,paper,1,667,20,275,0.69,0.02,0.29,392,0.41
963,rock,paper,1,668,20,275,0.69,0.02,0.29,393,0.41
964,rock,paper,1,669,20,275,0.69,0.02,0.29,394,0.41
965,rock,paper,1,670,20,275,0.69,0.02,0.28,395,0.41
966,scissors,paper,-1,670,20,276,0.69,0.02,0.29,394,0.41
967,scissors,paper,-1,670,20,277,0.69,0.02,0.29,393,0.41
968,rock,scissors,-1,670,20,278,0.69,0.02,0.29,392,0.4
969,rock,paper,1,671,20,278,0.69,0.02,0.29,393,0.41
970,rock,paper,1,672,20,278,0.69,0.02,0.29,394,0.41
971,rock,paper,1,673,20,278,0.69,0.02,0.29,395,0.41
972,rock,paper,1,674,20,278,0.69,0.02,0.29,396,0.41
973,rock,paper,1,675,20,278,0.69,0.02,0.29,397,0.41
974,rock,paper,1,676,20,278,0.69,0.02,0.29,398,0.41
975,rock,paper,1,677,20,278,0.69,0.02,0.29,399,0.41
976,scissors,paper,-1,677,20,279,0.69,0.02,0.29,398,0.41
977,rock,scissors,-1,677,20,280,0.69,0.02,0.29,397,0.41
978,rock,paper,1,678,20,280,0.69,0.02,0.29,398,0.41
979,rock,paper,1,679,20,280,0.69,0.02,0.29,399,0.41
980,scissors,paper,-1,679,20,281,0.69,0.02,0.29,398,0.41
981,rock,paper,1,680,20,281,0.69,0.02,0.29,399,0.41
982,rock,paper,1,681,20,281,0.69,0.02,0.29,400,0.41
983,rock,paper,1,682,20,281,0.69,0.02,0.29,401,0.41
984,rock,paper,1,683,20,281,0.69,0.02,0.29,402,0.41
985,scissors,paper,-1,683,20,282,0.69,0.02,0.29,401,0.41
986,rock,paper,1,684,20,282,0.69,0.02,0.29,402,0.41
987,rock,paper,1,685,20,282,0.69,0.02,0.29,403,0.41
988,rock,paper,1,686,20,282,0.69,0.02,0.29,404,0.41
989,rock,scissors,-1,686,20,283,0.69,0.02,0.29,403,0.41
990,rock,paper,1,687,20,283,0.69,0.02,0.29,404,0.41
991,rock,scissors,-1,687,20,284,0.69,0.02,0.29,403,0.41
992,rock,scissors,-1,687,20,285,0.69,0.02,0.29,402,0.41
993,rock,paper,1,688,20,285,0.69,0.02,0.29,403,0.41
994,rock,scissors,-1,688,20,286,0.69,0.02,0.29,402,0.4
995,rock,paper,1,689,20,286,0.69,0.02,0.29,403,0.41
996,rock,paper,1,690,20,286,0.69,0.02,0.29,404,0.41
997,rock,scissors,-1,690,20,287,0.69,0.02,0.29,403,0.4
998,rock,paper,1,691,20,287,0.69,0.02,0.29,404,0.4
999,scissors,paper,-1,691,20,288,0.69,0.02,0.29,403,0.4
1000,rock,paper,1,692,20,288,0.69,0.02,0.29,404,0.4
1001,rock,scissors,-1,692,20,289,0.69,0.02,0.29,403,0.4
1002,rock,paper,1,693,20,289,0.69,0.02,0.29,404,0.4
1003,scissors,paper,-1,693,20,290,0.69,0.02,0.29,403,0.4
1004,rock,paper,1,694,20,290,0.69,0.02,0.29,404,0.4
1005,rock,scissors,-1,694,20,291,0.69,0.02,0.29,403,0.4
1006,rock,scissors,-1,694,20,292,0.69,0.02,0.29,402,0.4
1007,rock,paper,1,695,20,292,0.69,0.02,0.29,403,0.4
1008,rock,paper,1,696,20,292,0.69,0.02,0.29,404,0.4
1009,rock,paper,1,697,20,292,0.69,0.02,0.29,405,0.4
1010,rock,paper,1,698,20,292,0.69,0.02,0.29,406,0.4
1011,rock,paper,1,699,20,292,0.69,0.02,0.29,407,0.4
1012,rock,paper,1,700,20,292,0.69,0.02,0.29,408,0.4
1013,rock,paper,1,701,20,292,0.69,0.02,0.29,409,0.4
1014,rock,paper,1,702,20,292,0.69,0.02,0.29,410,0.4
1015,rock,paper,1,703,20,292,0.69,0.02,0.29,411,0.4
1016,scissors,paper,-1,703,20,293,0.69,0.02,0.29,410,0.4
1017,rock,paper,1,704,20,293,0.69,0.02,0.29,411,0.4
1018,rock,scissors,-1,704,20,294,0.69,0.02,0.29,410,0.4
1019,rock,paper,1,705,20,294,0.69,0.02,0.29,411,0.4
1020,rock,paper,1,706,20,294,0.69,0.02,0.29,412,0.4
1021,rock,paper,1,707,20,294,0.69,0.02,0.29,413,0.4
1022,rock,paper,1,708,20,294,0.69,0.02,0.29,414,0.41
1023,rock,paper,1,709,20,294,0.69,0.02,0.29,415,0.41
1024,rock,paper,1,710,20,294,0.69,0.02,0.29,416,0.41
1025,rock,paper,1,711,20,294,0.69,0.02,0.29,417,0.41
1026,scissors,paper,-1,711,20,295,0.69,0.02,0.29,416,0.41
1027,rock,paper,1,712,20,295,0.69,0.02,0.29,417,0.41
1028,rock,paper,1,713,20,295,0.69,0.02,0.29,418,0.41
1029,rock,paper,1,714,20,295,0.69,0.02,0.29,419,0.41
1030,rock,paper,1,715,20,295,0.69,0.02,0.29,420,0.41
1031,rock,paper,1,716,20,295,0.69,0.02,0.29,421,0.41
1032,rock,paper,1,717,20,295,0.69,0.02,0.29,422,0.41
1033,scissors,paper,-1,717,20,296,0.69,0.02,0.29,421,0.41
1034,rock,paper,1,718,20,296,0.69,0.02,0.29,422,0.41
1035,scissors,paper,-1,718,20,297,0.69,0.02,0.29,421,0.41
1036,rock,paper,1,719,20,297,0.69,0.02,0.29,422,0.41
1037,rock,paper,1,720,20,297,0.69,0.02,0.29,423,0.41
1038,rock,paper,1,721,20,297,0.69,0.02,0.29,424,0.41
1039,rock,paper,1,722,20,297,0.69,0.02,0.29,425,0.41
1040,rock,paper,1,723,20,297,0.7,0.02,0.29,426,0.41
1041,rock,paper,1,724,20,297,0.7,0.02,0.29,427,0.41
1042,scissors,paper,-1,724,20,298,0.69,0.02,0.29,426,0.41
1043,rock,paper,1,725,20,298,0.7,0.02,0.29,427,0.41
1044,rock,paper,1,726,20,298,0.7,0.02,0.29,428,0.41
1045,rock,paper,1,727,20,298,0.7,0.02,0.29,429,0.41
1046,rock,paper,1,728,20,298,0.7,0.02,0.28,430,0.41
1047,rock,paper,1,729,20,298,0.7,0.02,0.28,431,0.41
1048,rock,paper,1,730,20,298,0.7,0.02,0.28,432,0.41
1049,rock,paper,1,731,20,298,0.7,0.02,0.28,433,0.41
1050,rock,paper,1,732,20,298,0.7,0.02,0.28,434,0.41
1051,rock,paper,1,733,20,298,0.7,0.02,0.28,435,0.41
1052,rock,paper,1,734,20,298,0.7,0.02,0.28,436,0.41
1053,rock,scissors,-1,734,20,299,0.7,0.02,0.28,435,0.41
1054,scissors,paper,-1,734,20,300,0.7,0.02,0.28,434,0.41
1055,rock,paper,1,735,20,300,0.7,0.02,0.28,435,0.41
1056,rock,paper,1,736,20,300,0.7,0.02,0.28,436,0.41
1057,rock,paper,1,737,20,300,0.7,0.02,0.28,437,0.41
1058,rock,paper,1,738,20,300,0.7,0.02,0.28,438,0.41
1059,rock,paper,1,739,20,300,0.7,0.02,0.28,439,0.41
1060,rock,paper,1,740,20,300,0.7,0.02,0.28,440,0.42
1061,rock,scissors,-1,740,20,301,0.7,0.02,0.28,439,0.41
1062,rock,paper,1,741,20,301,0.7,0.02,0.28,440,0.41
1063,rock,paper,1,742,20,301,0.7,0.02,0.28,441,0.41
1064,rock,paper,1,743,20,301,0.7,0.02,0.28,442,0.42
1065,rock,paper,1,744,20,301,0.7,0.02,0.28,443,0.42
1066,rock,paper,1,745,20,301,0.7,0.02,0.28,444,0.42
1067,rock,paper,1,746,20,301,0.7,0.02,0.28,445,0.42
1068,rock,paper,1,747,20,301,0.7,0.02,0.28,446,0.42
1069,rock,paper,1,748,20,301,0.7,0.02,0.28,447,0.42
1070,rock,paper,1,749,20,301,0.7,0.02,0.28,448,0.42
1071,rock,paper,1,750,20,301,0.7,0.02,0.28,449,0.42
1072,rock,paper,1,751,20,301,0.7,0.02,0.28,450,0.42
1073,rock,paper,1,752,20,301,0.7,0.02,0.28,451,0.42
1074,scissors,paper,-1,752,20,302,0.7,0.02,0.28,450,0.42
1075,scissors,paper,-1,752,20,303,0.7,0.02,0.28,449,0.42
1076,rock,scissors,-1,752,20,304,0.7,0.02,0.28,448,0.42
1077,rock,paper,1,753,20,304,0.7,0.02,0.28,449,0.42
1078,scissors,paper,-1,753,20,305,0.7,0.02,0.28,448,0.42
1079,rock,scissors,-1,753,20,306,0.7,0.02,0.28,447,0.41
1080,scissors,paper,-1,753,20,307,0.7,0.02,0.28,446,0.41
1081,rock,paper,1,754,20,307,0.7,0.02,0.28,447,0.41
1082,rock,paper,1,755,20,307,0.7,0.02,0.28,448,0.41
1083,rock,scissors,-1,755,20,308,0.7,0.02,0.28,447,0.41
1084,rock,scissors,-1,755,20,309,0.7,0.02,0.29,446,0.41
1085,rock,paper,1,756,20,309,0.7,0.02,0.28,447,0.41
1086,rock,paper,1,757,20,309,0.7,0.02,0.28,448,0.41
1087,scissors,paper,-1,757,20,310,0.7,0.02,0.29,447,0.41
1088,rock,paper,1,758,20,310,0.7,0.02,0.28,448,0.41
1089,rock,paper,1,759,20,310,0.7,0.02,0.28,449,0.41
1090,scissors,paper,-1,759,20,311,0.7,0.02,0.29,448,0.41
1091,rock,paper,1,760,20,311,0.7,0.02,0.29,449,0.41
1092,rock,paper,1,761,20,311,0.7,0.02,0.28,450,0.41
1093,rock,paper,1,762,20,311,0.7,0.02,0.28,451,0.41
1094,rock,scissors,-1,762,20,312,0.7,0.02,0.29,450,0.41
1095,scissors,paper,-1,762,20,313,0.7,0.02,0.29,449,0.41
1096,rock,paper,1,763,20,313,0.7,0.02,0.29,450,0.41
1097,rock,paper,1,764,20,313,0.7,0.02,0.29,451,0.41
1098,scissors,paper,-1,764,20,314,0.7,0.02,0.29,450,0.41
1099,scissors,paper,-1,764,20,315,0.7,0.02,0.29,449,0.41
1100,rock,paper,1,765,20,315,0.7,0.02,0.29,450,0.41
1101,scissors,scissors,0,765,21,315,0.69,0.02,0.29,450,0.41
1102,rock,paper,1,766,21,315,0.7,0.02,0.29,451,0.41
1103,rock,paper,1,767,21,315,0.7,0.02,0.29,452,0.41
1104,rock,paper,1,768,21,315,0.7,0.02,0.29,453,0.41
1105,rock,paper,1,769,21,315,0.7,0.02,0.29,454,0.41
1106,rock,paper,1,770,21,315,0.7,0.02,0.28,455,0.41
1107,rock,paper,1,771,21,315,0.7,0.02,0.28,456,0.41
1108,rock,scissors,-1,771,21,316,0.7,0.02,0.29,455,0.41
1109,rock,paper,1,772,21,316,0.7,0.02,0.28,456,0.41
1110,rock,paper,1,773,21,316,0.7,0.02,0.28,457,0.41
1111,scissors,paper,-1,773,21,317,0.7,0.02,0.29,456,0.41
1112,rock,paper,1,774,21,317,0.7,0.02,0.29,457,0.41
1113,rock,scissors,-1,774,21,318,0.7,0.02,0.29,456,0.41
1114,rock,paper,1,775,21,318,0.7,0.02,0.29,457,0.41
1115,rock,paper,1,776,21,318,0.7,0.02,0.29,458,0.41
1116,rock,paper,1,777,21,318,0.7,0.02,0.28,459,0.41
1117,rock,paper,1,778,21,318,0.7,0.02,0.28,460,0.41
1118,scissors,paper,-1,778,21,319,0.7,0.02,0.29,459,0.41
1119,rock,scissors,-1,778,21,320,0.7,0.02,0.29,458,0.41
1120,rock,scissors,-1,778,21,321,0.69,0.02,0.29,457,0.41
1121,scissors,paper,-1,778,21,322,0.69,0.02,0.29,456,0.41
1122,rock,scissors,-1,778,21,323,0.69,0.02,0.29,455,0.41
1123,rock,paper,1,779,21,323,0.69,0.02,0.29,456,0.41
1124,scissors,paper,-1,779,21,324,0.69,0.02,0.29,455,0.4
1125,rock,scissors,-1,779,21,325,0.69,0.02,0.29,454,0.4
1126,rock,paper,1,780,21,325,0.69,0.02,0.29,455,0.4
1127,scissors,paper,-1,780,21,326,0.69,0.02,0.29,454,0.4
1128,rock,paper,1,781,21,326,0.69,0.02,0.29,455,0.4
1129,scissors,paper,-1,781,21,327,0.69,0.02,0.29,454,0.4
1130,rock,paper,1,782,21,327,0.69,0.02,0.29,455,0.4
1131,rock,paper,1,783,21,327,0.69,0.02,0.29,456,0.4
1132,rock,paper,1,784,21,327,0.69,0.02,0.29,457,0.4
1133,rock,paper,1,785,21,327,0.69,0.02,0.29,458,0.4
1134,rock,scissors,-1,785,21,328,0.69,0.02,0.29,457,0.4
1135,rock,paper,1,786,21,328,0.69,0.02,0.29,458,0.4
1136,rock,paper,1,787,21,328,0.69,0.02,0.29,459,0.4
1137,rock,paper,1,788,21,328,0.69,0.02,0.29,460,0.4
1138,rock,scissors,-1,788,21,329,0.69,0.02,0.29,459,0.4
1139,rock,paper,1,789,21,329,0.69,0.02,0.29,460,0.4
1140,rock,paper,1,790,21,329,0.69,0.02,0.29,461,0.4
1141,scissors,paper,-1,790,21,330,0.69,0.02,0.29,460,0.4
1142,scissors,paper,-1,790,21,331,0.69,0.02,0.29,459,0.4
1143,scissors,paper,-1,790,21,332,0.69,0.02,0.29,458,0.4
1144,rock,scissors,-1,790,21,333,0.69,0.02,0.29,457,0.4
1145,rock,paper,1,791,21,333,0.69,0.02,0.29,458,0.4
1146,rock,scissors,-1,791,21,334,0.69,0.02,0.29,457,0.4
1147,rock,paper,1,792,21,334,0.69,0.02,0.29,458,0.4
1148,rock,paper,1,793,21,334,0.69,0.02,0.29,459,0.4
1149,rock,paper,1,794,21,334,0.69,0.02,0.29,460,0.4
1150,rock,paper,1,795,21,334,0.69,0.02,0.29,461,0.4
1151,rock,paper,1,796,21,334,0.69,0.02,0.29,462,0.4
1152,rock,paper,1,797,21,334,0.69,0.02,0.29,463,0.4
1153,rock,paper,1,798,21,334,0.69,0.02,0.29,464,0.4
1154,rock,paper,1,799,21,334,0.69,0.02,0.29,465,0.4
1155,scissors,scissors,0,799,22,334,0.69,0.02,0.29,465,0.4
1156,rock,paper,1,800,22,334,0.69,0.02,0.29,466,0.4
1157,rock,paper,1,801,22,334,0.69,0.02,0.29,467,0.4
1158,rock,paper,1,802,22,334,0.69,0.02,0.29,468,0.4
1159,rock,paper,1,803,22,334,0.69,0.02,0.29,469,0.4
1160,rock,paper,1,804,22,334,0.69,0.02,0.29,470,0.41
1161,rock,scissors,-1,804,22,335,0.69,0.02,0.29,469,0.4
1162,scissors,paper,-1,804,22,336,0.69,0.02,0.29,468,0.4
1163,rock,paper,1,805,22,336,0.69,0.02,0.29,469,0.4
1164,rock,paper,1,806,22,336,0.69,0.02,0.29,470,0.4
1165,scissors,paper,-1,806,22,337,0.69,0.02,0.29,469,0.4
1166,rock,paper,1,807,22,337,0.69,0.02,0.29,470,0.4
1167,rock,paper,1,808,22,337,0.69,0.02,0.29,471,0.4
1168,rock,paper,1,809,22,337,0.69,0.02,0.29,472,0.4
1169,rock,paper,1,810,22,337,0.69,0.02,0.29,473,0.4
1170,rock,scissors,-1,810,22,338,0.69,0.02,0.29,472,0.4
1171,rock,paper,1,811,22,338,0.69,0.02,0.29,473,0.4
1172,rock,scissors,-1,811,22,339,0.69,0.02,0.29,472,0.4
1173,rock,paper,1,812,22,339,0.69,0.02,0.29,473,0.4
1174,rock,scissors,-1,812,22,340,0.69,0.02,0.29,472,0.4
1175,rock,paper,1,813,22,340,0.69,0.02,0.29,473,0.4
1176,rock,paper,1,814,22,340,0.69,0.02,0.29,474,0.4
1177,rock,paper,1,815,22,340,0.69,0.02,0.29,475,0.4
1178,rock,paper,1,816,22,340,0.69,0.02,0.29,476,0.4
1179,rock,paper,1,817,22,340,0.69,0.02,0.29,477,0.4
1180,rock,paper,1,818,22,340,0.69,0.02,0.29,478,0.41
1181,rock,paper,1,819,22,340,0.69,0.02,0.29,479,0.41
1182,rock,paper,1,820,22,340,0.69,0.02,0.29,480,0.41
1183,rock,paper,1,821,22,340,0.69,0.02,0.29,481,0.41
1184,rock,paper,1,822,22,340,0.69,0.02,0.29,482,0.41
1185,rock,paper,1,823,22,340,0.69,0.02,0.29,483,0.41
1186,rock,paper,1,824,22,340,0.69,0.02,0.29,484,0.41
1187,rock,paper,1,825,22,340,0.7,0.02,0.29,485,0.41
1188,rock,paper,1,826,22,340,0.7,0.02,0.29,486,0.41
1189,scissors,paper,-1,826,22,341,0.69,0.02,0.29,485,0.41
1190,rock,paper,1,827,22,341,0.69,0.02,0.29,486,0.41
1191,rock,paper,1,828,22,341,0.7,0.02,0.29,487,0.41
1192,rock,scissors,-1,828,22,342,0.69,0.02,0.29,486,0.41
1193,rock,paper,1,829,22,342,0.69,0.02,0.29,487,0.41
1194,rock,paper,1,830,22,342,0.7,0.02,0.29,488,0.41
1195,rock,paper,1,831,22,342,0.7,0.02,0.29,489,0.41
1196,rock,paper,1,832,22,342,0.7,0.02,0.29,490,0.41
1197,rock,paper,1,833,22,342,0.7,0.02,0.29,491,0.41
1198,rock,paper,1,834,22,342,0.7,0.02,0.29,492,0.41
1199,rock,scissors,-1,834,22,343,0.7,0.02,0.29,491,0.41
1200,rock,paper,1,835,22,343,0.7,0.02,0.29,492,0.41
1201,rock,paper,1,836,22,343,0.7,0.02,0.29,493,0.41
