n,Computer,Player,Result,Won,Tied,Lost,Won%,Tied%,Lost%,delta,delta%
805,rock,paper,1,550,23,232,0.68,0.03,0.29,318,0.4
806,rock,scissors,-1,550,23,233,0.68,0.03,0.29,317,0.39
807,rock,paper,1,551,23,233,0.68,0.03,0.29,318,0.39
808,rock,paper,1,552,23,233,0.68,0.03,0.29,319,0.39
809,scissors,scissors,0,552,24,233,0.68,0.03,0.29,319,0.39
810,scissors,scissors,0,552,25,233,0.68,0.03,0.29,319,0.39
811,scissors,paper,-1,552,25,234,0.68,0.03,0.29,318,0.39
812,rock,paper,1,553,25,234,0.68,0.03,0.29,319,0.39
813,rock,paper,1,554,25,234,0.68,0.03,0.29,320,0.39
814,scissors,paper,-1,554,25,235,0.68,0.03,0.29,319,0.39
815,rock,scissors,-1,554,25,236,0.68,0.03,0.29,318,0.39
816,rock,paper,1,555,25,236,0.68,0.03,0.29,319,0.39
817,rock,paper,1,556,25,236,0.68,0.03,0.29,320,0.39
818,rock,scissors,-1,556,25,237,0.68,0.03,0.29,319,0.39
819,scissors,paper,-1,556,25,238,0.68,0.03,0.29,318,0.39
820,rock,scissors,-1,556,25,239,0.68,0.03,0.29,317,0.39
821,rock,paper,1,557,25,239,0.68,0.03,0.29,318,0.39
822,rock,paper,1,558,25,239,0.68,0.03,0.29,319,0.39
823,rock,paper,1,559,25,239,0.68,0.03,0.29,320,0.39
824,rock,paper,1,560,25,239,0.68,0.03,0.29,321,0.39
825,scissors,paper,-1,560,25,240,0.68,0.03,0.29,320,0.39
826,scissors,paper,-1,560,25,241,0.68,0.03,0.29,319,0.39
827,rock,scissors,-1,560,25,242,0.68,0.03,0.29,318,0.38
828,scissors,scissors,0,560,26,242,0.68,0.03,0.29,318,0.38
829,scissors,paper,-1,560,26,243,0.68,0.03,0.29,317,0.38
830,rock,paper,1,561,26,243,0.68,0.03,0.29,318,0.38
831,rock,scissors,-1,561,26,244,0.68,0.03,0.29,317,0.38
832,rock,paper,1,562,26,244,0.68,0.03,0.29,318,0.38
833,rock,paper,1,563,26,244,0.68,0.03,0.29,319,0.38
834,rock,paper,1,564,26,244,0.68,0.03,0.29,320,0.38
835,rock,scissors,-1,564,26,245,0.68,0.03,0.29,319,0.38
836,rock,paper,1,565,26,245,0.68,0.03,0.29,320,0.38
837,rock,paper,1,566,26,245,0.68,0.03,0.29,321,0.38
838,rock,paper,1,567,26,245,0.68,0.03,0.29,322,0.38
839,rock,paper,1,568,26,245,0.68,0.03,0.29,323,0.38
840,scissors,scissors,0,568,27,245,0.68,0.03,0.29,323,0.38
841,rock,paper,1,569,27,245,0.68,0.03,0.29,324,0.39
842,rock,paper,1,570,27,245,0.68,0.03,0.29,325,0.39
843,rock,scissors,-1,570,27,246,0.68,0.03,0.29,324,0.38
844,rock,scissors,-1,570,27,247,0.68,0.03,0.29,323,0.38
845,rock,paper,1,571,27,247,0.68,0.03,0.29,324,0.38
846,rock,scissors,-1,571,27,248,0.67,0.03,0.29,323,0.38
847,rock,paper,1,572,27,248,0.68,0.03,0.29,324,0.38
848,rock,paper,1,573,27,248,0.68,0.03,0.29,325,0.38
849,rock,paper,1,574,27,248,0.68,0.03,0.29,326,0.38
850,scissors,paper,-1,574,27,249,0.68,0.03,0.29,325,0.38
851,rock,scissors,-1,574,27,250,0.67,0.03,0.29,324,0.38
852,rock,scissors,-1,574,27,251,0.67,0.03,0.29,323,0.38
853,rock,scissors,-1,574,27,252,0.67,0.03,0.3,322,0.38
854,rock,scissors,-1,574,27,253,0.67,0.03,0.3,321,0.38
855,rock,paper,1,575,27,253,0.67,0.03,0.3,322,0.38
856,scissors,scissors,0,575,28,253,0.67,0.03,0.3,322,0.38
857,rock,paper,1,576,28,253,0.67,0.03,0.3,323,0.38
858,rock,paper,1,577,28,253,0.67,0.03,0.29,324,0.38
859,rock,paper,1,578,28,253,0.67,0.03,0.29,325,0.38
860,rock,paper,1,579,28,253,0.67,0.03,0.29,326,0.38
861,rock,paper,1,580,28,253,0.67,0.03,0.29,327,0.38
862,scissors,paper,-1,580,28,254,0.67,0.03,0.29,326,0.38
863,scissors,scissors,0,580,29,254,0.67,0.03,0.29,326,0.38
864,rock,paper,1,581,29,254,0.67,0.03,0.29,327,0.38
865,rock,paper,1,582,29,254,0.67,0.03,0.29,328,0.38
866,rock,paper,1,583,29,254,0.67,0.03,0.29,329,0.38
867,rock,paper,1,584,29,254,0.67,0.03,0.29,330,0.38
868,rock,paper,1,585,29,254,0.67,0.03,0.29,331,0.38
869,rock,paper,1,586,29,254,0.67,0.03,0.29,332,0.38
870,rock,paper,1,587,29,254,0.67,0.03,0.29,333,0.38
871,rock,paper,1,588,29,254,0.68,0.03,0.29,334,0.38
872,rock,paper,1,589,29,254,0.68,0.03,0.29,335,0.38
873,rock,paper,1,590,29,254,0.68,0.03,0.29,336,0.38
874,rock,paper,1,591,29,254,0.68,0.03,0.29,337,0.39
875,scissors,paper,-1,591,29,255,0.68,0.03,0.29,336,0.38
876,rock,paper,1,592,29,255,0.68,0.03,0.29,337,0.38
877,rock,scissors,-1,592,29,256,0.68,0.03,0.29,336,0.38
878,rock,scissors,-1,592,29,257,0.67,0.03,0.29,335,0.38
879,rock,scissors,-1,592,29,258,0.67,0.03,0.29,334,0.38
880,scissors,paper,-1,592,29,259,0.67,0.03,0.29,333,0.38
881,rock,paper,1,593,29,259,0.67,0.03,0.29,334,0.38
882,scissors,paper,-1,593,29,260,0.67,0.03,0.29,333,0.38
883,rock,paper,1,594,29,260,0.67,0.03,0.29,334,0.38
884,rock,paper,1,595,29,260,0.67,0.03,0.29,335,0.38
885,rock,paper,1,596,29,260,0.67,0.03,0.29,336,0.38
886,scissors,scissors,0,596,30,260,0.67,0.03,0.29,336,0.38
887,rock,paper,1,597,30,260,0.67,0.03,0.29,337,0.38
888,rock,paper,1,598,30,260,0.67,0.03,0.29,338,0.38
889,rock,paper,1,599,30,260,0.67,0.03,0.29,339,0.38
890,rock,paper,1,600,30,260,0.67,0.03,0.29,340,0.38
891,rock,paper,1,601,30,260,0.67,0.03,0.29,341,0.38
892,rock,scissors,-1,601,30,261,0.67,0.03,0.29,340,0.38
893,rock,paper,1,602,30,261,0.67,0.03,0.29,341,0.38
894,rock,paper,1,603,30,261,0.67,0.03,0.29,342,0.38
895,rock,paper,1,604,30,261,0.67,0.03,0.29,343,0.38
896,rock,paper,1,605,30,261,0.68,0.03,0.29,344,0.38
897,rock,paper,1,606,30,261,0.68,0.03,0.29,345,0.38
898,rock,paper,1,607,30,261,0.68,0.03,0.29,346,0.39
899,rock,scissors,-1,607,30,262,0.68,0.03,0.29,345,0.38
900,rock,paper,1,608,30,262,0.68,0.03,0.29,346,0.38
901,rock,paper,1,609,30,262,0.68,0.03,0.29,347,0.39
902,rock,paper,1,610,30,262,0.68,0.03,0.29,348,0.39
903,scissors,paper,-1,610,30,263,0.68,0.03,0.29,347,0.38
904,rock,paper,1,611,30,263,0.68,0.03,0.29,348,0.38
905,rock,paper,1,612,30,263,0.68,0.03,0.29,349,0.39
906,rock,paper,1,613,30,263,0.68,0.03,0.29,350,0.39
907,rock,paper,1,614,30,263,0.68,0.03,0.29,351,0.39
908,scissors,scissors,0,614,31,263,0.68,0.03,0.29,351,0.39
909,rock,scissors,-1,614,31,264,0.68,0.03,0.29,350,0.39
910,scissors,paper,-1,614,31,265,0.67,0.03,0.29,349,0.38
911,rock,paper,1,615,31,265,0.68,0.03,0.29,350,0.38
912,rock,scissors,-1,615,31,266,0.67,0.03,0.29,349,0.38
913,rock,paper,1,616,31,266,0.67,0.03,0.29,350,0.38
914,rock,paper,1,617,31,266,0.68,0.03,0.29,351,0.38
915,rock,paper,1,618,31,266,0.68,0.03,0.29,352,0.38
916,rock,paper,1,619,31,266,0.68,0.03,0.29,353,0.39
917,rock,paper,1,620,31,266,0.68,0.03,0.29,354,0.39
918,rock,paper,1,621,31,266,0.68,0.03,0.29,355,0.39
919,rock,paper,1,622,31,266,0.68,0.03,0.29,356,0.39
920,scissors,paper,-1,622,31,267,0.68,0.03,0.29,355,0.39
921,rock,paper,1,623,31,267,0.68,0.03,0.29,356,0.39
922,rock,paper,1,624,31,267,0.68,0.03,0.29,357,0.39
923,scissors,scissors,0,624,32,267,0.68,0.03,0.29,357,0.39
924,scissors,scissors,0,624,33,267,0.68,0.04,0.29,357,0.39
925,rock,paper,1,625,33,267,0.68,0.04,0.29,358,0.39
926,rock,paper,1,626,33,267,0.68,0.04,0.29,359,0.39
927,rock,paper,1,627,33,267,0.68,0.04,0.29,360,0.39
928,rock,paper,1,628,33,267,0.68,0.04,0.29,361,0.39
929,scissors,paper,-1,628,33,268,0.68,0.04,0.29,360,0.39
930,rock,paper,1,629,33,268,0.68,0.04,0.29,361,0.39
931,rock,paper,1,630,33,268,0.68,0.04,0.29,362,0.39
932,scissors,paper,-1,630,33,269,0.68,0.04,0.29,361,0.39
933,rock,paper,1,631,33,269,0.68,0.04,0.29,362,0.39
934,rock,paper,1,632,33,269,0.68,0.04,0.29,363,0.39
935,rock,paper,1,633,33,269,0.68,0.04,0.29,364,0.39
936,rock,scissors,-1,633,33,270,0.68,0.04,0.29,363,0.39
937,rock,paper,1,634,33,270,0.68,0.04,0.29,364,0.39
938,rock,paper,1,635,33,270,0.68,0.04,0.29,365,0.39
939,scissors,paper,-1,635,33,271,0.68,0.04,0.29,364,0.39
940,rock,paper,1,636,33,271,0.68,0.04,0.29,365,0.39
941,rock,paper,1,637,33,271,0.68,0.04,0.29,366,0.39
942,rock,paper,1,638,33,271,0.68,0.04,0.29,367,0.39
943,rock,scissors,-1,638,33,272,0.68,0.03,0.29,366,0.39
944,scissors,scissors,0,638,34,272,0.68,0.04,0.29,366,0.39
945,rock,paper,1,639,34,272,0.68,0.04,0.29,367,0.39
946,rock,scissors,-1,639,34,273,0.68,0.04,0.29,366,0.39
947,rock,paper,1,640,34,273,0.68,0.04,0.29,367,0.39
948,rock,paper,1,641,34,273,0.68,0.04,0.29,368,0.39
949,scissors,paper,-1,641,34,274,0.68,0.04,0.29,367,0.39
950,scissors,paper,-1,641,34,275,0.67,0.04,0.29,366,0.39
951,rock,paper,1,642,34,275,0.68,0.04,0.29,367,0.39
952,rock,paper,1,643,34,275,0.68,0.04,0.29,368,0.39
953,rock,paper,1,644,34,275,0.68,0.04,0.29,369,0.39
954,rock,paper,1,645,34,275,0.68,0.04,0.29,370,0.39
955,rock,scissors,-1,645,34,276,0.68,0.04,0.29,369,0.39
956,rock,paper,1,646,34,276,0.68,0.04,0.29,370,0.39
957,rock,paper,1,647,34,276,0.68,0.04,0.29,371,0.39
958,scissors,paper,-1,647,34,277,0.68,0.04,0.29,370,0.39
959,scissors,paper,-1,647,34,278,0.67,0.04,0.29,369,0.38
960,rock,paper,1,648,34,278,0.68,0.04,0.29,370,0.39
961,rock,paper,1,649,34,278,0.68,0.04,0.29,371,0.39
962,scissors,paper,-1,649,34,279,0.67,0.04,0.29,370,0.38
963,scissors,paper,-1,649,34,280,0.67,0.04,0.29,369,0.38
964,scissors,paper,-1,649,34,281,0.67,0.04,0.29,368,0.38
965,rock,paper,1,650,34,281,0.67,0.04,0.29,369,0.38
966,scissors,paper,-1,650,34,282,0.67,0.04,0.29,368,0.38
967,rock,paper,1,651,34,282,0.67,0.04,0.29,369,0.38
968,rock,paper,1,652,34,282,0.67,0.04,0.29,370,0.38
969,rock,paper,1,653,34,282,0.67,0.04,0.29,371,0.38
970,rock,paper,1,654,34,282,0.67,0.04,0.29,372,0.38
971,rock,paper,1,655,34,282,0.67,0.04,0.29,373,0.38
972,rock,paper,1,656,34,282,0.67,0.03,0.29,374,0.38
973,rock,paper,1,657,34,282,0.68,0.03,0.29,375,0.39
974,rock,paper,1,658,34,282,0.68,0.03,0.29,376,0.39
975,scissors,paper,-1,658,34,283,0.67,0.03,0.29,375,0.38
976,rock,scissors,-1,658,34,284,0.67,0.03,0.29,374,0.38
977,scissors,paper,-1,658,34,285,0.67,0.03,0.29,373,0.38
978,rock,paper,1,659,34,285,0.67,0.03,0.29,374,0.38
979,rock,paper,1,660,34,285,0.67,0.03,0.29,375,0.38
980,rock,paper,1,661,34,285,0.67,0.03,0.29,376,0.38
981,rock,paper,1,662,34,285,0.67,0.03,0.29,377,0.38
982,rock,paper,1,663,34,285,0.68,0.03,0.29,378,0.38
983,rock,paper,1,664,34,285,0.68,0.03,0.29,379,0.39
984,rock,paper,1,665,34,285,0.68,0.03,0.29,380,0.39
985,scissors,scissors,0,665,35,285,0.68,0.04,0.29,380,0.39
986,scissors,paper,-1,665,35,286,0.67,0.04,0.29,379,0.38
987,rock,paper,1,666,35,286,0.67,0.04,0.29,380,0.39
988,rock,paper,1,667,35,286,0.68,0.04,0.29,381,0.39
989,rock,paper,1,668,35,286,0.68,0.04,0.29,382,0.39
990,rock,paper,1,669,35,286,0.68,0.04,0.29,383,0.39
991,rock,scissors,-1,669,35,287,0.68,0.04,0.29,382,0.39
992,rock,paper,1,670,35,287,0.68,0.04,0.29,383,0.39
993,rock,scissors,-1,670,35,288,0.67,0.04,0.29,382,0.38
994,rock,scissors,-1,670,35,289,0.67,0.04,0.29,381,0.38
995,rock,paper,1,671,35,289,0.67,0.04,0.29,382,0.38
996,scissors,scissors,0,671,36,289,0.67,0.04,0.29,382,0.38
997,rock,scissors,-1,671,36,290,0.67,0.04,0.29,381,0.38
998,scissors,paper,-1,671,36,291,0.67,0.04,0.29,380,0.38
999,rock,paper,1,672,36,291,0.67,0.04,0.29,381,0.38
1000,rock,paper,1,673,36,291,0.67,0.04,0.29,382,0.38
1001,rock,paper,1,674,36,291,0.67,0.04,0.29,383,0.38
1002,scissors,scissors,0,674,37,291,0.67,0.04,0.29,383,0.38
1003,scissors,paper,-1,674,37,292,0.67,0.04,0.29,382,0.38
1004,rock,paper,1,675,37,292,0.67,0.04,0.29,383,0.38
1005,rock,paper,1,676,37,292,0.67,0.04,0.29,384,0.38
1006,rock,paper,1,677,37,292,0.67,0.04,0.29,385,0.38
1007,rock,paper,1,678,37,292,0.67,0.04,0.29,386,0.38
1008,rock,paper,1,679,37,292,0.67,0.04,0.29,387,0.38
1009,scissors,paper,-1,679,37,293,0.67,0.04,0.29,386,0.38
1010,rock,scissors,-1,679,37,294,0.67,0.04,0.29,385,0.38
1011,rock,paper,1,680,37,294,0.67,0.04,0.29,386,0.38
1012,rock,paper,1,681,37,294,0.67,0.04,0.29,387,0.38
1013,rock,scissors,-1,681,37,295,0.67,0.04,0.29,386,0.38
1014,rock,paper,1,682,37,295,0.67,0.04,0.29,387,0.38
1015,rock,paper,1,683,37,295,0.67,0.04,0.29,388,0.38
1016,rock,paper,1,684,37,295,0.67,0.04,0.29,389,0.38
1017,rock,paper,1,685,37,295,0.67,0.04,0.29,390,0.38
1018,rock,paper,1,686,37,295,0.67,0.04,0.29,391,0.38
1019,scissors,scissors,0,686,38,295,0.67,0.04,0.29,391,0.38
1020,rock,scissors,-1,686,38,296,0.67,0.04,0.29,390,0.38
1021,rock,paper,1,687,38,296,0.67,0.04,0.29,391,0.38
1022,rock,scissors,-1,687,38,297,0.67,0.04,0.29,390,0.38
1023,rock,paper,1,688,38,297,0.67,0.04,0.29,391,0.38
1024,rock,paper,1,689,38,297,0.67,0.04,0.29,392,0.38
1025,rock,paper,1,690,38,297,0.67,0.04,0.29,393,0.38
1026,rock,paper,1,691,38,297,0.67,0.04,0.29,394,0.38
1027,rock,paper,1,692,38,297,0.67,0.04,0.29,395,0.38
1028,rock,paper,1,693,38,297,0.67,0.04,0.29,396,0.39
1029,rock,paper,1,694,38,297,0.67,0.04,0.29,397,0.39
1030,rock,paper,1,695,38,297,0.67,0.04,0.29,398,0.39
1031,rock,paper,1,696,38,297,0.68,0.04,0.29,399,0.39
1032,rock,scissors,-1,696,38,298,0.67,0.04,0.29,398,0.39
1033,scissors,paper,-1,696,38,299,0.67,0.04,0.29,397,0.38
1034,scissors,paper,-1,696,38,300,0.67,0.04,0.29,396,0.38
1035,rock,paper,1,697,38,300,0.67,0.04,0.29,397,0.38
1036,rock,paper,1,698,38,300,0.67,0.04,0.29,398,0.38
1037,rock,paper,1,699,38,300,0.67,0.04,0.29,399,0.38
1038,rock,paper,1,700,38,300,0.67,0.04,0.29,400,0.39
1039,scissors,paper,-1,700,38,301,0.67,0.04,0.29,399,0.38
1040,rock,paper,1,701,38,301,0.67,0.04,0.29,400,0.38
1041,rock,paper,1,702,38,301,0.67,0.04,0.29,401,0.39
1042,rock,scissors,-1,702,38,302,0.67,0.04,0.29,400,0.38
1043,rock,paper,1,703,38,302,0.67,0.04,0.29,401,0.38
1044,rock,paper,1,704,38,302,0.67,0.04,0.29,402,0.39
1045,scissors,paper,-1,704,38,303,0.67,0.04,0.29,401,0.38
1046,rock,paper,1,705,38,303,0.67,0.04,0.29,402,0.38
1047,rock,paper,1,706,38,303,0.67,0.04,0.29,403,0.38
1048,scissors,paper,-1,706,38,304,0.67,0.04,0.29,402,0.38
1049,rock,paper,1,707,38,304,0.67,0.04,0.29,403,0.38
1050,scissors,paper,-1,707,38,305,0.67,0.04,0.29,402,0.38
1051,rock,scissors,-1,707,38,306,0.67,0.04,0.29,401,0.38
1052,rock,paper,1,708,38,306,0.67,0.04,0.29,402,0.38
1053,rock,paper,1,709,38,306,0.67,0.04,0.29,403,0.38
1054,rock,paper,1,710,38,306,0.67,0.04,0.29,404,0.38
1055,scissors,paper,-1,710,38,307,0.67,0.04,0.29,403,0.38
1056,rock,paper,1,711,38,307,0.67,0.04,0.29,404,0.38
1057,rock,paper,1,712,38,307,0.67,0.04,0.29,405,0.38
1058,rock,scissors,-1,712,38,308,0.67,0.04,0.29,404,0.38
1059,scissors,paper,-1,712,38,309,0.67,0.04,0.29,403,0.38
1060,rock,paper,1,713,38,309,0.67,0.04,0.29,404,0.38
1061,rock,paper,1,714,38,309,0.67,0.04,0.29,405,0.38
1062,scissors,paper,-1,714,38,310,0.67,0.04,0.29,404,0.38
1063,rock,paper,1,715,38,310,0.67,0.04,0.29,405,0.38
1064,scissors,paper,-1,715,38,311,0.67,0.04,0.29,404,0.38
1065,rock,scissors,-1,715,38,312,0.67,0.04,0.29,403,0.38
1066,scissors,paper,-1,715,38,313,0.67,0.04,0.29,402,0.38
1067,rock,paper,1,716,38,313,0.67,0.04,0.29,403,0.38
1068,rock,scissors,-1,716,38,314,0.67,0.04,0.29,402,0.38
1069,rock,paper,1,717,38,314,0.67,0.04,0.29,403,0.38
1070,rock,paper,1,718,38,314,0.67,0.04,0.29,404,0.38
1071,rock,scissors,-1,718,38,315,0.67,0.04,0.29,403,0.38
1072,rock,scissors,-1,718,38,316,0.67,0.04,0.29,402,0.38
1073,rock,paper,1,719,38,316,0.67,0.04,0.29,403,0.38
1074,scissors,paper,-1,719,38,317,0.67,0.04,0.3,402,0.37
1075,rock,paper,1,720,38,317,0.67,0.04,0.29,403,0.37
1076,rock,paper,1,721,38,317,0.67,0.04,0.29,404,0.38
1077,scissors,paper,-1,721,38,318,0.67,0.04,0.3,403,0.37
1078,rock,paper,1,722,38,318,0.67,0.04,0.29,404,0.37
1079,rock,paper,1,723,38,318,0.67,0.04,0.29,405,0.38
1080,rock,scissors,-1,723,38,319,0.67,0.04,0.3,404,0.37
1081,rock,paper,1,724,38,319,0.67,0.04,0.3,405,0.37
1082,rock,paper,1,725,38,319,0.67,0.04,0.29,406,0.38
1083,rock,paper,1,726,38,319,0.67,0.04,0.29,407,0.38
1084,rock,paper,1,727,38,319,0.67,0.04,0.29,408,0.38
1085,scissors,paper,-1,727,38,320,0.67,0.04,0.29,407,0.38
1086,rock,paper,1,728,38,320,0.67,0.03,0.29,408,0.38
1087,rock,paper,1,729,38,320,0.67,0.03,0.29,409,0.38
1088,scissors,paper,-1,729,38,321,0.67,0.03,0.3,408,0.38
1089,rock,paper,1,730,38,321,0.67,0.03,0.29,409,0.38
1090,rock,paper,1,731,38,321,0.67,0.03,0.29,410,0.38
1091,rock,paper,1,732,38,321,0.67,0.03,0.29,411,0.38
1092,rock,paper,1,733,38,321,0.67,0.03,0.29,412,0.38
1093,rock,paper,1,734,38,321,0.67,0.03,0.29,413,0.38
1094,scissors,paper,-1,734,38,322,0.67,0.03,0.29,412,0.38
1095,rock,paper,1,735,38,322,0.67,0.03,0.29,413,0.38
1096,rock,paper,1,736,38,322,0.67,0.03,0.29,414,0.38
1097,rock,paper,1,737,38,322,0.67,0.03,0.29,415,0.38
1098,rock,paper,1,738,38,322,0.67,0.03,0.29,416,0.38
1099,rock,paper,1,739,38,322,0.67,0.03,0.29,417,0.38
1100,rock,paper,1,740,38,322,0.67,0.03,0.29,418,0.38
1101,rock,paper,1,741,38,322,0.67,0.03,0.29,419,0.38
1102,rock,paper,1,742,38,322,0.67,0.03,0.29,420,0.38
1103,rock,scissors,-1,742,38,323,0.67,0.03,0.29,419,0.38
1104,rock,paper,1,743,38,323,0.67,0.03,0.29,420,0.38
1105,rock,paper,1,744,38,323,0.67,0.03,0.29,421,0.38
1106,rock,paper,1,745,38,323,0.67,0.03,0.29,422,0.38
1107,scissors,paper,-1,745,38,324,0.67,0.03,0.29,421,0.38
1108,rock,paper,1,746,38,324,0.67,0.03,0.29,422,0.38
1109,rock,scissors,-1,746,38,325,0.67,0.03,0.29,421,0.38
1110,rock,paper,1,747,38,325,0.67,0.03,0.29,422,0.38
1111,scissors,paper,-1,747,38,326,0.67,0.03,0.29,421,0.38
1112,rock,paper,1,748,38,326,0.67,0.03,0.29,422,0.38
1113,rock,paper,1,749,38,326,0.67,0.03,0.29,423,0.38
1114,scissors,paper,-1,749,38,327,0.67,0.03,0.29,422,0.38
1115,rock,paper,1,750,38,327,0.67,0.03,0.29,423,0.38
1116,rock,paper,1,751,38,327,0.67,0.03,0.29,424,0.38
1117,rock,paper,1,752,38,327,0.67,0.03,0.29,425,0.38
1118,rock,paper,1,753,38,327,0.67,0.03,0.29,426,0.38
1119,rock,paper,1,754,38,327,0.67,0.03,0.29,427,0.38
1120,rock,paper,1,755,38,327,0.67,0.03,0.29,428,0.38
1121,rock,scissors,-1,755,38,328,0.67,0.03,0.29,427,0.38
1122,rock,paper,1,756,38,328,0.67,0.03,0.29,428,0.38
1123,rock,paper,1,757,38,328,0.67,0.03,0.29,429,0.38
1124,rock,paper,1,758,38,328,0.67,0.03,0.29,430,0.38
1125,scissors,paper,-1,758,38,329,0.67,0.03,0.29,429,0.38
1126,rock,paper,1,759,38,329,0.67,0.03,0.29,430,0.38
1127,rock,paper,1,760,38,329,0.67,0.03,0.29,431,0.38
1128,rock,paper,1,761,38,329,0.67,0.03,0.29,432,0.38
1129,rock,paper,1,762,38,329,0.67,0.03,0.29,433,0.38
1130,rock,paper,1,763,38,329,0.68,0.03,0.29,434,0.38
1131,rock,paper,1,764,38,329,0.68,0.03,0.29,435,0.38
1132,rock,scissors,-1,764,38,330,0.67,0.03,0.29,434,0.38
1133,rock,scissors,-1,764,38,331,0.67,0.03,0.29,433,0.38
1134,rock,paper,1,765,38,331,0.67,0.03,0.29,434,0.38
1135,rock,paper,1,766,38,331,0.67,0.03,0.29,435,0.38
1136,rock,scissors,-1,766,38,332,0.67,0.03,0.29,434,0.38
1137,rock,paper,1,767,38,332,0.67,0.03,0.29,435,0.38
1138,rock,paper,1,768,38,332,0.67,0.03,0.29,436,0.38
1139,rock,paper,1,769,38,332,0.68,0.03,0.29,437,0.38
1140,rock,paper,1,770,38,332,0.68,0.03,0.29,438,0.38
1141,rock,paper,1,771,38,332,0.68,0.03,0.29,439,0.38
1142,rock,paper,1,772,38,332,0.68,0.03,0.29,440,0.39
1143,rock,scissors,-1,772,38,333,0.68,0.03,0.29,439,0.38
1144,scissors,paper,-1,772,38,334,0.67,0.03,0.29,438,0.38
1145,rock,paper,1,773,38,334,0.68,0.03,0.29,439,0.38
1146,rock,paper,1,774,38,334,0.68,0.03,0.29,440,0.38
1147,rock,paper,1,775,38,334,0.68,0.03,0.29,441,0.38
1148,scissors,paper,-1,775,38,335,0.68,0.03,0.29,440,0.38
1149,rock,paper,1,776,38,335,0.68,0.03,0.29,441,0.38
1150,rock,paper,1,777,38,335,0.68,0.03,0.29,442,0.38
1151,rock,scissors,-1,777,38,336,0.68,0.03,0.29,441,0.38
1152,rock,paper,1,778,38,336,0.68,0.03,0.29,442,0.38
1153,rock,paper,1,779,38,336,0.68,0.03,0.29,443,0.38
1154,rock,paper,1,780,38,336,0.68,0.03,0.29,444,0.38
1155,scissors,paper,-1,780,38,337,0.68,0.03,0.29,443,0.38
1156,rock,scissors,-1,780,38,338,0.67,0.03,0.29,442,0.38
1157,rock,paper,1,781,38,338,0.68,0.03,0.29,443,0.38
1158,rock,paper,1,782,38,338,0.68,0.03,0.29,444,0.38
1159,rock,paper,1,783,38,338,0.68,0.03,0.29,445,0.38
1160,rock,scissors,-1,783,38,339,0.68,0.03,0.29,444,0.38
1161,rock,paper,1,784,38,339,0.68,0.03,0.29,445,0.38
1162,rock,paper,1,785,38,339,0.68,0.03,0.29,446,0.38
1163,rock,paper,1,786,38,339,0.68,0.03,0.29,447,0.38
1164,rock,scissors,-1,786,38,340,0.68,0.03,0.29,446,0.38
1165,rock,paper,1,787,38,340,0.68,0.03,0.29,447,0.38
1166,rock,scissors,-1,787,38,341,0.67,0.03,0.29,446,0.38
1167,rock,paper,1,788,38,341,0.68,0.03,0.29,447,0.38
1168,rock,paper,1,789,38,341,0.68,0.03,0.29,448,0.38
1169,rock,paper,1,790,38,341,0.68,0.03,0.29,449,0.38
1170,rock,paper,1,791,38,341,0.68,0.03,0.29,450,0.38
1171,scissors,paper,-1,791,38,342,0.68,0.03,0.29,449,0.38
1172,rock,scissors,-1,791,38,343,0.67,0.03,0.29,448,0.38
1173,rock,scissors,-1,791,38,344,0.67,0.03,0.29,447,0.38
1174,rock,paper,1,792,38,344,0.67,0.03,0.29,448,0.38
1175,rock,paper,1,793,38,344,0.67,0.03,0.29,449,0.38
1176,rock,paper,1,794,38,344,0.68,0.03,0.29,450,0.38
1177,rock,paper,1,795,38,344,0.68,0.03,0.29,451,0.38
1178,rock,paper,1,796,38,344,0.68,0.03,0.29,452,0.38
1179,rock,paper,1,797,38,344,0.68,0.03,0.29,453,0.38
1180,rock,paper,1,798,38,344,0.68,0.03,0.29,454,0.38
1181,scissors,paper,-1,798,38,345,0.68,0.03,0.29,453,0.38
1182,scissors,paper,-1,798,38,346,0.68,0.03,0.29,452,0.38
1183,rock,paper,1,799,38,346,0.68,0.03,0.29,453,0.38
1184,rock,paper,1,800,38,346,0.68,0.03,0.29,454,0.38
1185,rock,paper,1,801,38,346,0.68,0.03,0.29,455,0.38
1186,rock,paper,1,802,38,346,0.68,0.03,0.29,456,0.38
1187,rock,paper,1,803,38,346,0.68,0.03,0.29,457,0.39
1188,rock,scissors,-1,803,38,347,0.68,0.03,0.29,456,0.38
1189,scissors,scissors,0,803,39,347,0.68,0.03,0.29,456,0.38
1190,rock,paper,1,804,39,347,0.68,0.03,0.29,457,0.38
1191,scissors,paper,-1,804,39,348,0.68,0.03,0.29,456,0.38
1192,rock,paper,1,805,39,348,0.68,0.03,0.29,457,0.38
1193,rock,paper,1,806,39,348,0.68,0.03,0.29,458,0.38
1194,rock,paper,1,807,39,348,0.68,0.03,0.29,459,0.38
1195,rock,paper,1,808,39,348,0.68,0.03,0.29,460,0.38
1196,rock,paper,1,809,39,348,0.68,0.03,0.29,461,0.39
1197,rock,paper,1,810,39,348,0.68,0.03,0.29,462,0.39
1198,rock,paper,1,811,39,348,0.68,0.03,0.29,463,0.39
1199,rock,paper,1,812,39,348,0.68,0.03,0.29,464,0.39
1200,rock,paper,1,813,39,348,0.68,0.03,0.29,465,0.39
