n,Computer,Player,Result,Won,Tied,Lost,Won%,Tied%,Lost%,delta,delta%
800,scissors,rock,1,432,319,49,0.54,0.4,0.06,383,0.48
801,scissors,rock,1,433,319,49,0.54,0.4,0.06,384,0.48
802,rock,rock,0,433,320,49,0.54,0.4,0.06,384,0.48
803,rock,rock,0,433,321,49,0.54,0.4,0.06,384,0.48
804,scissors,rock,1,434,321,49,0.54,0.4,0.06,385,0.48
805,scissors,rock,1,435,321,49,0.54,0.4,0.06,386,0.48
806,scissors,rock,1,436,321,49,0.54,0.4,0.06,387,0.48
807,scissors,rock,1,437,321,49,0.54,0.4,0.06,388,0.48
808,scissors,scissors,0,437,322,49,0.54,0.4,0.06,388,0.48
809,scissors,rock,1,438,322,49,0.54,0.4,0.06,389,0.48
810,scissors,scissors,0,438,323,49,0.54,0.4,0.06,389,0.48
811,scissors,scissors,0,438,324,49,0.54,0.4,0.06,389,0.48
812,rock,rock,0,438,325,49,0.54,0.4,0.06,389,0.48
813,scissors,rock,1,439,325,49,0.54,0.4,0.06,390,0.48
814,scissors,rock,1,440,325,49,0.54,0.4,0.06,391,0.48
815,scissors,rock,1,441,325,49,0.54,0.4,0.06,392,0.48
816,rock,rock,0,441,326,49,0.54,0.4,0.06,392,0.48
817,scissors,scissors,0,441,327,49,0.54,0.4,0.06,392,0.48
818,scissors,rock,1,442,327,49,0.54,0.4,0.06,393,0.48
819,rock,rock,0,442,328,49,0.54,0.4,0.06,393,0.48
820,scissors,rock,1,443,328,49,0.54,0.4,0.06,394,0.48
821,scissors,rock,1,444,328,49,0.54,0.4,0.06,395,0.48
822,scissors,rock,1,445,328,49,0.54,0.4,0.06,396,0.48
823,rock,rock,0,445,329,49,0.54,0.4,0.06,396,0.48
824,scissors,scissors,0,445,330,49,0.54,0.4,0.06,396,0.48
825,scissors,rock,1,446,330,49,0.54,0.4,0.06,397,0.48
826,scissors,rock,1,447,330,49,0.54,0.4,0.06,398,0.48
827,scissors,rock,1,448,330,49,0.54,0.4,0.06,399,0.48
828,rock,rock,0,448,331,49,0.54,0.4,0.06,399,0.48
829,scissors,rock,1,449,331,49,0.54,0.4,0.06,400,0.48
830,rock,rock,0,449,332,49,0.54,0.4,0.06,400,0.48
831,scissors,rock,1,450,332,49,0.54,0.4,0.06,401,0.48
832,rock,rock,0,450,333,49,0.54,0.4,0.06,401,0.48
833,scissors,scissors,0,450,334,49,0.54,0.4,0.06,401,0.48
834,scissors,rock,1,451,334,49,0.54,0.4,0.06,402,0.48
835,scissors,rock,1,452,334,49,0.54,0.4,0.06,403,0.48
836,scissors,rock,1,453,334,49,0.54,0.4,0.06,404,0.48
837,scissors,rock,1,454,334,49,0.54,0.4,0.06,405,0.48
838,rock,rock,0,454,335,49,0.54,0.4,0.06,405,0.48
839,scissors,rock,1,455,335,49,0.54,0.4,0.06,406,0.48
840,rock,rock,0,455,336,49,0.54,0.4,0.06,406,0.48
841,scissors,scissors,0,455,337,49,0.54,0.4,0.06,406,0.48
842,rock,rock,0,455,338,49,0.54,0.4,0.06,406,0.48
843,scissors,rock,1,456,338,49,0.54,0.4,0.06,407,0.48
844,scissors,scissors,0,456,339,49,0.54,0.4,0.06,407,0.48
845,scissors,rock,1,457,339,49,0.54,0.4,0.06,408,0.48
846,scissors,rock,1,458,339,49,0.54,0.4,0.06,409,0.48
847,rock,rock,0,458,340,49,0.54,0.4,0.06,409,0.48
848,scissors,rock,1,459,340,49,0.54,0.4,0.06,410,0.48
849,scissors,rock,1,460,340,49,0.54,0.4,0.06,411,0.48
850,rock,rock,0,460,341,49,0.54,0.4,0.06,411,0.48
851,scissors,scissors,0,460,342,49,0.54,0.4,0.06,411,0.48
852,rock,rock,0,460,343,49,0.54,0.4,0.06,411,0.48
853,scissors,rock,1,461,343,49,0.54,0.4,0.06,412,0.48
854,rock,rock,0,461,344,49,0.54,0.4,0.06,412,0.48
855,rock,scissors,-1,461,344,50,0.54,0.4,0.06,411,0.48
856,scissors,rock,1,462,344,50,0.54,0.4,0.06,412,0.48
857,scissors,rock,1,463,344,50,0.54,0.4,0.06,413,0.48
858,scissors,rock,1,464,344,50,0.54,0.4,0.06,414,0.48
859,rock,rock,0,464,345,50,0.54,0.4,0.06,414,0.48
860,rock,rock,0,464,346,50,0.54,0.4,0.06,414,0.48
861,scissors,rock,1,465,346,50,0.54,0.4,0.06,415,0.48
862,rock,rock,0,465,347,50,0.54,0.4,0.06,415,0.48
863,scissors,rock,1,466,347,50,0.54,0.4,0.06,416,0.48
864,scissors,rock,1,467,347,50,0.54,0.4,0.06,417,0.48
865,scissors,rock,1,468,347,50,0.54,0.4,0.06,418,0.48
866,scissors,rock,1,469,347,50,0.54,0.4,0.06,419,0.48
867,scissors,rock,1,470,347,50,0.54,0.4,0.06,420,0.48
868,scissors,rock,1,471,347,50,0.54,0.4,0.06,421,0.49
869,scissors,rock,1,472,347,50,0.54,0.4,0.06,422,0.49
870,rock,rock,0,472,348,50,0.54,0.4,0.06,422,0.49
871,scissors,rock,1,473,348,50,0.54,0.4,0.06,423,0.49
872,rock,rock,0,473,349,50,0.54,0.4,0.06,423,0.49
873,rock,rock,0,473,350,50,0.54,0.4,0.06,423,0.48
874,scissors,rock,1,474,350,50,0.54,0.4,0.06,424,0.49
875,scissors,rock,1,475,350,50,0.54,0.4,0.06,425,0.49
876,rock,scissors,-1,475,350,51,0.54,0.4,0.06,424,0.48
877,rock,rock,0,475,351,51,0.54,0.4,0.06,424,0.48
878,scissors,scissors,0,475,352,51,0.54,0.4,0.06,424,0.48
879,scissors,scissors,0,475,353,51,0.54,0.4,0.06,424,0.48
880,rock,rock,0,475,354,51,0.54,0.4,0.06,424,0.48
881,scissors,scissors,0,475,355,51,0.54,0.4,0.06,424,0.48
882,rock,rock,0,475,356,51,0.54,0.4,0.06,424,0.48
883,scissors,rock,1,476,356,51,0.54,0.4,0.06,425,0.48
884,rock,rock,0,476,357,51,0.54,0.4,0.06,425,0.48
885,scissors,scissors,0,476,358,51,0.54,0.4,0.06,425,0.48
886,rock,rock,0,476,359,51,0.54,0.41,0.06,425,0.48
887,scissors,rock,1,477,359,51,0.54,0.4,0.06,426,0.48
888,scissors,rock,1,478,359,51,0.54,0.4,0.06,427,0.48
889,rock,rock,0,478,360,51,0.54,0.4,0.06,427,0.48
890,scissors,rock,1,479,360,51,0.54,0.4,0.06,428,0.48
891,rock,scissors,-1,479,360,52,0.54,0.4,0.06,427,0.48
892,rock,rock,0,479,361,52,0.54,0.4,0.06,427,0.48
893,scissors,rock,1,480,361,52,0.54,0.4,0.06,428,0.48
894,scissors,rock,1,481,361,52,0.54,0.4,0.06,429,0.48
895,rock,rock,0,481,362,52,0.54,0.4,0.06,429,0.48
896,scissors,rock,1,482,362,52,0.54,0.4,0.06,430,0.48
897,scissors,rock,1,483,362,52,0.54,0.4,0.06,431,0.48
898,scissors,rock,1,484,362,52,0.54,0.4,0.06,432,0.48
899,scissors,rock,1,485,362,52,0.54,0.4,0.06,433,0.48
900,rock,rock,0,485,363,52,0.54,0.4,0.06,433,0.48
901,scissors,rock,1,486,363,52,0.54,0.4,0.06,434,0.48
902,scissors,rock,1,487,363,52,0.54,0.4,0.06,435,0.48
903,rock,rock,0,487,364,52,0.54,0.4,0.06,435,0.48
904,scissors,rock,1,488,364,52,0.54,0.4,0.06,436,0.48
905,rock,scissors,-1,488,364,53,0.54,0.4,0.06,435,0.48
906,scissors,scissors,0,488,365,53,0.54,0.4,0.06,435,0.48
907,scissors,rock,1,489,365,53,0.54,0.4,0.06,436,0.48
908,scissors,rock,1,490,365,53,0.54,0.4,0.06,437,0.48
909,scissors,rock,1,491,365,53,0.54,0.4,0.06,438,0.48
910,scissors,scissors,0,491,366,53,0.54,0.4,0.06,438,0.48
911,scissors,rock,1,492,366,53,0.54,0.4,0.06,439,0.48
912,scissors,rock,1,493,366,53,0.54,0.4,0.06,440,0.48
913,scissors,rock,1,494,366,53,0.54,0.4,0.06,441,0.48
914,scissors,rock,1,495,366,53,0.54,0.4,0.06,442,0.48
915,scissors,rock,1,496,366,53,0.54,0.4,0.06,443,0.48
916,scissors,scissors,0,496,367,53,0.54,0.4,0.06,443,0.48
917,rock,rock,0,496,368,53,0.54,0.4,0.06,443,0.48
918,scissors,rock,1,497,368,53,0.54,0.4,0.06,444,0.48
919,rock,rock,0,497,369,53,0.54,0.4,0.06,444,0.48
920,scissors,rock,1,498,369,53,0.54,0.4,0.06,445,0.48
921,scissors,rock,1,499,369,53,0.54,0.4,0.06,446,0.48
922,scissors,rock,1,500,369,53,0.54,0.4,0.06,447,0.48
923,rock,rock,0,500,370,53,0.54,0.4,0.06,447,0.48
924,scissors,scissors,0,500,371,53,0.54,0.4,0.06,447,0.48
925,scissors,rock,1,501,371,53,0.54,0.4,0.06,448,0.48
926,scissors,rock,1,502,371,53,0.54,0.4,0.06,449,0.48
927,scissors,rock,1,503,371,53,0.54,0.4,0.06,450,0.49
928,rock,rock,0,503,372,53,0.54,0.4,0.06,450,0.48
929,scissors,rock,1,504,372,53,0.54,0.4,0.06,451,0.49
930,rock,rock,0,504,373,53,0.54,0.4,0.06,451,0.48
931,scissors,scissors,0,504,374,53,0.54,0.4,0.06,451,0.48
932,rock,rock,0,504,375,53,0.54,0.4,0.06,451,0.48
933,scissors,rock,1,505,375,53,0.54,0.4,0.06,452,0.48
934,scissors,rock,1,506,375,53,0.54,0.4,0.06,453,0.49
935,scissors,rock,1,507,375,53,0.54,0.4,0.06,454,0.49
936,scissors,rock,1,508,375,53,0.54,0.4,0.06,455,0.49
937,scissors,rock,1,509,375,53,0.54,0.4,0.06,456,0.49
938,scissors,rock,1,510,375,53,0.54,0.4,0.06,457,0.49
939,scissors,rock,1,511,375,53,0.54,0.4,0.06,458,0.49
940,scissors,scissors,0,511,376,53,0.54,0.4,0.06,458,0.49
941,scissors,rock,1,512,376,53,0.54,0.4,0.06,459,0.49
942,scissors,rock,1,513,376,53,0.54,0.4,0.06,460,0.49
943,rock,rock,0,513,377,53,0.54,0.4,0.06,460,0.49
944,scissors,rock,1,514,377,53,0.54,0.4,0.06,461,0.49
945,rock,rock,0,514,378,53,0.54,0.4,0.06,461,0.49
946,scissors,scissors,0,514,379,53,0.54,0.4,0.06,461,0.49
947,scissors,rock,1,515,379,53,0.54,0.4,0.06,462,0.49
948,rock,rock,0,515,380,53,0.54,0.4,0.06,462,0.49
949,scissors,rock,1,516,380,53,0.54,0.4,0.06,463,0.49
950,scissors,rock,1,517,380,53,0.54,0.4,0.06,464,0.49
951,scissors,rock,1,518,380,53,0.54,0.4,0.06,465,0.49
952,rock,rock,0,518,381,53,0.54,0.4,0.06,465,0.49
953,scissors,rock,1,519,381,53,0.54,0.4,0.06,466,0.49
954,rock,rock,0,519,382,53,0.54,0.4,0.06,466,0.49
955,rock,rock,0,519,383,53,0.54,0.4,0.06,466,0.49
956,rock,rock,0,519,384,53,0.54,0.4,0.06,466,0.49
957,scissors,rock,1,520,384,53,0.54,0.4,0.06,467,0.49
958,scissors,rock,1,521,384,53,0.54,0.4,0.06,468,0.49
959,scissors,rock,1,522,384,53,0.54,0.4,0.06,469,0.49
960,scissors,rock,1,523,384,53,0.54,0.4,0.06,470,0.49
961,rock,rock,0,523,385,53,0.54,0.4,0.06,470,0.49
962,scissors,scissors,0,523,386,53,0.54,0.4,0.06,470,0.49
963,scissors,rock,1,524,386,53,0.54,0.4,0.06,471,0.49
964,scissors,rock,1,525,386,53,0.54,0.4,0.05,472,0.49
965,scissors,scissors,0,525,387,53,0.54,0.4,0.05,472,0.49
966,scissors,rock,1,526,387,53,0.54,0.4,0.05,473,0.49
967,rock,rock,0,526,388,53,0.54,0.4,0.05,473,0.49
968,rock,rock,0,526,389,53,0.54,0.4,0.05,473,0.49
969,scissors,scissors,0,526,390,53,0.54,0.4,0.05,473,0.49
970,rock,rock,0,526,391,53,0.54,0.4,0.05,473,0.49
971,scissors,rock,1,527,391,53,0.54,0.4,0.05,474,0.49
972,scissors,rock,1,528,391,53,0.54,0.4,0.05,475,0.49
973,scissors,rock,1,529,391,53,0.54,0.4,0.05,476,0.49
974,scissors,rock,1,530,391,53,0.54,0.4,0.05,477,0.49
975,scissors,scissors,0,530,392,53,0.54,0.4,0.05,477,0.49
976,scissors,rock,1,531,392,53,0.54,0.4,0.05,478,0.49
977,scissors,rock,1,532,392,53,0.54,0.4,0.05,479,0.49
978,scissors,rock,1,533,392,53,0.54,0.4,0.05,480,0.49
979,scissors,rock,1,534,392,53,0.55,0.4,0.05,481,0.49
980,rock,scissors,-1,534,392,54,0.54,0.4,0.06,480,0.49
981,scissors,rock,1,535,392,54,0.55,0.4,0.06,481,0.49
982,rock,rock,0,535,393,54,0.54,0.4,0.05,481,0.49
983,scissors,rock,1,536,393,54,0.55,0.4,0.05,482,0.49
984,rock,rock,0,536,394,54,0.54,0.4,0.05,482,0.49
985,scissors,rock,1,537,394,54,0.55,0.4,0.05,483,0.49
986,scissors,rock,1,538,394,54,0.55,0.4,0.05,484,0.49
987,scissors,rock,1,539,394,54,0.55,0.4,0.05,485,0.49
988,scissors,rock,1,540,394,54,0.55,0.4,0.05,486,0.49
989,rock,rock,0,540,395,54,0.55,0.4,0.05,486,0.49
990,scissors,rock,1,541,395,54,0.55,0.4,0.05,487,0.49
991,rock,rock,0,541,396,54,0.55,0.4,0.05,487,0.49
992,scissors,rock,1,542,396,54,0.55,0.4,0.05,488,0.49
993,rock,scissors,-1,542,396,55,0.55,0.4,0.06,487,0.49
994,rock,rock,0,542,397,55,0.55,0.4,0.06,487,0.49
995,scissors,rock,1,543,397,55,0.55,0.4,0.06,488,0.49
996,scissors,rock,1,544,397,55,0.55,0.4,0.06,489,0.49
997,scissors,rock,1,545,397,55,0.55,0.4,0.06,490,0.49
998,rock,rock,0,545,398,55,0.55,0.4,0.06,490,0.49
999,rock,rock,0,545,399,55,0.55,0.4,0.06,490,0.49
1000,scissors,rock,1,546,399,55,0.55,0.4,0.06,491,0.49
1001,scissors,rock,1,547,399,55,0.55,0.4,0.05,492,0.49
1002,scissors,rock,1,548,399,55,0.55,0.4,0.05,493,0.49
1003,scissors,rock,1,549,399,55,0.55,0.4,0.05,494,0.49
1004,scissors,rock,1,550,399,55,0.55,0.4,0.05,495,0.49
1005,scissors,rock,1,551,399,55,0.55,0.4,0.05,496,0.49
1006,scissors,rock,1,552,399,55,0.55,0.4,0.05,497,0.49
1007,scissors,rock,1,553,399,55,0.55,0.4,0.05,498,0.49
1008,scissors,rock,1,554,399,55,0.55,0.4,0.05,499,0.5
1009,scissors,rock,1,555,399,55,0.55,0.4,0.05,500,0.5
1010,rock,rock,0,555,400,55,0.55,0.4,0.05,500,0.5
1011,rock,rock,0,555,401,55,0.55,0.4,0.05,500,0.49
1012,scissors,rock,1,556,401,55,0.55,0.4,0.05,501,0.5
1013,scissors,scissors,0,556,402,55,0.55,0.4,0.05,501,0.49
1014,rock,rock,0,556,403,55,0.55,0.4,0.05,501,0.49
1015,rock,rock,0,556,404,55,0.55,0.4,0.05,501,0.49
1016,scissors,rock,1,557,404,55,0.55,0.4,0.05,502,0.49
1017,scissors,rock,1,558,404,55,0.55,0.4,0.05,503,0.49
1018,rock,rock,0,558,405,55,0.55,0.4,0.05,503,0.49
1019,rock,rock,0,558,406,55,0.55,0.4,0.05,503,0.49
1020,scissors,rock,1,559,406,55,0.55,0.4,0.05,504,0.49
1021,scissors,rock,1,560,406,55,0.55,0.4,0.05,505,0.49
1022,rock,scissors,-1,560,406,56,0.55,0.4,0.05,504,0.49
1023,scissors,rock,1,561,406,56,0.55,0.4,0.05,505,0.49
1024,scissors,rock,1,562,406,56,0.55,0.4,0.05,506,0.49
1025,rock,rock,0,562,407,56,0.55,0.4,0.05,506,0.49
1026,scissors,rock,1,563,407,56,0.55,0.4,0.05,507,0.49
1027,rock,rock,0,563,408,56,0.55,0.4,0.05,507,0.49
1028,scissors,scissors,0,563,409,56,0.55,0.4,0.05,507,0.49
1029,rock,scissors,-1,563,409,57,0.55,0.4,0.06,506,0.49
1030,rock,rock,0,563,410,57,0.55,0.4,0.06,506,0.49
1031,scissors,scissors,0,563,411,57,0.55,0.4,0.06,506,0.49
1032,scissors,rock,1,564,411,57,0.55,0.4,0.06,507,0.49
1033,scissors,rock,1,565,411,57,0.55,0.4,0.06,508,0.49
1034,rock,rock,0,565,412,57,0.55,0.4,0.06,508,0.49
1035,rock,rock,0,565,413,57,0.55,0.4,0.06,508,0.49
1036,rock,rock,0,565,414,57,0.55,0.4,0.06,508,0.49
1037,rock,rock,0,565,415,57,0.54,0.4,0.05,508,0.49
1038,scissors,rock,1,566,415,57,0.55,0.4,0.05,509,0.49
1039,scissors,rock,1,567,415,57,0.55,0.4,0.05,510,0.49
1040,scissors,rock,1,568,415,57,0.55,0.4,0.05,511,0.49
1041,scissors,rock,1,569,415,57,0.55,0.4,0.05,512,0.49
1042,scissors,scissors,0,569,416,57,0.55,0.4,0.05,512,0.49
1043,rock,rock,0,569,417,57,0.55,0.4,0.05,512,0.49
1044,scissors,rock,1,570,417,57,0.55,0.4,0.05,513,0.49
1045,scissors,scissors,0,570,418,57,0.55,0.4,0.05,513,0.49
1046,rock,rock,0,570,419,57,0.54,0.4,0.05,513,0.49
1047,scissors,rock,1,571,419,57,0.55,0.4,0.05,514,0.49
1048,scissors,scissors,0,571,420,57,0.54,0.4,0.05,514,0.49
1049,scissors,rock,1,572,420,57,0.55,0.4,0.05,515,0.49
1050,scissors,rock,1,573,420,57,0.55,0.4,0.05,516,0.49
1051,scissors,scissors,0,573,421,57,0.55,0.4,0.05,516,0.49
1052,rock,rock,0,573,422,57,0.54,0.4,0.05,516,0.49
1053,scissors,rock,1,574,422,57,0.55,0.4,0.05,517,0.49
1054,scissors,scissors,0,574,423,57,0.54,0.4,0.05,517,0.49
1055,rock,rock,0,574,424,57,0.54,0.4,0.05,517,0.49
1056,scissors,rock,1,575,424,57,0.54,0.4,0.05,518,0.49
1057,scissors,rock,1,576,424,57,0.54,0.4,0.05,519,0.49
1058,scissors,rock,1,577,424,57,0.55,0.4,0.05,520,0.49
1059,scissors,rock,1,578,424,57,0.55,0.4,0.05,521,0.49
1060,rock,rock,0,578,425,57,0.55,0.4,0.05,521,0.49
1061,rock,rock,0,578,426,57,0.54,0.4,0.05,521,0.49
1062,scissors,rock,1,579,426,57,0.55,0.4,0.05,522,0.49
1063,rock,rock,0,579,427,57,0.54,0.4,0.05,522,0.49
1064,rock,rock,0,579,428,57,0.54,0.4,0.05,522,0.49
1065,scissors,rock,1,580,428,57,0.54,0.4,0.05,523,0.49
1066,rock,rock,0,580,429,57,0.54,0.4,0.05,523,0.49
1067,scissors,rock,1,581,429,57,0.54,0.4,0.05,524,0.49
1068,scissors,rock,1,582,429,57,0.54,0.4,0.05,525,0.49
1069,scissors,scissors,0,582,430,57,0.54,0.4,0.05,525,0.49
1070,scissors,rock,1,583,430,57,0.54,0.4,0.05,526,0.49
1071,scissors,rock,1,584,430,57,0.55,0.4,0.05,527,0.49
1072,scissors,rock,1,585,430,57,0.55,0.4,0.05,528,0.49
1073,scissors,rock,1,586,430,57,0.55,0.4,0.05,529,0.49
1074,rock,rock,0,586,431,57,0.55,0.4,0.05,529,0.49
1075,scissors,rock,1,587,431,57,0.55,0.4,0.05,530,0.49
1076,scissors,rock,1,588,431,57,0.55,0.4,0.05,531,0.49
1077,rock,rock,0,588,432,57,0.55,0.4,0.05,531,0.49
1078,scissors,scissors,0,588,433,57,0.55,0.4,0.05,531,0.49
1079,scissors,rock,1,589,433,57,0.55,0.4,0.05,532,0.49
1080,scissors,rock,1,590,433,57,0.55,0.4,0.05,533,0.49
1081,scissors,rock,1,591,433,57,0.55,0.4,0.05,534,0.49
1082,rock,scissors,-1,591,433,58,0.55,0.4,0.05,533,0.49
1083,scissors,rock,1,592,433,58,0.55,0.4,0.05,534,0.49
1084,scissors,rock,1,593,433,58,0.55,0.4,0.05,535,0.49
1085,scissors,rock,1,594,433,58,0.55,0.4,0.05,536,0.49
1086,scissors,rock,1,595,433,58,0.55,0.4,0.05,537,0.49
1087,scissors,rock,1,596,433,58,0.55,0.4,0.05,538,0.49
1088,rock,rock,0,596,434,58,0.55,0.4,0.05,538,0.49
1089,rock,rock,0,596,435,58,0.55,0.4,0.05,538,0.49
1090,rock,rock,0,596,436,58,0.55,0.4,0.05,538,0.49
1091,scissors,scissors,0,596,437,58,0.55,0.4,0.05,538,0.49
1092,rock,rock,0,596,438,58,0.55,0.4,0.05,538,0.49
1093,rock,rock,0,596,439,58,0.55,0.4,0.05,538,0.49
1094,scissors,rock,1,597,439,58,0.55,0.4,0.05,539,0.49
1095,scissors,rock,1,598,439,58,0.55,0.4,0.05,540,0.49
1096,rock,rock,0,598,440,58,0.55,0.4,0.05,540,0.49
1097,scissors,rock,1,599,440,58,0.55,0.4,0.05,541,0.49
1098,scissors,rock,1,600,440,58,0.55,0.4,0.05,542,0.49
1099,rock,rock,0,600,441,58,0.55,0.4,0.05,542,0.49
1100,scissors,scissors,0,600,442,58,0.55,0.4,0.05,542,0.49
1101,rock,rock,0,600,443,58,0.54,0.4,0.05,542,0.49
1102,scissors,rock,1,601,443,58,0.55,0.4,0.05,543,0.49
1103,rock,rock,0,601,444,58,0.54,0.4,0.05,543,0.49
1104,scissors,rock,1,602,444,58,0.55,0.4,0.05,544,0.49
1105,scissors,rock,1,603,444,58,0.55,0.4,0.05,545,0.49
1106,rock,rock,0,603,445,58,0.55,0.4,0.05,545,0.49
1107,scissors,rock,1,604,445,58,0.55,0.4,0.05,546,0.49
1108,scissors,rock,1,605,445,58,0.55,0.4,0.05,547,0.49
1109,rock,rock,0,605,446,58,0.55,0.4,0.05,547,0.49
1110,scissors,rock,1,606,446,58,0.55,0.4,0.05,548,0.49
1111,rock,rock,0,606,447,58,0.55,0.4,0.05,548,0.49
1112,rock,rock,0,606,448,58,0.54,0.4,0.05,548,0.49
1113,rock,rock,0,606,449,58,0.54,0.4,0.05,548,0.49
1114,scissors,rock,1,607,449,58,0.54,0.4,0.05,549,0.49
1115,scissors,rock,1,608,449,58,0.55,0.4,0.05,550,0.49
1116,scissors,rock,1,609,449,58,0.55,0.4,0.05,551,0.49
1117,scissors,rock,1,610,449,58,0.55,0.4,0.05,552,0.49
1118,scissors,rock,1,611,449,58,0.55,0.4,0.05,553,0.49
1119,scissors,scissors,0,611,450,58,0.55,0.4,0.05,553,0.49
1120,scissors,rock,1,612,450,58,0.55,0.4,0.05,554,0.49
1121,rock,rock,0,612,451,58,0.55,0.4,0.05,554,0.49
1122,scissors,rock,1,613,451,58,0.55,0.4,0.05,555,0.49
1123,scissors,rock,1,614,451,58,0.55,0.4,0.05,556,0.5
1124,rock,rock,0,614,452,58,0.55,0.4,0.05,556,0.49
1125,scissors,scissors,0,614,453,58,0.55,0.4,0.05,556,0.49
1126,scissors,rock,1,615,453,58,0.55,0.4,0.05,557,0.49
1127,rock,rock,0,615,454,58,0.55,0.4,0.05,557,0.49
1128,scissors,rock,1,616,454,58,0.55,0.4,0.05,558,0.49
1129,scissors,rock,1,617,454,58,0.55,0.4,0.05,559,0.5
1130,scissors,scissors,0,617,455,58,0.55,0.4,0.05,559,0.49
1131,rock,rock,0,617,456,58,0.55,0.4,0.05,559,0.49
1132,scissors,scissors,0,617,457,58,0.55,0.4,0.05,559,0.49
1133,scissors,rock,1,618,457,58,0.55,0.4,0.05,560,0.49
1134,rock,rock,0,618,458,58,0.54,0.4,0.05,560,0.49
1135,scissors,rock,1,619,458,58,0.55,0.4,0.05,561,0.49
1136,scissors,rock,1,620,458,58,0.55,0.4,0.05,562,0.49
1137,scissors,scissors,0,620,459,58,0.55,0.4,0.05,562,0.49
1138,scissors,rock,1,621,459,58,0.55,0.4,0.05,563,0.49
1139,rock,scissors,-1,621,459,59,0.55,0.4,0.05,562,0.49
1140,rock,rock,0,621,460,59,0.54,0.4,0.05,562,0.49
1141,scissors,rock,1,622,460,59,0.55,0.4,0.05,563,0.49
1142,rock,rock,0,622,461,59,0.54,0.4,0.05,563,0.49
1143,scissors,scissors,0,622,462,59,0.54,0.4,0.05,563,0.49
1144,scissors,rock,1,623,462,59,0.54,0.4,0.05,564,0.49
1145,rock,rock,0,623,463,59,0.54,0.4,0.05,564,0.49
1146,rock,rock,0,623,464,59,0.54,0.4,0.05,564,0.49
1147,scissors,scissors,0,623,465,59,0.54,0.41,0.05,564,0.49
1148,rock,rock,0,623,466,59,0.54,0.41,0.05,564,0.49
1149,rock,rock,0,623,467,59,0.54,0.41,0.05,564,0.49
1150,scissors,rock,1,624,467,59,0.54,0.41,0.05,565,0.49
1151,scissors,rock,1,625,467,59,0.54,0.41,0.05,566,0.49
1152,scissors,rock,1,626,467,59,0.54,0.41,0.05,567,0.49
1153,scissors,scissors,0,626,468,59,0.54,0.41,0.05,567,0.49
1154,rock,rock,0,626,469,59,0.54,0.41,0.05,567,0.49
1155,rock,rock,0,626,470,59,0.54,0.41,0.05,567,0.49
1156,scissors,rock,1,627,470,59,0.54,0.41,0.05,568,0.49
1157,scissors,rock,1,628,470,59,0.54,0.41,0.05,569,0.49
1158,scissors,scissors,0,628,471,59,0.54,0.41,0.05,569,0.49
1159,rock,rock,0,628,472,59,0.54,0.41,0.05,569,0.49
1160,rock,rock,0,628,473,59,0.54,0.41,0.05,569,0.49
1161,rock,rock,0,628,474,59,0.54,0.41,0.05,569,0.49
1162,rock,rock,0,628,475,59,0.54,0.41,0.05,569,0.49
1163,scissors,rock,1,629,475,59,0.54,0.41,0.05,570,0.49
1164,scissors,rock,1,630,475,59,0.54,0.41,0.05,571,0.49
1165,scissors,rock,1,631,475,59,0.54,0.41,0.05,572,0.49
1166,scissors,rock,1,632,475,59,0.54,0.41,0.05,573,0.49
1167,scissors,rock,1,633,475,59,0.54,0.41,0.05,574,0.49
1168,rock,rock,0,633,476,59,0.54,0.41,0.05,574,0.49
1169,scissors,scissors,0,633,477,59,0.54,0.41,0.05,574,0.49
1170,rock,rock,0,633,478,59,0.54,0.41,0.05,574,0.49
1171,scissors,rock,1,634,478,59,0.54,0.41,0.05,575,0.49
1172,scissors,scissors,0,634,479,59,0.54,0.41,0.05,575,0.49
1173,scissors,rock,1,635,479,59,0.54,0.41,0.05,576,0.49
1174,scissors,rock,1,636,479,59,0.54,0.41,0.05,577,0.49
1175,scissors,rock,1,637,479,59,0.54,0.41,0.05,578,0.49
1176,scissors,rock,1,638,479,59,0.54,0.41,0.05,579,0.49
1177,rock,rock,0,638,480,59,0.54,0.41,0.05,579,0.49
1178,scissors,rock,1,639,480,59,0.54,0.41,0.05,580,0.49
1179,scissors,rock,1,640,480,59,0.54,0.41,0.05,581,0.49
1180,scissors,rock,1,641,480,59,0.54,0.41,0.05,582,0.49
1181,scissors,scissors,0,641,481,59,0.54,0.41,0.05,582,0.49
1182,scissors,rock,1,642,481,59,0.54,0.41,0.05,583,0.49
1183,rock,rock,0,642,482,59,0.54,0.41,0.05,583,0.49
1184,rock,scissors,-1,642,482,60,0.54,0.41,0.05,582,0.49
1185,scissors,scissors,0,642,483,60,0.54,0.41,0.05,582,0.49
1186,rock,scissors,-1,642,483,61,0.54,0.41,0.05,581,0.49
1187,rock,rock,0,642,484,61,0.54,0.41,0.05,581,0.49
1188,scissors,rock,1,643,484,61,0.54,0.41,0.05,582,0.49
1189,rock,rock,0,643,485,61,0.54,0.41,0.05,582,0.49
1190,scissors,rock,1,644,485,61,0.54,0.41,0.05,583,0.49
1191,scissors,rock,1,645,485,61,0.54,0.41,0.05,584,0.49
1192,scissors,rock,1,646,485,61,0.54,0.41,0.05,585,0.49
1193,rock,rock,0,646,486,61,0.54,0.41,0.05,585,0.49
