n,Computer,Player,Result,Won,Tied,Lost,Won%,Tied%,Lost%,delta,delta%
812,paper,paper,0,272,421,119,0.33,0.52,0.15,153,0.19
813,paper,paper,0,272,422,119,0.33,0.52,0.15,153,0.19
814,rock,paper,1,273,422,119,0.34,0.52,0.15,154,0.19
815,rock,paper,1,274,422,119,0.34,0.52,0.15,155,0.19
816,rock,paper,1,275,422,119,0.34,0.52,0.15,156,0.19
817,rock,paper,1,276,422,119,0.34,0.52,0.15,157,0.19
818,scissors,paper,-1,276,422,120,0.34,0.52,0.15,156,0.19
819,scissors,paper,-1,276,422,121,0.34,0.52,0.15,155,0.19
820,paper,paper,0,276,423,121,0.34,0.52,0.15,155,0.19
821,rock,paper,1,277,423,121,0.34,0.52,0.15,156,0.19
822,rock,paper,1,278,423,121,0.34,0.51,0.15,157,0.19
823,scissors,paper,-1,278,423,122,0.34,0.51,0.15,156,0.19
824,paper,paper,0,278,424,122,0.34,0.51,0.15,156,0.19
825,scissors,paper,-1,278,424,123,0.34,0.51,0.15,155,0.19
826,rock,paper,1,279,424,123,0.34,0.51,0.15,156,0.19
827,scissors,paper,-1,279,424,124,0.34,0.51,0.15,155,0.19
828,rock,paper,1,280,424,124,0.34,0.51,0.15,156,0.19
829,paper,paper,0,280,425,124,0.34,0.51,0.15,156,0.19
830,paper,paper,0,280,426,124,0.34,0.51,0.15,156,0.19
831,paper,paper,0,280,427,124,0.34,0.51,0.15,156,0.19
832,paper,paper,0,280,428,124,0.34,0.51,0.15,156,0.19
833,rock,paper,1,281,428,124,0.34,0.51,0.15,157,0.19
834,paper,paper,0,281,429,124,0.34,0.51,0.15,157,0.19
835,paper,paper,0,281,430,124,0.34,0.51,0.15,157,0.19
836,rock,paper,1,282,430,124,0.34,0.51,0.15,158,0.19
837,rock,paper,1,283,430,124,0.34,0.51,0.15,159,0.19
838,rock,paper,1,284,430,124,0.34,0.51,0.15,160,0.19
839,rock,paper,1,285,430,124,0.34,0.51,0.15,161,0.19
840,paper,paper,0,285,431,124,0.34,0.51,0.15,161,0.19
841,paper,paper,0,285,432,124,0.34,0.51,0.15,161,0.19
842,scissors,paper,-1,285,432,125,0.34,0.51,0.15,160,0.19
843,paper,paper,0,285,433,125,0.34,0.51,0.15,160,0.19
844,paper,paper,0,285,434,125,0.34,0.51,0.15,160,0.19
845,paper,paper,0,285,435,125,0.34,0.51,0.15,160,0.19
846,rock,paper,1,286,435,125,0.34,0.51,0.15,161,0.19
847,rock,paper,1,287,435,125,0.34,0.51,0.15,162,0.19
848,paper,paper,0,287,436,125,0.34,0.51,0.15,162,0.19
849,scissors,paper,-1,287,436,126,0.34,0.51,0.15,161,0.19
850,rock,paper,1,288,436,126,0.34,0.51,0.15,162,0.19
851,rock,paper,1,289,436,126,0.34,0.51,0.15,163,0.19
852,paper,paper,0,289,437,126,0.34,0.51,0.15,163,0.19
853,paper,paper,0,289,438,126,0.34,0.51,0.15,163,0.19
854,rock,paper,1,290,438,126,0.34,0.51,0.15,164,0.19
855,scissors,paper,-1,290,438,127,0.34,0.51,0.15,163,0.19
856,paper,paper,0,290,439,127,0.34,0.51,0.15,163,0.19
857,paper,paper,0,290,440,127,0.34,0.51,0.15,163,0.19
858,rock,paper,1,291,440,127,0.34,0.51,0.15,164,0.19
859,rock,paper,1,292,440,127,0.34,0.51,0.15,165,0.19
860,paper,paper,0,292,441,127,0.34,0.51,0.15,165,0.19
861,rock,paper,1,293,441,127,0.34,0.51,0.15,166,0.19
862,rock,paper,1,294,441,127,0.34,0.51,0.15,167,0.19
863,rock,paper,1,295,441,127,0.34,0.51,0.15,168,0.19
864,scissors,paper,-1,295,441,128,0.34,0.51,0.15,167,0.19
865,paper,paper,0,295,442,128,0.34,0.51,0.15,167,0.19
866,paper,paper,0,295,443,128,0.34,0.51,0.15,167,0.19
867,rock,paper,1,296,443,128,0.34,0.51,0.15,168,0.19
868,rock,paper,1,297,443,128,0.34,0.51,0.15,169,0.19
869,paper,paper,0,297,444,128,0.34,0.51,0.15,169,0.19
870,paper,paper,0,297,445,128,0.34,0.51,0.15,169,0.19
871,scissors,paper,-1,297,445,129,0.34,0.51,0.15,168,0.19
872,rock,paper,1,298,445,129,0.34,0.51,0.15,169,0.19
873,scissors,paper,-1,298,445,130,0.34,0.51,0.15,168,0.19
874,paper,paper,0,298,446,130,0.34,0.51,0.15,168,0.19
875,paper,paper,0,298,447,130,0.34,0.51,0.15,168,0.19
876,scissors,paper,-1,298,447,131,0.34,0.51,0.15,167,0.19
877,paper,paper,0,298,448,131,0.34,0.51,0.15,167,0.19
878,paper,paper,0,298,449,131,0.34,0.51,0.15,167,0.19
879,paper,paper,0,298,450,131,0.34,0.51,0.15,167,0.19
880,paper,paper,0,298,451,131,0.34,0.51,0.15,167,0.19
881,scissors,paper,-1,298,451,132,0.34,0.51,0.15,166,0.19
882,scissors,paper,-1,298,451,133,0.34,0.51,0.15,165,0.19
883,rock,paper,1,299,451,133,0.34,0.51,0.15,166,0.19
884,paper,paper,0,299,452,133,0.34,0.51,0.15,166,0.19
885,paper,paper,0,299,453,133,0.34,0.51,0.15,166,0.19
886,paper,paper,0,299,454,133,0.34,0.51,0.15,166,0.19
887,rock,paper,1,300,454,133,0.34,0.51,0.15,167,0.19
888,rock,paper,1,301,454,133,0.34,0.51,0.15,168,0.19
889,paper,paper,0,301,455,133,0.34,0.51,0.15,168,0.19
890,rock,paper,1,302,455,133,0.34,0.51,0.15,169,0.19
891,paper,paper,0,302,456,133,0.34,0.51,0.15,169,0.19
892,paper,paper,0,302,457,133,0.34,0.51,0.15,169,0.19
893,paper,paper,0,302,458,133,0.34,0.51,0.15,169,0.19
894,paper,paper,0,302,459,133,0.34,0.51,0.15,169,0.19
895,scissors,paper,-1,302,459,134,0.34,0.51,0.15,168,0.19
896,paper,paper,0,302,460,134,0.34,0.51,0.15,168,0.19
897,rock,paper,1,303,460,134,0.34,0.51,0.15,169,0.19
898,paper,paper,0,303,461,134,0.34,0.51,0.15,169,0.19
899,scissors,paper,-1,303,461,135,0.34,0.51,0.15,168,0.19
900,paper,paper,0,303,462,135,0.34,0.51,0.15,168,0.19
901,paper,paper,0,303,463,135,0.34,0.51,0.15,168,0.19
902,scissors,paper,-1,303,463,136,0.34,0.51,0.15,167,0.19
903,paper,paper,0,303,464,136,0.34,0.51,0.15,167,0.18
904,scissors,paper,-1,303,464,137,0.34,0.51,0.15,166,0.18
905,rock,paper,1,304,464,137,0.34,0.51,0.15,167,0.18
906,paper,paper,0,304,465,137,0.34,0.51,0.15,167,0.18
907,scissors,paper,-1,304,465,138,0.34,0.51,0.15,166,0.18
908,paper,paper,0,304,466,138,0.33,0.51,0.15,166,0.18
909,paper,paper,0,304,467,138,0.33,0.51,0.15,166,0.18
910,paper,paper,0,304,468,138,0.33,0.51,0.15,166,0.18
911,paper,paper,0,304,469,138,0.33,0.51,0.15,166,0.18
912,rock,paper,1,305,469,138,0.33,0.51,0.15,167,0.18
913,paper,paper,0,305,470,138,0.33,0.51,0.15,167,0.18
914,paper,paper,0,305,471,138,0.33,0.52,0.15,167,0.18
915,scissors,paper,-1,305,471,139,0.33,0.51,0.15,166,0.18
916,rock,paper,1,306,471,139,0.33,0.51,0.15,167,0.18
917,scissors,paper,-1,306,471,140,0.33,0.51,0.15,166,0.18
918,rock,paper,1,307,471,140,0.33,0.51,0.15,167,0.18
919,paper,paper,0,307,472,140,0.33,0.51,0.15,167,0.18
920,paper,paper,0,307,473,140,0.33,0.51,0.15,167,0.18
921,rock,paper,1,308,473,140,0.33,0.51,0.15,168,0.18
922,rock,paper,1,309,473,140,0.34,0.51,0.15,169,0.18
923,rock,paper,1,310,473,140,0.34,0.51,0.15,170,0.18
924,rock,paper,1,311,473,140,0.34,0.51,0.15,171,0.19
925,paper,paper,0,311,474,140,0.34,0.51,0.15,171,0.18
926,rock,paper,1,312,474,140,0.34,0.51,0.15,172,0.19
927,rock,paper,1,313,474,140,0.34,0.51,0.15,173,0.19
928,scissors,paper,-1,313,474,141,0.34,0.51,0.15,172,0.19
929,rock,paper,1,314,474,141,0.34,0.51,0.15,173,0.19
930,paper,paper,0,314,475,141,0.34,0.51,0.15,173,0.19
931,paper,paper,0,314,476,141,0.34,0.51,0.15,173,0.19
932,rock,paper,1,315,476,141,0.34,0.51,0.15,174,0.19
933,scissors,paper,-1,315,476,142,0.34,0.51,0.15,173,0.19
934,paper,paper,0,315,477,142,0.34,0.51,0.15,173,0.19
935,paper,paper,0,315,478,142,0.34,0.51,0.15,173,0.19
936,paper,paper,0,315,479,142,0.34,0.51,0.15,173,0.18
937,scissors,paper,-1,315,479,143,0.34,0.51,0.15,172,0.18
938,paper,paper,0,315,480,143,0.34,0.51,0.15,172,0.18
939,rock,paper,1,316,480,143,0.34,0.51,0.15,173,0.18
940,paper,paper,0,316,481,143,0.34,0.51,0.15,173,0.18
941,paper,paper,0,316,482,143,0.34,0.51,0.15,173,0.18
942,scissors,paper,-1,316,482,144,0.34,0.51,0.15,172,0.18
943,paper,paper,0,316,483,144,0.34,0.51,0.15,172,0.18
944,paper,paper,0,316,484,144,0.33,0.51,0.15,172,0.18
945,rock,paper,1,317,484,144,0.34,0.51,0.15,173,0.18
946,paper,paper,0,317,485,144,0.34,0.51,0.15,173,0.18
947,rock,paper,1,318,485,144,0.34,0.51,0.15,174,0.18
948,paper,paper,0,318,486,144,0.34,0.51,0.15,174,0.18
949,paper,paper,0,318,487,144,0.34,0.51,0.15,174,0.18
950,paper,paper,0,318,488,144,0.33,0.51,0.15,174,0.18
951,rock,paper,1,319,488,144,0.34,0.51,0.15,175,0.18
952,paper,paper,0,319,489,144,0.34,0.51,0.15,175,0.18
953,rock,paper,1,320,489,144,0.34,0.51,0.15,176,0.18
954,rock,paper,1,321,489,144,0.34,0.51,0.15,177,0.19
955,rock,paper,1,322,489,144,0.34,0.51,0.15,178,0.19
956,scissors,paper,-1,322,489,145,0.34,0.51,0.15,177,0.19
957,paper,paper,0,322,490,145,0.34,0.51,0.15,177,0.18
958,paper,paper,0,322,491,145,0.34,0.51,0.15,177,0.18
959,rock,paper,1,323,491,145,0.34,0.51,0.15,178,0.19
960,rock,paper,1,324,491,145,0.34,0.51,0.15,179,0.19
961,rock,paper,1,325,491,145,0.34,0.51,0.15,180,0.19
962,paper,paper,0,325,492,145,0.34,0.51,0.15,180,0.19
963,paper,paper,0,325,493,145,0.34,0.51,0.15,180,0.19
964,paper,paper,0,325,494,145,0.34,0.51,0.15,180,0.19
965,paper,paper,0,325,495,145,0.34,0.51,0.15,180,0.19
966,rock,paper,1,326,495,145,0.34,0.51,0.15,181,0.19
967,rock,paper,1,327,495,145,0.34,0.51,0.15,182,0.19
968,paper,paper,0,327,496,145,0.34,0.51,0.15,182,0.19
969,rock,paper,1,328,496,145,0.34,0.51,0.15,183,0.19
970,paper,paper,0,328,497,145,0.34,0.51,0.15,183,0.19
971,rock,paper,1,329,497,145,0.34,0.51,0.15,184,0.19
972,scissors,paper,-1,329,497,146,0.34,0.51,0.15,183,0.19
973,scissors,paper,-1,329,497,147,0.34,0.51,0.15,182,0.19
974,paper,paper,0,329,498,147,0.34,0.51,0.15,182,0.19
975,scissors,paper,-1,329,498,148,0.34,0.51,0.15,181,0.19
976,rock,paper,1,330,498,148,0.34,0.51,0.15,182,0.19
977,paper,paper,0,330,499,148,0.34,0.51,0.15,182,0.19
978,rock,paper,1,331,499,148,0.34,0.51,0.15,183,0.19
979,paper,paper,0,331,500,148,0.34,0.51,0.15,183,0.19
980,rock,paper,1,332,500,148,0.34,0.51,0.15,184,0.19
981,paper,paper,0,332,501,148,0.34,0.51,0.15,184,0.19
982,paper,paper,0,332,502,148,0.34,0.51,0.15,184,0.19
983,paper,paper,0,332,503,148,0.34,0.51,0.15,184,0.19
984,rock,paper,1,333,503,148,0.34,0.51,0.15,185,0.19
985,rock,paper,1,334,503,148,0.34,0.51,0.15,186,0.19
986,paper,paper,0,334,504,148,0.34,0.51,0.15,186,0.19
987,paper,paper,0,334,505,148,0.34,0.51,0.15,186,0.19
988,rock,paper,1,335,505,148,0.34,0.51,0.15,187,0.19
989,paper,paper,0,335,506,148,0.34,0.51,0.15,187,0.19
990,paper,paper,0,335,507,148,0.34,0.51,0.15,187,0.19
991,paper,paper,0,335,508,148,0.34,0.51,0.15,187,0.19
992,rock,paper,1,336,508,148,0.34,0.51,0.15,188,0.19
993,rock,paper,1,337,508,148,0.34,0.51,0.15,189,0.19
994,paper,paper,0,337,509,148,0.34,0.51,0.15,189,0.19
995,scissors,paper,-1,337,509,149,0.34,0.51,0.15,188,0.19
996,paper,paper,0,337,510,149,0.34,0.51,0.15,188,0.19
997,paper,paper,0,337,511,149,0.34,0.51,0.15,188,0.19
998,paper,paper,0,337,512,149,0.34,0.51,0.15,188,0.19
999,paper,paper,0,337,513,149,0.34,0.51,0.15,188,0.19
1000,paper,paper,0,337,514,149,0.34,0.51,0.15,188,0.19
1001,scissors,paper,-1,337,514,150,0.34,0.51,0.15,187,0.19
1002,paper,paper,0,337,515,150,0.34,0.51,0.15,187,0.19
1003,paper,paper,0,337,516,150,0.34,0.51,0.15,187,0.19
1004,paper,paper,0,337,517,150,0.34,0.51,0.15,187,0.19
1005,scissors,paper,-1,337,517,151,0.34,0.51,0.15,186,0.19
1006,paper,paper,0,337,518,151,0.33,0.51,0.15,186,0.18
1007,paper,paper,0,337,519,151,0.33,0.52,0.15,186,0.18
1008,rock,paper,1,338,519,151,0.34,0.51,0.15,187,0.19
1009,paper,paper,0,338,520,151,0.33,0.52,0.15,187,0.19
1010,rock,paper,1,339,520,151,0.34,0.51,0.15,188,0.19
1011,paper,paper,0,339,521,151,0.34,0.52,0.15,188,0.19
1012,scissors,paper,-1,339,521,152,0.33,0.51,0.15,187,0.18
1013,rock,paper,1,340,521,152,0.34,0.51,0.15,188,0.19
1014,scissors,paper,-1,340,521,153,0.34,0.51,0.15,187,0.18
1015,paper,paper,0,340,522,153,0.33,0.51,0.15,187,0.18
1016,paper,paper,0,340,523,153,0.33,0.51,0.15,187,0.18
1017,scissors,paper,-1,340,523,154,0.33,0.51,0.15,186,0.18
1018,rock,paper,1,341,523,154,0.33,0.51,0.15,187,0.18
1019,scissors,paper,-1,341,523,155,0.33,0.51,0.15,186,0.18
1020,scissors,paper,-1,341,523,156,0.33,0.51,0.15,185,0.18
1021,scissors,paper,-1,341,523,157,0.33,0.51,0.15,184,0.18
1022,paper,paper,0,341,524,157,0.33,0.51,0.15,184,0.18
1023,paper,paper,0,341,525,157,0.33,0.51,0.15,184,0.18
1024,paper,paper,0,341,526,157,0.33,0.51,0.15,184,0.18
1025,paper,paper,0,341,527,157,0.33,0.51,0.15,184,0.18
1026,rock,paper,1,342,527,157,0.33,0.51,0.15,185,0.18
1027,paper,paper,0,342,528,157,0.33,0.51,0.15,185,0.18
1028,scissors,paper,-1,342,528,158,0.33,0.51,0.15,184,0.18
1029,paper,paper,0,342,529,158,0.33,0.51,0.15,184,0.18
1030,scissors,paper,-1,342,529,159,0.33,0.51,0.15,183,0.18
1031,paper,paper,0,342,530,159,0.33,0.51,0.15,183,0.18
1032,paper,paper,0,342,531,159,0.33,0.51,0.15,183,0.18
1033,rock,paper,1,343,531,159,0.33,0.51,0.15,184,0.18
1034,rock,paper,1,344,531,159,0.33,0.51,0.15,185,0.18
1035,paper,paper,0,344,532,159,0.33,0.51,0.15,185,0.18
1036,paper,paper,0,344,533,159,0.33,0.51,0.15,185,0.18
1037,scissors,paper,-1,344,533,160,0.33,0.51,0.15,184,0.18
1038,scissors,paper,-1,344,533,161,0.33,0.51,0.16,183,0.18
1039,paper,paper,0,344,534,161,0.33,0.51,0.15,183,0.18
1040,paper,paper,0,344,535,161,0.33,0.51,0.15,183,0.18
1041,paper,paper,0,344,536,161,0.33,0.51,0.15,183,0.18
1042,paper,paper,0,344,537,161,0.33,0.52,0.15,183,0.18
1043,paper,paper,0,344,538,161,0.33,0.52,0.15,183,0.18
1044,paper,paper,0,344,539,161,0.33,0.52,0.15,183,0.18
1045,rock,paper,1,345,539,161,0.33,0.52,0.15,184,0.18
1046,paper,paper,0,345,540,161,0.33,0.52,0.15,184,0.18
1047,rock,paper,1,346,540,161,0.33,0.52,0.15,185,0.18
1048,paper,paper,0,346,541,161,0.33,0.52,0.15,185,0.18
1049,paper,paper,0,346,542,161,0.33,0.52,0.15,185,0.18
1050,paper,paper,0,346,543,161,0.33,0.52,0.15,185,0.18
1051,rock,paper,1,347,543,161,0.33,0.52,0.15,186,0.18
1052,scissors,paper,-1,347,543,162,0.33,0.52,0.15,185,0.18
1053,rock,paper,1,348,543,162,0.33,0.52,0.15,186,0.18
1054,rock,paper,1,349,543,162,0.33,0.52,0.15,187,0.18
1055,paper,paper,0,349,544,162,0.33,0.52,0.15,187,0.18
1056,rock,paper,1,350,544,162,0.33,0.52,0.15,188,0.18
1057,paper,paper,0,350,545,162,0.33,0.52,0.15,188,0.18
1058,rock,paper,1,351,545,162,0.33,0.52,0.15,189,0.18
1059,paper,paper,0,351,546,162,0.33,0.52,0.15,189,0.18
1060,rock,paper,1,352,546,162,0.33,0.52,0.15,190,0.18
1061,rock,paper,1,353,546,162,0.33,0.51,0.15,191,0.18
1062,rock,paper,1,354,546,162,0.33,0.51,0.15,192,0.18
1063,paper,paper,0,354,547,162,0.33,0.51,0.15,192,0.18
1064,rock,paper,1,355,547,162,0.33,0.51,0.15,193,0.18
1065,rock,paper,1,356,547,162,0.33,0.51,0.15,194,0.18
1066,rock,paper,1,357,547,162,0.33,0.51,0.15,195,0.18
1067,paper,paper,0,357,548,162,0.33,0.51,0.15,195,0.18
1068,paper,paper,0,357,549,162,0.33,0.51,0.15,195,0.18
1069,rock,paper,1,358,549,162,0.33,0.51,0.15,196,0.18
1070,paper,paper,0,358,550,162,0.33,0.51,0.15,196,0.18
1071,paper,paper,0,358,551,162,0.33,0.51,0.15,196,0.18
1072,paper,paper,0,358,552,162,0.33,0.51,0.15,196,0.18
1073,paper,paper,0,358,553,162,0.33,0.52,0.15,196,0.18
1074,scissors,paper,-1,358,553,163,0.33,0.51,0.15,195,0.18
1075,paper,paper,0,358,554,163,0.33,0.52,0.15,195,0.18
1076,scissors,paper,-1,358,554,164,0.33,0.51,0.15,194,0.18
1077,rock,paper,1,359,554,164,0.33,0.51,0.15,195,0.18
1078,rock,paper,1,360,554,164,0.33,0.51,0.15,196,0.18
1079,scissors,paper,-1,360,554,165,0.33,0.51,0.15,195,0.18
1080,rock,paper,1,361,554,165,0.33,0.51,0.15,196,0.18
1081,paper,paper,0,361,555,165,0.33,0.51,0.15,196,0.18
1082,paper,paper,0,361,556,165,0.33,0.51,0.15,196,0.18
1083,rock,paper,1,362,556,165,0.33,0.51,0.15,197,0.18
1084,paper,paper,0,362,557,165,0.33,0.51,0.15,197,0.18
1085,paper,paper,0,362,558,165,0.33,0.51,0.15,197,0.18
1086,paper,paper,0,362,559,165,0.33,0.51,0.15,197,0.18
1087,paper,paper,0,362,560,165,0.33,0.52,0.15,197,0.18
1088,paper,paper,0,362,561,165,0.33,0.52,0.15,197,0.18
1089,rock,paper,1,363,561,165,0.33,0.52,0.15,198,0.18
1090,rock,paper,1,364,561,165,0.33,0.51,0.15,199,0.18
1091,paper,paper,0,364,562,165,0.33,0.52,0.15,199,0.18
1092,rock,paper,1,365,562,165,0.33,0.51,0.15,200,0.18
1093,rock,paper,1,366,562,165,0.33,0.51,0.15,201,0.18
1094,rock,paper,1,367,562,165,0.34,0.51,0.15,202,0.18
1095,scissors,paper,-1,367,562,166,0.34,0.51,0.15,201,0.18
1096,paper,paper,0,367,563,166,0.33,0.51,0.15,201,0.18
1097,paper,paper,0,367,564,166,0.33,0.51,0.15,201,0.18
1098,paper,paper,0,367,565,166,0.33,0.51,0.15,201,0.18
1099,rock,paper,1,368,565,166,0.33,0.51,0.15,202,0.18
1100,rock,paper,1,369,565,166,0.34,0.51,0.15,203,0.18
1101,rock,paper,1,370,565,166,0.34,0.51,0.15,204,0.19
1102,rock,paper,1,371,565,166,0.34,0.51,0.15,205,0.19
1103,paper,paper,0,371,566,166,0.34,0.51,0.15,205,0.19
1104,rock,paper,1,372,566,166,0.34,0.51,0.15,206,0.19
1105,paper,paper,0,372,567,166,0.34,0.51,0.15,206,0.19
1106,rock,paper,1,373,567,166,0.34,0.51,0.15,207,0.19
1107,scissors,paper,-1,373,567,167,0.34,0.51,0.15,206,0.19
1108,rock,paper,1,374,567,167,0.34,0.51,0.15,207,0.19
1109,paper,paper,0,374,568,167,0.34,0.51,0.15,207,0.19
1110,paper,paper,0,374,569,167,0.34,0.51,0.15,207,0.19
1111,rock,paper,1,375,569,167,0.34,0.51,0.15,208,0.19
1112,scissors,paper,-1,375,569,168,0.34,0.51,0.15,207,0.19
1113,scissors,paper,-1,375,569,169,0.34,0.51,0.15,206,0.19
1114,rock,paper,1,376,569,169,0.34,0.51,0.15,207,0.19
1115,rock,paper,1,377,569,169,0.34,0.51,0.15,208,0.19
1116,paper,paper,0,377,570,169,0.34,0.51,0.15,208,0.19
1117,paper,paper,0,377,571,169,0.34,0.51,0.15,208,0.19
1118,paper,paper,0,377,572,169,0.34,0.51,0.15,208,0.19
1119,scissors,paper,-1,377,572,170,0.34,0.51,0.15,207,0.18
1120,paper,paper,0,377,573,170,0.34,0.51,0.15,207,0.18
1121,rock,paper,1,378,573,170,0.34,0.51,0.15,208,0.19
1122,rock,paper,1,379,573,170,0.34,0.51,0.15,209,0.19
1123,paper,paper,0,379,574,170,0.34,0.51,0.15,209,0.19
1124,paper,paper,0,379,575,170,0.34,0.51,0.15,209,0.19
1125,rock,paper,1,380,575,170,0.34,0.51,0.15,210,0.19
1126,paper,paper,0,380,576,170,0.34,0.51,0.15,210,0.19
1127,paper,paper,0,380,577,170,0.34,0.51,0.15,210,0.19
1128,paper,paper,0,380,578,170,0.34,0.51,0.15,210,0.19
1129,rock,paper,1,381,578,170,0.34,0.51,0.15,211,0.19
1130,scissors,paper,-1,381,578,171,0.34,0.51,0.15,210,0.19
1131,rock,paper,1,382,578,171,0.34,0.51,0.15,211,0.19
1132,scissors,paper,-1,382,578,172,0.34,0.51,0.15,210,0.19
1133,scissors,paper,-1,382,578,173,0.34,0.51,0.15,209,0.18
1134,rock,paper,1,383,578,173,0.34,0.51,0.15,210,0.19
1135,rock,paper,1,384,578,173,0.34,0.51,0.15,211,0.19
1136,paper,paper,0,384,579,173,0.34,0.51,0.15,211,0.19
1137,paper,paper,0,384,580,173,0.34,0.51,0.15,211,0.19
1138,paper,paper,0,384,581,173,0.34,0.51,0.15,211,0.19
1139,rock,paper,1,385,581,173,0.34,0.51,0.15,212,0.19
1140,paper,paper,0,385,582,173,0.34,0.51,0.15,212,0.19
1141,paper,paper,0,385,583,173,0.34,0.51,0.15,212,0.19
1142,paper,paper,0,385,584,173,0.34,0.51,0.15,212,0.19
1143,rock,paper,1,386,584,173,0.34,0.51,0.15,213,0.19
1144,paper,paper,0,386,585,173,0.34,0.51,0.15,213,0.19
1145,rock,paper,1,387,585,173,0.34,0.51,0.15,214,0.19
1146,rock,paper,1,388,585,173,0.34,0.51,0.15,215,0.19
1147,rock,paper,1,389,585,173,0.34,0.51,0.15,216,0.19
1148,paper,paper,0,389,586,173,0.34,0.51,0.15,216,0.19
1149,paper,paper,0,389,587,173,0.34,0.51,0.15,216,0.19
1150,rock,paper,1,390,587,173,0.34,0.51,0.15,217,0.19
1151,paper,paper,0,390,588,173,0.34,0.51,0.15,217,0.19
1152,scissors,paper,-1,390,588,174,0.34,0.51,0.15,216,0.19
1153,paper,paper,0,390,589,174,0.34,0.51,0.15,216,0.19
1154,paper,paper,0,390,590,174,0.34,0.51,0.15,216,0.19
1155,scissors,paper,-1,390,590,175,0.34,0.51,0.15,215,0.19
1156,paper,paper,0,390,591,175,0.34,0.51,0.15,215,0.19
1157,scissors,paper,-1,390,591,176,0.34,0.51,0.15,214,0.18
1158,rock,paper,1,391,591,176,0.34,0.51,0.15,215,0.19
1159,paper,paper,0,391,592,176,0.34,0.51,0.15,215,0.19
1160,scissors,paper,-1,391,592,177,0.34,0.51,0.15,214,0.18
1161,paper,paper,0,391,593,177,0.34,0.51,0.15,214,0.18
1162,rock,paper,1,392,593,177,0.34,0.51,0.15,215,0.19
1163,paper,paper,0,392,594,177,0.34,0.51,0.15,215,0.18
1164,scissors,paper,-1,392,594,178,0.34,0.51,0.15,214,0.18
1165,rock,paper,1,393,594,178,0.34,0.51,0.15,215,0.18
1166,paper,paper,0,393,595,178,0.34,0.51,0.15,215,0.18
1167,rock,paper,1,394,595,178,0.34,0.51,0.15,216,0.19
1168,rock,paper,1,395,595,178,0.34,0.51,0.15,217,0.19
1169,paper,paper,0,395,596,178,0.34,0.51,0.15,217,0.19
1170,rock,paper,1,396,596,178,0.34,0.51,0.15,218,0.19
1171,paper,paper,0,396,597,178,0.34,0.51,0.15,218,0.19
1172,paper,paper,0,396,598,178,0.34,0.51,0.15,218,0.19
1173,scissors,paper,-1,396,598,179,0.34,0.51,0.15,217,0.18
1174,scissors,paper,-1,396,598,180,0.34,0.51,0.15,216,0.18
1175,paper,paper,0,396,599,180,0.34,0.51,0.15,216,0.18
1176,rock,paper,1,397,599,180,0.34,0.51,0.15,217,0.18
1177,paper,paper,0,397,600,180,0.34,0.51,0.15,217,0.18
1178,rock,paper,1,398,600,180,0.34,0.51,0.15,218,0.19
1179,rock,paper,1,399,600,180,0.34,0.51,0.15,219,0.19
1180,paper,paper,0,399,601,180,0.34,0.51,0.15,219,0.19
1181,rock,paper,1,400,601,180,0.34,0.51,0.15,220,0.19
1182,rock,paper,1,401,601,180,0.34,0.51,0.15,221,0.19
1183,scissors,paper,-1,401,601,181,0.34,0.51,0.15,220,0.19
1184,rock,paper,1,402,601,181,0.34,0.51,0.15,221,0.19
1185,paper,paper,0,402,602,181,0.34,0.51,0.15,221,0.19
1186,rock,paper,1,403,602,181,0.34,0.51,0.15,222,0.19
1187,scissors,paper,-1,403,602,182,0.34,0.51,0.15,221,0.19
1188,paper,paper,0,403,603,182,0.34,0.51,0.15,221,0.19
1189,paper,paper,0,403,604,182,0.34,0.51,0.15,221,0.19
1190,rock,paper,1,404,604,182,0.34,0.51,0.15,222,0.19
1191,paper,paper,0,404,605,182,0.34,0.51,0.15,222,0.19
1192,paper,paper,0,404,606,182,0.34,0.51,0.15,222,0.19
1193,paper,paper,0,404,607,182,0.34,0.51,0.15,222,0.19
1194,rock,paper,1,405,607,182,0.34,0.51,0.15,223,0.19
1195,rock,paper,1,406,607,182,0.34,0.51,0.15,224,0.19
1196,rock,paper,1,407,607,182,0.34,0.51,0.15,225,0.19
1197,rock,paper,1,408,607,182,0.34,0.51,0.15,226,0.19
1198,paper,paper,0,408,608,182,0.34,0.51,0.15,226,0.19
1199,paper,paper,0,408,609,182,0.34,0.51,0.15,226,0.19
1200,paper,paper,0,408,610,182,0.34,0.51,0.15,226,0.19
1201,rock,paper,1,409,610,182,0.34,0.51,0.15,227,0.19
1202,scissors,paper,-1,409,610,183,0.34,0.51,0.15,226,0.19
1203,paper,paper,0,409,611,183,0.34,0.51,0.15,226,0.19
1204,paper,paper,0,409,612,183,0.34,0.51,0.15,226,0.19
1205,paper,paper,0,409,613,183,0.34,0.51,0.15,226,0.19
1206,rock,paper,1,410,613,183,0.34,0.51,0.15,227,0.19
1207,paper,paper,0,410,614,183,0.34,0.51,0.15,227,0.19
1208,paper,paper,0,410,615,183,0.34,0.51,0.15,227,0.19
1209,paper,paper,0,410,616,183,0.34,0.51,0.15,227,0.19
1210,scissors,paper,-1,410,616,184,0.34,0.51,0.15,226,0.19
1211,rock,paper,1,411,616,184,0.34,0.51,0.15,227,0.19
