n,Computer,Player,Result,Won,Tied,Lost,Won%,Tied%,Lost%,delta,delta%
811,paper,paper,0,256,422,133,0.32,0.52,0.16,123,0.15
812,scissors,paper,-1,256,422,134,0.32,0.52,0.17,122,0.15
813,paper,paper,0,256,423,134,0.31,0.52,0.16,122,0.15
814,rock,paper,1,257,423,134,0.32,0.52,0.16,123,0.15
815,paper,paper,0,257,424,134,0.32,0.52,0.16,123,0.15
816,paper,paper,0,257,425,134,0.31,0.52,0.16,123,0.15
817,paper,paper,0,257,426,134,0.31,0.52,0.16,123,0.15
818,paper,paper,0,257,427,134,0.31,0.52,0.16,123,0.15
819,paper,paper,0,257,428,134,0.31,0.52,0.16,123,0.15
820,rock,paper,1,258,428,134,0.31,0.52,0.16,124,0.15
821,rock,paper,1,259,428,134,0.32,0.52,0.16,125,0.15
822,paper,paper,0,259,429,134,0.32,0.52,0.16,125,0.15
823,paper,paper,0,259,430,134,0.31,0.52,0.16,125,0.15
824,scissors,paper,-1,259,430,135,0.31,0.52,0.16,124,0.15
825,paper,paper,0,259,431,135,0.31,0.52,0.16,124,0.15
826,paper,paper,0,259,432,135,0.31,0.52,0.16,124,0.15
827,rock,paper,1,260,432,135,0.31,0.52,0.16,125,0.15
828,scissors,paper,-1,260,432,136,0.31,0.52,0.16,124,0.15
829,paper,paper,0,260,433,136,0.31,0.52,0.16,124,0.15
830,paper,paper,0,260,434,136,0.31,0.52,0.16,124,0.15
831,rock,paper,1,261,434,136,0.31,0.52,0.16,125,0.15
832,scissors,paper,-1,261,434,137,0.31,0.52,0.16,124,0.15
833,rock,paper,1,262,434,137,0.31,0.52,0.16,125,0.15
834,rock,paper,1,263,434,137,0.32,0.52,0.16,126,0.15
835,paper,paper,0,263,435,137,0.31,0.52,0.16,126,0.15
836,paper,paper,0,263,436,137,0.31,0.52,0.16,126,0.15
837,paper,paper,0,263,437,137,0.31,0.52,0.16,126,0.15
838,rock,paper,1,264,437,137,0.32,0.52,0.16,127,0.15
839,scissors,paper,-1,264,437,138,0.31,0.52,0.16,126,0.15
840,rock,paper,1,265,437,138,0.32,0.52,0.16,127,0.15
841,rock,paper,1,266,437,138,0.32,0.52,0.16,128,0.15
842,scissors,paper,-1,266,437,139,0.32,0.52,0.17,127,0.15
843,rock,paper,1,267,437,139,0.32,0.52,0.16,128,0.15
844,paper,paper,0,267,438,139,0.32,0.52,0.16,128,0.15
845,rock,paper,1,268,438,139,0.32,0.52,0.16,129,0.15
846,paper,paper,0,268,439,139,0.32,0.52,0.16,129,0.15
847,paper,paper,0,268,440,139,0.32,0.52,0.16,129,0.15
848,rock,paper,1,269,440,139,0.32,0.52,0.16,130,0.15
849,rock,paper,1,270,440,139,0.32,0.52,0.16,131,0.15
850,paper,paper,0,270,441,139,0.32,0.52,0.16,131,0.15
851,paper,paper,0,270,442,139,0.32,0.52,0.16,131,0.15
852,rock,paper,1,271,442,139,0.32,0.52,0.16,132,0.15
853,paper,paper,0,271,443,139,0.32,0.52,0.16,132,0.15
854,scissors,paper,-1,271,443,140,0.32,0.52,0.16,131,0.15
855,paper,paper,0,271,444,140,0.32,0.52,0.16,131,0.15
856,paper,paper,0,271,445,140,0.32,0.52,0.16,131,0.15
857,scissors,paper,-1,271,445,141,0.32,0.52,0.16,130,0.15
858,paper,paper,0,271,446,141,0.32,0.52,0.16,130,0.15
859,rock,paper,1,272,446,141,0.32,0.52,0.16,131,0.15
860,paper,paper,0,272,447,141,0.32,0.52,0.16,131,0.15
861,paper,paper,0,272,448,141,0.32,0.52,0.16,131,0.15
862,paper,paper,0,272,449,141,0.32,0.52,0.16,131,0.15
863,rock,paper,1,273,449,141,0.32,0.52,0.16,132,0.15
864,paper,paper,0,273,450,141,0.32,0.52,0.16,132,0.15
865,paper,paper,0,273,451,141,0.32,0.52,0.16,132,0.15
866,paper,paper,0,273,452,141,0.32,0.52,0.16,132,0.15
867,paper,paper,0,273,453,141,0.31,0.52,0.16,132,0.15
868,paper,paper,0,273,454,141,0.31,0.52,0.16,132,0.15
869,paper,paper,0,273,455,141,0.31,0.52,0.16,132,0.15
870,paper,paper,0,273,456,141,0.31,0.52,0.16,132,0.15
871,scissors,paper,-1,273,456,142,0.31,0.52,0.16,131,0.15
872,paper,paper,0,273,457,142,0.31,0.52,0.16,131,0.15
873,paper,paper,0,273,458,142,0.31,0.52,0.16,131,0.15
874,paper,paper,0,273,459,142,0.31,0.53,0.16,131,0.15
875,rock,paper,1,274,459,142,0.31,0.52,0.16,132,0.15
876,paper,paper,0,274,460,142,0.31,0.53,0.16,132,0.15
877,paper,paper,0,274,461,142,0.31,0.53,0.16,132,0.15
878,rock,paper,1,275,461,142,0.31,0.53,0.16,133,0.15
879,scissors,paper,-1,275,461,143,0.31,0.52,0.16,132,0.15
880,rock,paper,1,276,461,143,0.31,0.52,0.16,133,0.15
881,paper,paper,0,276,462,143,0.31,0.52,0.16,133,0.15
882,paper,paper,0,276,463,143,0.31,0.52,0.16,133,0.15
883,paper,paper,0,276,464,143,0.31,0.53,0.16,133,0.15
884,paper,paper,0,276,465,143,0.31,0.53,0.16,133,0.15
885,rock,paper,1,277,465,143,0.31,0.53,0.16,134,0.15
886,paper,paper,0,277,466,143,0.31,0.53,0.16,134,0.15
887,rock,paper,1,278,466,143,0.31,0.53,0.16,135,0.15
888,scissors,paper,-1,278,466,144,0.31,0.52,0.16,134,0.15
889,rock,paper,1,279,466,144,0.31,0.52,0.16,135,0.15
890,rock,paper,1,280,466,144,0.31,0.52,0.16,136,0.15
891,rock,paper,1,281,466,144,0.32,0.52,0.16,137,0.15
892,paper,paper,0,281,467,144,0.32,0.52,0.16,137,0.15
893,paper,paper,0,281,468,144,0.31,0.52,0.16,137,0.15
894,rock,paper,1,282,468,144,0.32,0.52,0.16,138,0.15
895,paper,paper,0,282,469,144,0.32,0.52,0.16,138,0.15
896,scissors,paper,-1,282,469,145,0.31,0.52,0.16,137,0.15
897,rock,paper,1,283,469,145,0.32,0.52,0.16,138,0.15
898,scissors,paper,-1,283,469,146,0.32,0.52,0.16,137,0.15
899,paper,paper,0,283,470,146,0.31,0.52,0.16,137,0.15
900,scissors,paper,-1,283,470,147,0.31,0.52,0.16,136,0.15
901,scissors,paper,-1,283,470,148,0.31,0.52,0.16,135,0.15
902,paper,paper,0,283,471,148,0.31,0.52,0.16,135,0.15
903,rock,paper,1,284,471,148,0.31,0.52,0.16,136,0.15
904,rock,paper,1,285,471,148,0.32,0.52,0.16,137,0.15
905,scissors,paper,-1,285,471,149,0.31,0.52,0.16,136,0.15
906,paper,paper,0,285,472,149,0.31,0.52,0.16,136,0.15
907,paper,paper,0,285,473,149,0.31,0.52,0.16,136,0.15
908,paper,paper,0,285,474,149,0.31,0.52,0.16,136,0.15
909,rock,paper,1,286,474,149,0.31,0.52,0.16,137,0.15
910,paper,paper,0,286,475,149,0.31,0.52,0.16,137,0.15
911,scissors,paper,-1,286,475,150,0.31,0.52,0.16,136,0.15
912,paper,paper,0,286,476,150,0.31,0.52,0.16,136,0.15
913,scissors,paper,-1,286,476,151,0.31,0.52,0.17,135,0.15
914,rock,paper,1,287,476,151,0.31,0.52,0.17,136,0.15
915,scissors,paper,-1,287,476,152,0.31,0.52,0.17,135,0.15
916,paper,paper,0,287,477,152,0.31,0.52,0.17,135,0.15
917,paper,paper,0,287,478,152,0.31,0.52,0.17,135,0.15
918,rock,paper,1,288,478,152,0.31,0.52,0.17,136,0.15
919,rock,paper,1,289,478,152,0.31,0.52,0.17,137,0.15
920,paper,paper,0,289,479,152,0.31,0.52,0.17,137,0.15
921,scissors,paper,-1,289,479,153,0.31,0.52,0.17,136,0.15
922,paper,paper,0,289,480,153,0.31,0.52,0.17,136,0.15
923,scissors,paper,-1,289,480,154,0.31,0.52,0.17,135,0.15
924,paper,paper,0,289,481,154,0.31,0.52,0.17,135,0.15
925,paper,paper,0,289,482,154,0.31,0.52,0.17,135,0.15
926,paper,paper,0,289,483,154,0.31,0.52,0.17,135,0.15
927,paper,paper,0,289,484,154,0.31,0.52,0.17,135,0.15
928,paper,paper,0,289,485,154,0.31,0.52,0.17,135,0.15
929,paper,paper,0,289,486,154,0.31,0.52,0.17,135,0.15
930,paper,paper,0,289,487,154,0.31,0.52,0.17,135,0.15
931,paper,paper,0,289,488,154,0.31,0.52,0.17,135,0.15
932,scissors,paper,-1,289,488,155,0.31,0.52,0.17,134,0.14
933,rock,paper,1,290,488,155,0.31,0.52,0.17,135,0.14
934,scissors,paper,-1,290,488,156,0.31,0.52,0.17,134,0.14
935,paper,paper,0,290,489,156,0.31,0.52,0.17,134,0.14
936,rock,paper,1,291,489,156,0.31,0.52,0.17,135,0.14
937,rock,paper,1,292,489,156,0.31,0.52,0.17,136,0.15
938,paper,paper,0,292,490,156,0.31,0.52,0.17,136,0.14
939,paper,paper,0,292,491,156,0.31,0.52,0.17,136,0.14
940,paper,paper,0,292,492,156,0.31,0.52,0.17,136,0.14
941,rock,paper,1,293,492,156,0.31,0.52,0.17,137,0.15
942,rock,paper,1,294,492,156,0.31,0.52,0.17,138,0.15
943,paper,paper,0,294,493,156,0.31,0.52,0.17,138,0.15
944,paper,paper,0,294,494,156,0.31,0.52,0.17,138,0.15
945,paper,paper,0,294,495,156,0.31,0.52,0.17,138,0.15
946,paper,paper,0,294,496,156,0.31,0.52,0.16,138,0.15
947,rock,paper,1,295,496,156,0.31,0.52,0.16,139,0.15
948,rock,paper,1,296,496,156,0.31,0.52,0.16,140,0.15
949,paper,paper,0,296,497,156,0.31,0.52,0.16,140,0.15
950,paper,paper,0,296,498,156,0.31,0.52,0.16,140,0.15
951,paper,paper,0,296,499,156,0.31,0.52,0.16,140,0.15
952,paper,paper,0,296,500,156,0.31,0.53,0.16,140,0.15
953,scissors,paper,-1,296,500,157,0.31,0.52,0.16,139,0.15
954,rock,paper,1,297,500,157,0.31,0.52,0.16,140,0.15
955,paper,paper,0,297,501,157,0.31,0.52,0.16,140,0.15
956,paper,paper,0,297,502,157,0.31,0.53,0.16,140,0.15
957,rock,paper,1,298,502,157,0.31,0.52,0.16,141,0.15
958,rock,paper,1,299,502,157,0.31,0.52,0.16,142,0.15
959,paper,paper,0,299,503,157,0.31,0.52,0.16,142,0.15
960,paper,paper,0,299,504,157,0.31,0.53,0.16,142,0.15
961,paper,paper,0,299,505,157,0.31,0.53,0.16,142,0.15
962,paper,paper,0,299,506,157,0.31,0.53,0.16,142,0.15
963,paper,paper,0,299,507,157,0.31,0.53,0.16,142,0.15
964,scissors,paper,-1,299,507,158,0.31,0.53,0.16,141,0.15
965,rock,paper,1,300,507,158,0.31,0.53,0.16,142,0.15
966,rock,paper,1,301,507,158,0.31,0.52,0.16,143,0.15
967,rock,paper,1,302,507,158,0.31,0.52,0.16,144,0.15
968,rock,paper,1,303,507,158,0.31,0.52,0.16,145,0.15
969,paper,paper,0,303,508,158,0.31,0.52,0.16,145,0.15
970,paper,paper,0,303,509,158,0.31,0.52,0.16,145,0.15
971,scissors,paper,-1,303,509,159,0.31,0.52,0.16,144,0.15
972,rock,paper,1,304,509,159,0.31,0.52,0.16,145,0.15
973,paper,paper,0,304,510,159,0.31,0.52,0.16,145,0.15
974,paper,paper,0,304,511,159,0.31,0.52,0.16,145,0.15
975,rock,paper,1,305,511,159,0.31,0.52,0.16,146,0.15
976,rock,paper,1,306,511,159,0.31,0.52,0.16,147,0.15
977,paper,paper,0,306,512,159,0.31,0.52,0.16,147,0.15
978,scissors,paper,-1,306,512,160,0.31,0.52,0.16,146,0.15
979,scissors,paper,-1,306,512,161,0.31,0.52,0.16,145,0.15
980,paper,paper,0,306,513,161,0.31,0.52,0.16,145,0.15
981,paper,paper,0,306,514,161,0.31,0.52,0.16,145,0.15
982,paper,paper,0,306,515,161,0.31,0.52,0.16,145,0.15
983,rock,paper,1,307,515,161,0.31,0.52,0.16,146,0.15
984,paper,paper,0,307,516,161,0.31,0.52,0.16,146,0.15
985,paper,paper,0,307,517,161,0.31,0.52,0.16,146,0.15
986,rock,paper,1,308,517,161,0.31,0.52,0.16,147,0.15
987,paper,paper,0,308,518,161,0.31,0.52,0.16,147,0.15
988,paper,paper,0,308,519,161,0.31,0.53,0.16,147,0.15
989,scissors,paper,-1,308,519,162,0.31,0.52,0.16,146,0.15
990,rock,paper,1,309,519,162,0.31,0.52,0.16,147,0.15
991,paper,paper,0,309,520,162,0.31,0.52,0.16,147,0.15
992,paper,paper,0,309,521,162,0.31,0.53,0.16,147,0.15
993,paper,paper,0,309,522,162,0.31,0.53,0.16,147,0.15
994,scissors,paper,-1,309,522,163,0.31,0.53,0.16,146,0.15
995,paper,paper,0,309,523,163,0.31,0.53,0.16,146,0.15
996,paper,paper,0,309,524,163,0.31,0.53,0.16,146,0.15
997,rock,paper,1,310,524,163,0.31,0.53,0.16,147,0.15
998,paper,paper,0,310,525,163,0.31,0.53,0.16,147,0.15
999,paper,paper,0,310,526,163,0.31,0.53,0.16,147,0.15
1000,paper,paper,0,310,527,163,0.31,0.53,0.16,147,0.15
1001,rock,paper,1,311,527,163,0.31,0.53,0.16,148,0.15
1002,paper,paper,0,311,528,163,0.31,0.53,0.16,148,0.15
1003,paper,paper,0,311,529,163,0.31,0.53,0.16,148,0.15
1004,rock,paper,1,312,529,163,0.31,0.53,0.16,149,0.15
1005,rock,paper,1,313,529,163,0.31,0.53,0.16,150,0.15
1006,paper,paper,0,313,530,163,0.31,0.53,0.16,150,0.15
1007,rock,paper,1,314,530,163,0.31,0.53,0.16,151,0.15
1008,paper,paper,0,314,531,163,0.31,0.53,0.16,151,0.15
1009,rock,paper,1,315,531,163,0.31,0.53,0.16,152,0.15
1010,scissors,paper,-1,315,531,164,0.31,0.53,0.16,151,0.15
1011,scissors,paper,-1,315,531,165,0.31,0.53,0.16,150,0.15
1012,scissors,paper,-1,315,531,166,0.31,0.52,0.16,149,0.15
1013,paper,paper,0,315,532,166,0.31,0.53,0.16,149,0.15
1014,paper,paper,0,315,533,166,0.31,0.53,0.16,149,0.15
1015,rock,paper,1,316,533,166,0.31,0.53,0.16,150,0.15
1016,rock,paper,1,317,533,166,0.31,0.52,0.16,151,0.15
1017,paper,paper,0,317,534,166,0.31,0.53,0.16,151,0.15
1018,paper,paper,0,317,535,166,0.31,0.53,0.16,151,0.15
1019,rock,paper,1,318,535,166,0.31,0.53,0.16,152,0.15
1020,rock,paper,1,319,535,166,0.31,0.52,0.16,153,0.15
1021,rock,paper,1,320,535,166,0.31,0.52,0.16,154,0.15
1022,rock,paper,1,321,535,166,0.31,0.52,0.16,155,0.15
1023,paper,paper,0,321,536,166,0.31,0.52,0.16,155,0.15
1024,paper,paper,0,321,537,166,0.31,0.52,0.16,155,0.15
1025,paper,paper,0,321,538,166,0.31,0.52,0.16,155,0.15
1026,paper,paper,0,321,539,166,0.31,0.53,0.16,155,0.15
1027,paper,paper,0,321,540,166,0.31,0.53,0.16,155,0.15
1028,paper,paper,0,321,541,166,0.31,0.53,0.16,155,0.15
1029,scissors,paper,-1,321,541,167,0.31,0.53,0.16,154,0.15
1030,rock,paper,1,322,541,167,0.31,0.53,0.16,155,0.15
1031,paper,paper,0,322,542,167,0.31,0.53,0.16,155,0.15
1032,rock,paper,1,323,542,167,0.31,0.53,0.16,156,0.15
1033,paper,paper,0,323,543,167,0.31,0.53,0.16,156,0.15
1034,rock,paper,1,324,543,167,0.31,0.53,0.16,157,0.15
1035,paper,paper,0,324,544,167,0.31,0.53,0.16,157,0.15
1036,rock,paper,1,325,544,167,0.31,0.53,0.16,158,0.15
1037,rock,paper,1,326,544,167,0.31,0.52,0.16,159,0.15
1038,paper,paper,0,326,545,167,0.31,0.53,0.16,159,0.15
1039,paper,paper,0,326,546,167,0.31,0.53,0.16,159,0.15
1040,paper,paper,0,326,547,167,0.31,0.53,0.16,159,0.15
1041,paper,paper,0,326,548,167,0.31,0.53,0.16,159,0.15
1042,paper,paper,0,326,549,167,0.31,0.53,0.16,159,0.15
1043,rock,paper,1,327,549,167,0.31,0.53,0.16,160,0.15
1044,rock,paper,1,328,549,167,0.31,0.53,0.16,161,0.15
1045,paper,paper,0,328,550,167,0.31,0.53,0.16,161,0.15
1046,paper,paper,0,328,551,167,0.31,0.53,0.16,161,0.15
1047,paper,paper,0,328,552,167,0.31,0.53,0.16,161,0.15
1048,paper,paper,0,328,553,167,0.31,0.53,0.16,161,0.15
1049,paper,paper,0,328,554,167,0.31,0.53,0.16,161,0.15
1050,rock,paper,1,329,554,167,0.31,0.53,0.16,162,0.15
1051,rock,paper,1,330,554,167,0.31,0.53,0.16,163,0.16
1052,rock,paper,1,331,554,167,0.31,0.53,0.16,164,0.16
1053,paper,paper,0,331,555,167,0.31,0.53,0.16,164,0.16
1054,rock,paper,1,332,555,167,0.31,0.53,0.16,165,0.16
1055,paper,paper,0,332,556,167,0.31,0.53,0.16,165,0.16
1056,paper,paper,0,332,557,167,0.31,0.53,0.16,165,0.16
1057,rock,paper,1,333,557,167,0.32,0.53,0.16,166,0.16
1058,scissors,paper,-1,333,557,168,0.31,0.53,0.16,165,0.16
1059,rock,paper,1,334,557,168,0.32,0.53,0.16,166,0.16
1060,rock,paper,1,335,557,168,0.32,0.53,0.16,167,0.16
1061,paper,paper,0,335,558,168,0.32,0.53,0.16,167,0.16
1062,paper,paper,0,335,559,168,0.32,0.53,0.16,167,0.16
1063,paper,paper,0,335,560,168,0.32,0.53,0.16,167,0.16
1064,paper,paper,0,335,561,168,0.31,0.53,0.16,167,0.16
1065,rock,paper,1,336,561,168,0.32,0.53,0.16,168,0.16
1066,paper,paper,0,336,562,168,0.32,0.53,0.16,168,0.16
1067,rock,paper,1,337,562,168,0.32,0.53,0.16,169,0.16
1068,paper,paper,0,337,563,168,0.32,0.53,0.16,169,0.16
1069,rock,paper,1,338,563,168,0.32,0.53,0.16,170,0.16
1070,paper,paper,0,338,564,168,0.32,0.53,0.16,170,0.16
1071,rock,paper,1,339,564,168,0.32,0.53,0.16,171,0.16
1072,scissors,paper,-1,339,564,169,0.32,0.53,0.16,170,0.16
1073,rock,paper,1,340,564,169,0.32,0.53,0.16,171,0.16
1074,scissors,paper,-1,340,564,170,0.32,0.53,0.16,170,0.16
1075,paper,paper,0,340,565,170,0.32,0.53,0.16,170,0.16
1076,rock,paper,1,341,565,170,0.32,0.53,0.16,171,0.16
1077,scissors,paper,-1,341,565,171,0.32,0.52,0.16,170,0.16
1078,paper,paper,0,341,566,171,0.32,0.53,0.16,170,0.16
1079,paper,paper,0,341,567,171,0.32,0.53,0.16,170,0.16
1080,rock,paper,1,342,567,171,0.32,0.53,0.16,171,0.16
1081,paper,paper,0,342,568,171,0.32,0.53,0.16,171,0.16
1082,rock,paper,1,343,568,171,0.32,0.52,0.16,172,0.16
1083,paper,paper,0,343,569,171,0.32,0.53,0.16,172,0.16
1084,paper,paper,0,343,570,171,0.32,0.53,0.16,172,0.16
1085,scissors,paper,-1,343,570,172,0.32,0.53,0.16,171,0.16
1086,scissors,paper,-1,343,570,173,0.32,0.52,0.16,170,0.16
1087,scissors,paper,-1,343,570,174,0.32,0.52,0.16,169,0.16
1088,scissors,paper,-1,343,570,175,0.32,0.52,0.16,168,0.15
1089,scissors,paper,-1,343,570,176,0.31,0.52,0.16,167,0.15
1090,rock,paper,1,344,570,176,0.32,0.52,0.16,168,0.15
1091,paper,paper,0,344,571,176,0.32,0.52,0.16,168,0.15
1092,scissors,paper,-1,344,571,177,0.32,0.52,0.16,167,0.15
1093,scissors,paper,-1,344,571,178,0.31,0.52,0.16,166,0.15
1094,scissors,paper,-1,344,571,179,0.31,0.52,0.16,165,0.15
1095,paper,paper,0,344,572,179,0.31,0.52,0.16,165,0.15
1096,paper,paper,0,344,573,179,0.31,0.52,0.16,165,0.15
1097,paper,paper,0,344,574,179,0.31,0.52,0.16,165,0.15
1098,paper,paper,0,344,575,179,0.31,0.52,0.16,165,0.15
1099,paper,paper,0,344,576,179,0.31,0.52,0.16,165,0.15
1100,rock,paper,1,345,576,179,0.31,0.52,0.16,166,0.15
1101,rock,paper,1,346,576,179,0.31,0.52,0.16,167,0.15
1102,scissors,paper,-1,346,576,180,0.31,0.52,0.16,166,0.15
1103,rock,paper,1,347,576,180,0.31,0.52,0.16,167,0.15
1104,paper,paper,0,347,577,180,0.31,0.52,0.16,167,0.15
1105,paper,paper,0,347,578,180,0.31,0.52,0.16,167,0.15
1106,rock,paper,1,348,578,180,0.31,0.52,0.16,168,0.15
1107,rock,paper,1,349,578,180,0.32,0.52,0.16,169,0.15
1108,paper,paper,0,349,579,180,0.31,0.52,0.16,169,0.15
1109,scissors,paper,-1,349,579,181,0.31,0.52,0.16,168,0.15
1110,paper,paper,0,349,580,181,0.31,0.52,0.16,168,0.15
1111,scissors,paper,-1,349,580,182,0.31,0.52,0.16,167,0.15
1112,paper,paper,0,349,581,182,0.31,0.52,0.16,167,0.15
1113,paper,paper,0,349,582,182,0.31,0.52,0.16,167,0.15
1114,rock,paper,1,350,582,182,0.31,0.52,0.16,168,0.15
1115,scissors,paper,-1,350,582,183,0.31,0.52,0.16,167,0.15
1116,rock,paper,1,351,582,183,0.31,0.52,0.16,168,0.15
1117,rock,paper,1,352,582,183,0.32,0.52,0.16,169,0.15
1118,paper,paper,0,352,583,183,0.31,0.52,0.16,169,0.15
1119,paper,paper,0,352,584,183,0.31,0.52,0.16,169,0.15
1120,rock,paper,1,353,584,183,0.32,0.52,0.16,170,0.15
1121,paper,paper,0,353,585,183,0.31,0.52,0.16,170,0.15
1122,rock,paper,1,354,585,183,0.32,0.52,0.16,171,0.15
1123,paper,paper,0,354,586,183,0.32,0.52,0.16,171,0.15
1124,rock,paper,1,355,586,183,0.32,0.52,0.16,172,0.15
1125,paper,paper,0,355,587,183,0.32,0.52,0.16,172,0.15
1126,scissors,paper,-1,355,587,184,0.32,0.52,0.16,171,0.15
1127,scissors,paper,-1,355,587,185,0.31,0.52,0.16,170,0.15
1128,scissors,paper,-1,355,587,186,0.31,0.52,0.16,169,0.15
1129,rock,paper,1,356,587,186,0.32,0.52,0.16,170,0.15
1130,paper,paper,0,356,588,186,0.32,0.52,0.16,170,0.15
1131,scissors,paper,-1,356,588,187,0.31,0.52,0.17,169,0.15
1132,paper,paper,0,356,589,187,0.31,0.52,0.17,169,0.15
1133,rock,paper,1,357,589,187,0.32,0.52,0.17,170,0.15
1134,paper,paper,0,357,590,187,0.31,0.52,0.16,170,0.15
1135,scissors,paper,-1,357,590,188,0.31,0.52,0.17,169,0.15
1136,rock,paper,1,358,590,188,0.32,0.52,0.17,170,0.15
1137,paper,paper,0,358,591,188,0.31,0.52,0.17,170,0.15
1138,rock,paper,1,359,591,188,0.32,0.52,0.17,171,0.15
1139,rock,paper,1,360,591,188,0.32,0.52,0.17,172,0.15
1140,paper,paper,0,360,592,188,0.32,0.52,0.16,172,0.15
1141,paper,paper,0,360,593,188,0.32,0.52,0.16,172,0.15
1142,paper,paper,0,360,594,188,0.32,0.52,0.16,172,0.15
1143,paper,paper,0,360,595,188,0.31,0.52,0.16,172,0.15
1144,paper,paper,0,360,596,188,0.31,0.52,0.16,172,0.15
1145,rock,paper,1,361,596,188,0.32,0.52,0.16,173,0.15
1146,rock,paper,1,362,596,188,0.32,0.52,0.16,174,0.15
1147,rock,paper,1,363,596,188,0.32,0.52,0.16,175,0.15
1148,rock,paper,1,364,596,188,0.32,0.52,0.16,176,0.15
1149,rock,paper,1,365,596,188,0.32,0.52,0.16,177,0.15
1150,scissors,paper,-1,365,596,189,0.32,0.52,0.16,176,0.15
1151,paper,paper,0,365,597,189,0.32,0.52,0.16,176,0.15
1152,rock,paper,1,366,597,189,0.32,0.52,0.16,177,0.15
1153,rock,paper,1,367,597,189,0.32,0.52,0.16,178,0.15
1154,rock,paper,1,368,597,189,0.32,0.52,0.16,179,0.16
1155,paper,paper,0,368,598,189,0.32,0.52,0.16,179,0.15
1156,paper,paper,0,368,599,189,0.32,0.52,0.16,179,0.15
1157,scissors,paper,-1,368,599,190,0.32,0.52,0.16,178,0.15
1158,scissors,paper,-1,368,599,191,0.32,0.52,0.16,177,0.15
1159,paper,paper,0,368,600,191,0.32,0.52,0.16,177,0.15
1160,paper,paper,0,368,601,191,0.32,0.52,0.16,177,0.15
1161,rock,paper,1,369,601,191,0.32,0.52,0.16,178,0.15
1162,paper,paper,0,369,602,191,0.32,0.52,0.16,178,0.15
1163,paper,paper,0,369,603,191,0.32,0.52,0.16,178,0.15
1164,rock,paper,1,370,603,191,0.32,0.52,0.16,179,0.15
1165,scissors,paper,-1,370,603,192,0.32,0.52,0.16,178,0.15
1166,paper,paper,0,370,604,192,0.32,0.52,0.16,178,0.15
1167,paper,paper,0,370,605,192,0.32,0.52,0.16,178,0.15
1168,paper,paper,0,370,606,192,0.32,0.52,0.16,178,0.15
1169,paper,paper,0,370,607,192,0.32,0.52,0.16,178,0.15
1170,rock,paper,1,371,607,192,0.32,0.52,0.16,179,0.15
1171,paper,paper,0,371,608,192,0.32,0.52,0.16,179,0.15
1172,paper,paper,0,371,609,192,0.32,0.52,0.16,179,0.15
1173,paper,paper,0,371,610,192,0.32,0.52,0.16,179,0.15
1174,paper,paper,0,371,611,192,0.32,0.52,0.16,179,0.15
1175,paper,paper,0,371,612,192,0.32,0.52,0.16,179,0.15
1176,paper,paper,0,371,613,192,0.32,0.52,0.16,179,0.15
1177,paper,paper,0,371,614,192,0.32,0.52,0.16,179,0.15
1178,paper,paper,0,371,615,192,0.31,0.52,0.16,179,0.15
1179,paper,paper,0,371,616,192,0.31,0.52,0.16,179,0.15
1180,rock,paper,1,372,616,192,0.32,0.52,0.16,180,0.15
1181,scissors,paper,-1,372,616,193,0.31,0.52,0.16,179,0.15
1182,rock,paper,1,373,616,193,0.32,0.52,0.16,180,0.15
1183,scissors,paper,-1,373,616,194,0.32,0.52,0.16,179,0.15
1184,paper,paper,0,373,617,194,0.32,0.52,0.16,179,0.15
1185,rock,paper,1,374,617,194,0.32,0.52,0.16,180,0.15
1186,rock,paper,1,375,617,194,0.32,0.52,0.16,181,0.15
1187,rock,paper,1,376,617,194,0.32,0.52,0.16,182,0.15
1188,paper,paper,0,376,618,194,0.32,0.52,0.16,182,0.15
1189,paper,paper,0,376,619,194,0.32,0.52,0.16,182,0.15
1190,rock,paper,1,377,619,194,0.32,0.52,0.16,183,0.15
1191,rock,paper,1,378,619,194,0.32,0.52,0.16,184,0.15
1192,paper,paper,0,378,620,194,0.32,0.52,0.16,184,0.15
1193,rock,paper,1,379,620,194,0.32,0.52,0.16,185,0.16
1194,scissors,paper,-1,379,620,195,0.32,0.52,0.16,184,0.15
1195,rock,paper,1,380,620,195,0.32,0.52,0.16,185,0.15
1196,paper,paper,0,380,621,195,0.32,0.52,0.16,185,0.15
1197,scissors,paper,-1,380,621,196,0.32,0.52,0.16,184,0.15
1198,rock,paper,1,381,621,196,0.32,0.52,0.16,185,0.15
1199,paper,paper,0,381,622,196,0.32,0.52,0.16,185,0.15
1200,paper,paper,0,381,623,196,0.32,0.52,0.16,185,0.15
1201,paper,paper,0,381,624,196,0.32,0.52,0.16,185,0.15
1202,rock,paper,1,382,624,196,0.32,0.52,0.16,186,0.15
1203,paper,paper,0,382,625,196,0.32,0.52,0.16,186,0.15
1204,paper,paper,0,382,626,196,0.32,0.52,0.16,186,0.15
1205,rock,paper,1,383,626,196,0.32,0.52,0.16,187,0.16
1206,rock,paper,1,384,626,196,0.32,0.52,0.16,188,0.16
1207,rock,paper,1,385,626,196,0.32,0.52,0.16,189,0.16
1208,scissors,paper,-1,385,626,197,0.32,0.52,0.16,188,0.16
1209,paper,paper,0,385,627,197,0.32,0.52,0.16,188,0.16
1210,scissors,paper,-1,385,627,198,0.32,0.52,0.16,187,0.15
