n,Computer,Player,Result,Won,Tied,Lost,Won%,Tied%,Lost%,delta,delta%
799,scissors,rock,1,449,177,173,0.56,0.22,0.22,276,0.35
800,rock,rock,0,449,178,173,0.56,0.22,0.22,276,0.34
801,rock,paper,1,450,178,173,0.56,0.22,0.22,277,0.35
802,rock,rock,0,450,179,173,0.56,0.22,0.22,277,0.35
803,rock,rock,0,450,180,173,0.56,0.22,0.22,277,0.34
804,scissors,rock,1,451,180,173,0.56,0.22,0.22,278,0.35
805,rock,paper,1,452,180,173,0.56,0.22,0.21,279,0.35
806,scissors,paper,-1,452,180,174,0.56,0.22,0.22,278,0.34
807,scissors,paper,-1,452,180,175,0.56,0.22,0.22,277,0.34
808,scissors,rock,1,453,180,175,0.56,0.22,0.22,278,0.34
809,scissors,paper,-1,453,180,176,0.56,0.22,0.22,277,0.34
810,scissors,rock,1,454,180,176,0.56,0.22,0.22,278,0.34
811,scissors,rock,1,455,180,176,0.56,0.22,0.22,279,0.34
812,rock,rock,0,455,181,176,0.56,0.22,0.22,279,0.34
813,scissors,rock,1,456,181,176,0.56,0.22,0.22,280,0.34
814,scissors,paper,-1,456,181,177,0.56,0.22,0.22,279,0.34
815,rock,rock,0,456,182,177,0.56,0.22,0.22,279,0.34
816,scissors,rock,1,457,182,177,0.56,0.22,0.22,280,0.34
817,scissors,rock,1,458,182,177,0.56,0.22,0.22,281,0.34
818,rock,paper,1,459,182,177,0.56,0.22,0.22,282,0.34
819,rock,rock,0,459,183,177,0.56,0.22,0.22,282,0.34
820,scissors,rock,1,460,183,177,0.56,0.22,0.22,283,0.35
821,rock,rock,0,460,184,177,0.56,0.22,0.22,283,0.34
822,rock,paper,1,461,184,177,0.56,0.22,0.22,284,0.35
823,scissors,rock,1,462,184,177,0.56,0.22,0.22,285,0.35
824,scissors,paper,-1,462,184,178,0.56,0.22,0.22,284,0.34
825,scissors,paper,-1,462,184,179,0.56,0.22,0.22,283,0.34
826,scissors,rock,1,463,184,179,0.56,0.22,0.22,284,0.34
827,scissors,rock,1,464,184,179,0.56,0.22,0.22,285,0.34
828,scissors,paper,-1,464,184,180,0.56,0.22,0.22,284,0.34
829,scissors,rock,1,465,184,180,0.56,0.22,0.22,285,0.34
830,scissors,rock,1,466,184,180,0.56,0.22,0.22,286,0.34
831,rock,paper,1,467,184,180,0.56,0.22,0.22,287,0.35
832,scissors,rock,1,468,184,180,0.56,0.22,0.22,288,0.35
833,scissors,rock,1,469,184,180,0.56,0.22,0.22,289,0.35
834,rock,rock,0,469,185,180,0.56,0.22,0.22,289,0.35
835,rock,rock,0,469,186,180,0.56,0.22,0.22,289,0.35
836,rock,paper,1,470,186,180,0.56,0.22,0.22,290,0.35
837,rock,rock,0,470,187,180,0.56,0.22,0.22,290,0.35
838,scissors,rock,1,471,187,180,0.56,0.22,0.21,291,0.35
839,scissors,rock,1,472,187,180,0.56,0.22,0.21,292,0.35
840,scissors,rock,1,473,187,180,0.56,0.22,0.21,293,0.35
841,scissors,rock,1,474,187,180,0.56,0.22,0.21,294,0.35
842,scissors,rock,1,475,187,180,0.56,0.22,0.21,295,0.35
843,scissors,rock,1,476,187,180,0.56,0.22,0.21,296,0.35
844,scissors,paper,-1,476,187,181,0.56,0.22,0.21,295,0.35
845,scissors,rock,1,477,187,181,0.56,0.22,0.21,296,0.35
846,scissors,rock,1,478,187,181,0.57,0.22,0.21,297,0.35
847,rock,paper,1,479,187,181,0.57,0.22,0.21,298,0.35
848,scissors,rock,1,480,187,181,0.57,0.22,0.21,299,0.35
849,scissors,rock,1,481,187,181,0.57,0.22,0.21,300,0.35
850,scissors,rock,1,482,187,181,0.57,0.22,0.21,301,0.35
851,scissors,paper,-1,482,187,182,0.57,0.22,0.21,300,0.35
852,scissors,rock,1,483,187,182,0.57,0.22,0.21,301,0.35
853,rock,rock,0,483,188,182,0.57,0.22,0.21,301,0.35
854,rock,paper,1,484,188,182,0.57,0.22,0.21,302,0.35
855,rock,rock,0,484,189,182,0.57,0.22,0.21,302,0.35
856,scissors,rock,1,485,189,182,0.57,0.22,0.21,303,0.35
857,scissors,rock,1,486,189,182,0.57,0.22,0.21,304,0.35
858,scissors,rock,1,487,189,182,0.57,0.22,0.21,305,0.36
859,scissors,paper,-1,487,189,183,0.57,0.22,0.21,304,0.35
860,scissors,rock,1,488,189,183,0.57,0.22,0.21,305,0.35
861,scissors,rock,1,489,189,183,0.57,0.22,0.21,306,0.36
862,scissors,rock,1,490,189,183,0.57,0.22,0.21,307,0.36
863,rock,rock,0,490,190,183,0.57,0.22,0.21,307,0.36
864,scissors,rock,1,491,190,183,0.57,0.22,0.21,308,0.36
865,rock,rock,0,491,191,183,0.57,0.22,0.21,308,0.36
866,rock,rock,0,491,192,183,0.57,0.22,0.21,308,0.36
867,rock,rock,0,491,193,183,0.57,0.22,0.21,308,0.36
868,scissors,rock,1,492,193,183,0.57,0.22,0.21,309,0.36
869,scissors,paper,-1,492,193,184,0.57,0.22,0.21,308,0.35
870,scissors,paper,-1,492,193,185,0.57,0.22,0.21,307,0.35
871,scissors,paper,-1,492,193,186,0.56,0.22,0.21,306,0.35
872,scissors,rock,1,493,193,186,0.57,0.22,0.21,307,0.35
873,rock,rock,0,493,194,186,0.56,0.22,0.21,307,0.35
874,rock,rock,0,493,195,186,0.56,0.22,0.21,307,0.35
875,rock,rock,0,493,196,186,0.56,0.22,0.21,307,0.35
876,rock,rock,0,493,197,186,0.56,0.22,0.21,307,0.35
877,rock,rock,0,493,198,186,0.56,0.23,0.21,307,0.35
878,scissors,rock,1,494,198,186,0.56,0.23,0.21,308,0.35
879,scissors,paper,-1,494,198,187,0.56,0.23,0.21,307,0.35
880,scissors,paper,-1,494,198,188,0.56,0.23,0.21,306,0.35
881,scissors,rock,1,495,198,188,0.56,0.22,0.21,307,0.35
882,scissors,paper,-1,495,198,189,0.56,0.22,0.21,306,0.35
883,scissors,paper,-1,495,198,190,0.56,0.22,0.22,305,0.35
884,rock,paper,1,496,198,190,0.56,0.22,0.21,306,0.35
885,scissors,paper,-1,496,198,191,0.56,0.22,0.22,305,0.34
886,scissors,rock,1,497,198,191,0.56,0.22,0.22,306,0.35
887,scissors,paper,-1,497,198,192,0.56,0.22,0.22,305,0.34
888,scissors,rock,1,498,198,192,0.56,0.22,0.22,306,0.34
889,rock,rock,0,498,199,192,0.56,0.22,0.22,306,0.34
890,scissors,paper,-1,498,199,193,0.56,0.22,0.22,305,0.34
891,scissors,paper,-1,498,199,194,0.56,0.22,0.22,304,0.34
892,scissors,rock,1,499,199,194,0.56,0.22,0.22,305,0.34
893,rock,paper,1,500,199,194,0.56,0.22,0.22,306,0.34
894,scissors,paper,-1,500,199,195,0.56,0.22,0.22,305,0.34
895,rock,rock,0,500,200,195,0.56,0.22,0.22,305,0.34
896,scissors,rock,1,501,200,195,0.56,0.22,0.22,306,0.34
897,scissors,rock,1,502,200,195,0.56,0.22,0.22,307,0.34
898,rock,rock,0,502,201,195,0.56,0.22,0.22,307,0.34
899,scissors,rock,1,503,201,195,0.56,0.22,0.22,308,0.34
900,scissors,rock,1,504,201,195,0.56,0.22,0.22,309,0.34
901,rock,paper,1,505,201,195,0.56,0.22,0.22,310,0.34
902,scissors,paper,-1,505,201,196,0.56,0.22,0.22,309,0.34
903,scissors,rock,1,506,201,196,0.56,0.22,0.22,310,0.34
904,rock,rock,0,506,202,196,0.56,0.22,0.22,310,0.34
905,scissors,paper,-1,506,202,197,0.56,0.22,0.22,309,0.34
906,rock,rock,0,506,203,197,0.56,0.22,0.22,309,0.34
907,rock,rock,0,506,204,197,0.56,0.22,0.22,309,0.34
908,scissors,rock,1,507,204,197,0.56,0.22,0.22,310,0.34
909,scissors,rock,1,508,204,197,0.56,0.22,0.22,311,0.34
910,rock,paper,1,509,204,197,0.56,0.22,0.22,312,0.34
911,scissors,paper,-1,509,204,198,0.56,0.22,0.22,311,0.34
912,rock,rock,0,509,205,198,0.56,0.22,0.22,311,0.34
913,scissors,paper,-1,509,205,199,0.56,0.22,0.22,310,0.34
914,rock,paper,1,510,205,199,0.56,0.22,0.22,311,0.34
915,scissors,rock,1,511,205,199,0.56,0.22,0.22,312,0.34
916,scissors,paper,-1,511,205,200,0.56,0.22,0.22,311,0.34
917,rock,rock,0,511,206,200,0.56,0.22,0.22,311,0.34
918,scissors,paper,-1,511,206,201,0.56,0.22,0.22,310,0.34
919,rock,rock,0,511,207,201,0.56,0.23,0.22,310,0.34
920,scissors,rock,1,512,207,201,0.56,0.23,0.22,311,0.34
921,scissors,paper,-1,512,207,202,0.56,0.22,0.22,310,0.34
922,scissors,paper,-1,512,207,203,0.56,0.22,0.22,309,0.34
923,scissors,rock,1,513,207,203,0.56,0.22,0.22,310,0.34
924,scissors,rock,1,514,207,203,0.56,0.22,0.22,311,0.34
925,scissors,paper,-1,514,207,204,0.56,0.22,0.22,310,0.34
926,rock,rock,0,514,208,204,0.56,0.22,0.22,310,0.33
927,scissors,rock,1,515,208,204,0.56,0.22,0.22,311,0.34
928,scissors,paper,-1,515,208,205,0.55,0.22,0.22,310,0.33
929,scissors,paper,-1,515,208,206,0.55,0.22,0.22,309,0.33
930,scissors,rock,1,516,208,206,0.55,0.22,0.22,310,0.33
931,scissors,rock,1,517,208,206,0.56,0.22,0.22,311,0.33
932,rock,rock,0,517,209,206,0.55,0.22,0.22,311,0.33
933,scissors,rock,1,518,209,206,0.56,0.22,0.22,312,0.33
934,rock,paper,1,519,209,206,0.56,0.22,0.22,313,0.34
935,rock,paper,1,520,209,206,0.56,0.22,0.22,314,0.34
936,rock,rock,0,520,210,206,0.56,0.22,0.22,314,0.34
937,scissors,rock,1,521,210,206,0.56,0.22,0.22,315,0.34
938,scissors,paper,-1,521,210,207,0.56,0.22,0.22,314,0.33
939,scissors,rock,1,522,210,207,0.56,0.22,0.22,315,0.34
940,scissors,paper,-1,522,210,208,0.56,0.22,0.22,314,0.33
941,rock,paper,1,523,210,208,0.56,0.22,0.22,315,0.33
942,rock,rock,0,523,211,208,0.56,0.22,0.22,315,0.33
943,scissors,rock,1,524,211,208,0.56,0.22,0.22,316,0.34
944,scissors,rock,1,525,211,208,0.56,0.22,0.22,317,0.34
945,scissors,paper,-1,525,211,209,0.56,0.22,0.22,316,0.33
946,rock,rock,0,525,212,209,0.55,0.22,0.22,316,0.33
947,scissors,rock,1,526,212,209,0.56,0.22,0.22,317,0.33
948,scissors,rock,1,527,212,209,0.56,0.22,0.22,318,0.34
949,rock,paper,1,528,212,209,0.56,0.22,0.22,319,0.34
950,scissors,paper,-1,528,212,210,0.56,0.22,0.22,318,0.33
951,scissors,paper,-1,528,212,211,0.56,0.22,0.22,317,0.33
952,scissors,rock,1,529,212,211,0.56,0.22,0.22,318,0.33
953,scissors,paper,-1,529,212,212,0.56,0.22,0.22,317,0.33
954,scissors,rock,1,530,212,212,0.56,0.22,0.22,318,0.33
955,scissors,rock,1,531,212,212,0.56,0.22,0.22,319,0.33
956,scissors,rock,1,532,212,212,0.56,0.22,0.22,320,0.33
957,scissors,rock,1,533,212,212,0.56,0.22,0.22,321,0.34
958,scissors,paper,-1,533,212,213,0.56,0.22,0.22,320,0.33
959,scissors,paper,-1,533,212,214,0.56,0.22,0.22,319,0.33
960,scissors,rock,1,534,212,214,0.56,0.22,0.22,320,0.33
961,scissors,rock,1,535,212,214,0.56,0.22,0.22,321,0.33
962,scissors,rock,1,536,212,214,0.56,0.22,0.22,322,0.33
963,scissors,paper,-1,536,212,215,0.56,0.22,0.22,321,0.33
964,rock,rock,0,536,213,215,0.56,0.22,0.22,321,0.33
965,rock,rock,0,536,214,215,0.56,0.22,0.22,321,0.33
966,scissors,paper,-1,536,214,216,0.55,0.22,0.22,320,0.33
967,scissors,paper,-1,536,214,217,0.55,0.22,0.22,319,0.33
968,scissors,rock,1,537,214,217,0.55,0.22,0.22,320,0.33
969,scissors,rock,1,538,214,217,0.56,0.22,0.22,321,0.33
970,rock,rock,0,538,215,217,0.55,0.22,0.22,321,0.33
971,rock,rock,0,538,216,217,0.55,0.22,0.22,321,0.33
972,scissors,rock,1,539,216,217,0.55,0.22,0.22,322,0.33
973,rock,paper,1,540,216,217,0.55,0.22,0.22,323,0.33
974,rock,paper,1,541,216,217,0.56,0.22,0.22,324,0.33
975,rock,rock,0,541,217,217,0.55,0.22,0.22,324,0.33
976,rock,rock,0,541,218,217,0.55,0.22,0.22,324,0.33
977,scissors,rock,1,542,218,217,0.55,0.22,0.22,325,0.33
978,scissors,paper,-1,542,218,218,0.55,0.22,0.22,324,0.33
979,rock,paper,1,543,218,218,0.55,0.22,0.22,325,0.33
980,scissors,rock,1,544,218,218,0.56,0.22,0.22,326,0.33
981,rock,rock,0,544,219,218,0.55,0.22,0.22,326,0.33
982,rock,paper,1,545,219,218,0.55,0.22,0.22,327,0.33
983,rock,paper,1,546,219,218,0.56,0.22,0.22,328,0.33
984,rock,rock,0,546,220,218,0.55,0.22,0.22,328,0.33
985,rock,rock,0,546,221,218,0.55,0.22,0.22,328,0.33
986,rock,rock,0,546,222,218,0.55,0.23,0.22,328,0.33
987,scissors,rock,1,547,222,218,0.55,0.22,0.22,329,0.33
988,rock,paper,1,548,222,218,0.55,0.22,0.22,330,0.33
989,rock,rock,0,548,223,218,0.55,0.23,0.22,330,0.33
990,rock,paper,1,549,223,218,0.55,0.23,0.22,331,0.33
991,scissors,rock,1,550,223,218,0.55,0.23,0.22,332,0.34
992,rock,rock,0,550,224,218,0.55,0.23,0.22,332,0.33
993,scissors,paper,-1,550,224,219,0.55,0.23,0.22,331,0.33
994,scissors,rock,1,551,224,219,0.55,0.23,0.22,332,0.33
995,scissors,rock,1,552,224,219,0.55,0.23,0.22,333,0.33
996,rock,paper,1,553,224,219,0.56,0.22,0.22,334,0.34
997,scissors,paper,-1,553,224,220,0.55,0.22,0.22,333,0.33
998,scissors,rock,1,554,224,220,0.56,0.22,0.22,334,0.33
999,scissors,rock,1,555,224,220,0.56,0.22,0.22,335,0.34
1000,scissors,rock,1,556,224,220,0.56,0.22,0.22,336,0.34
1001,rock,paper,1,557,224,220,0.56,0.22,0.22,337,0.34
1002,scissors,rock,1,558,224,220,0.56,0.22,0.22,338,0.34
1003,scissors,paper,-1,558,224,221,0.56,0.22,0.22,337,0.34
1004,rock,rock,0,558,225,221,0.56,0.22,0.22,337,0.34
1005,scissors,paper,-1,558,225,222,0.56,0.22,0.22,336,0.33
1006,scissors,rock,1,559,225,222,0.56,0.22,0.22,337,0.33
1007,scissors,rock,1,560,225,222,0.56,0.22,0.22,338,0.34
1008,scissors,paper,-1,560,225,223,0.56,0.22,0.22,337,0.33
1009,rock,rock,0,560,226,223,0.56,0.22,0.22,337,0.33
1010,rock,rock,0,560,227,223,0.55,0.22,0.22,337,0.33
1011,scissors,paper,-1,560,227,224,0.55,0.22,0.22,336,0.33
1012,rock,rock,0,560,228,224,0.55,0.23,0.22,336,0.33
1013,scissors,rock,1,561,228,224,0.55,0.23,0.22,337,0.33
1014,scissors,rock,1,562,228,224,0.55,0.22,0.22,338,0.33
1015,scissors,rock,1,563,228,224,0.55,0.22,0.22,339,0.33
1016,rock,paper,1,564,228,224,0.56,0.22,0.22,340,0.33
1017,scissors,paper,-1,564,228,225,0.55,0.22,0.22,339,0.33
1018,scissors,rock,1,565,228,225,0.56,0.22,0.22,340,0.33
1019,scissors,rock,1,566,228,225,0.56,0.22,0.22,341,0.33
1020,scissors,rock,1,567,228,225,0.56,0.22,0.22,342,0.34
1021,scissors,rock,1,568,228,225,0.56,0.22,0.22,343,0.34
1022,scissors,rock,1,569,228,225,0.56,0.22,0.22,344,0.34
1023,scissors,rock,1,570,228,225,0.56,0.22,0.22,345,0.34
1024,rock,paper,1,571,228,225,0.56,0.22,0.22,346,0.34
1025,scissors,rock,1,572,228,225,0.56,0.22,0.22,347,0.34
1026,scissors,rock,1,573,228,225,0.56,0.22,0.22,348,0.34
1027,scissors,rock,1,574,228,225,0.56,0.22,0.22,349,0.34
1028,scissors,paper,-1,574,228,226,0.56,0.22,0.22,348,0.34
1029,rock,rock,0,574,229,226,0.56,0.22,0.22,348,0.34
1030,rock,paper,1,575,229,226,0.56,0.22,0.22,349,0.34
1031,scissors,rock,1,576,229,226,0.56,0.22,0.22,350,0.34
1032,scissors,paper,-1,576,229,227,0.56,0.22,0.22,349,0.34
1033,scissors,rock,1,577,229,227,0.56,0.22,0.22,350,0.34
1034,scissors,paper,-1,577,229,228,0.56,0.22,0.22,349,0.34
1035,scissors,rock,1,578,229,228,0.56,0.22,0.22,350,0.34
1036,scissors,paper,-1,578,229,229,0.56,0.22,0.22,349,0.34
1037,scissors,rock,1,579,229,229,0.56,0.22,0.22,350,0.34
1038,scissors,rock,1,580,229,229,0.56,0.22,0.22,351,0.34
1039,scissors,rock,1,581,229,229,0.56,0.22,0.22,352,0.34
1040,scissors,rock,1,582,229,229,0.56,0.22,0.22,353,0.34
1041,scissors,rock,1,583,229,229,0.56,0.22,0.22,354,0.34
1042,scissors,rock,1,584,229,229,0.56,0.22,0.22,355,0.34
1043,scissors,rock,1,585,229,229,0.56,0.22,0.22,356,0.34
1044,scissors,paper,-1,585,229,230,0.56,0.22,0.22,355,0.34
1045,rock,rock,0,585,230,230,0.56,0.22,0.22,355,0.34
1046,scissors,rock,1,586,230,230,0.56,0.22,0.22,356,0.34
1047,scissors,rock,1,587,230,230,0.56,0.22,0.22,357,0.34
1048,scissors,rock,1,588,230,230,0.56,0.22,0.22,358,0.34
1049,rock,paper,1,589,230,230,0.56,0.22,0.22,359,0.34
1050,scissors,rock,1,590,230,230,0.56,0.22,0.22,360,0.34
1051,scissors,paper,-1,590,230,231,0.56,0.22,0.22,359,0.34
1052,rock,rock,0,590,231,231,0.56,0.22,0.22,359,0.34
1053,scissors,rock,1,591,231,231,0.56,0.22,0.22,360,0.34
1054,rock,paper,1,592,231,231,0.56,0.22,0.22,361,0.34
1055,rock,rock,0,592,232,231,0.56,0.22,0.22,361,0.34
1056,scissors,rock,1,593,232,231,0.56,0.22,0.22,362,0.34
1057,rock,paper,1,594,232,231,0.56,0.22,0.22,363,0.34
1058,scissors,rock,1,595,232,231,0.56,0.22,0.22,364,0.34
1059,rock,rock,0,595,233,231,0.56,0.22,0.22,364,0.34
1060,scissors,rock,1,596,233,231,0.56,0.22,0.22,365,0.34
1061,scissors,rock,1,597,233,231,0.56,0.22,0.22,366,0.34
1062,scissors,rock,1,598,233,231,0.56,0.22,0.22,367,0.35
1063,scissors,rock,1,599,233,231,0.56,0.22,0.22,368,0.35
1064,scissors,paper,-1,599,233,232,0.56,0.22,0.22,367,0.34
1065,scissors,rock,1,600,233,232,0.56,0.22,0.22,368,0.35
1066,scissors,rock,1,601,233,232,0.56,0.22,0.22,369,0.35
1067,scissors,rock,1,602,233,232,0.56,0.22,0.22,370,0.35
1068,rock,rock,0,602,234,232,0.56,0.22,0.22,370,0.35
1069,scissors,rock,1,603,234,232,0.56,0.22,0.22,371,0.35
1070,scissors,rock,1,604,234,232,0.56,0.22,0.22,372,0.35
1071,scissors,rock,1,605,234,232,0.56,0.22,0.22,373,0.35
1072,scissors,rock,1,606,234,232,0.57,0.22,0.22,374,0.35
1073,scissors,rock,1,607,234,232,0.57,0.22,0.22,375,0.35
1074,scissors,rock,1,608,234,232,0.57,0.22,0.22,376,0.35
1075,scissors,paper,-1,608,234,233,0.57,0.22,0.22,375,0.35
1076,scissors,rock,1,609,234,233,0.57,0.22,0.22,376,0.35
1077,scissors,rock,1,610,234,233,0.57,0.22,0.22,377,0.35
1078,scissors,paper,-1,610,234,234,0.57,0.22,0.22,376,0.35
1079,scissors,rock,1,611,234,234,0.57,0.22,0.22,377,0.35
1080,scissors,paper,-1,611,234,235,0.57,0.22,0.22,376,0.35
1081,scissors,rock,1,612,234,235,0.57,0.22,0.22,377,0.35
1082,scissors,rock,1,613,234,235,0.57,0.22,0.22,378,0.35
1083,scissors,rock,1,614,234,235,0.57,0.22,0.22,379,0.35
1084,scissors,rock,1,615,234,235,0.57,0.22,0.22,380,0.35
1085,scissors,rock,1,616,234,235,0.57,0.22,0.22,381,0.35
1086,rock,rock,0,616,235,235,0.57,0.22,0.22,381,0.35
1087,scissors,paper,-1,616,235,236,0.57,0.22,0.22,380,0.35
1088,rock,rock,0,616,236,236,0.57,0.22,0.22,380,0.35
1089,scissors,rock,1,617,236,236,0.57,0.22,0.22,381,0.35
1090,scissors,paper,-1,617,236,237,0.57,0.22,0.22,380,0.35
1091,rock,rock,0,617,237,237,0.57,0.22,0.22,380,0.35
1092,scissors,rock,1,618,237,237,0.57,0.22,0.22,381,0.35
1093,scissors,rock,1,619,237,237,0.57,0.22,0.22,382,0.35
1094,rock,rock,0,619,238,237,0.57,0.22,0.22,382,0.35
1095,rock,paper,1,620,238,237,0.57,0.22,0.22,383,0.35
1096,rock,paper,1,621,238,237,0.57,0.22,0.22,384,0.35
1097,scissors,rock,1,622,238,237,0.57,0.22,0.22,385,0.35
1098,scissors,rock,1,623,238,237,0.57,0.22,0.22,386,0.35
1099,rock,rock,0,623,239,237,0.57,0.22,0.22,386,0.35
1100,scissors,paper,-1,623,239,238,0.57,0.22,0.22,385,0.35
1101,rock,paper,1,624,239,238,0.57,0.22,0.22,386,0.35
1102,scissors,paper,-1,624,239,239,0.57,0.22,0.22,385,0.35
1103,rock,paper,1,625,239,239,0.57,0.22,0.22,386,0.35
1104,scissors,rock,1,626,239,239,0.57,0.22,0.22,387,0.35
1105,scissors,rock,1,627,239,239,0.57,0.22,0.22,388,0.35
1106,scissors,rock,1,628,239,239,0.57,0.22,0.22,389,0.35
1107,scissors,rock,1,629,239,239,0.57,0.22,0.22,390,0.35
1108,scissors,paper,-1,629,239,240,0.57,0.22,0.22,389,0.35
1109,rock,paper,1,630,239,240,0.57,0.22,0.22,390,0.35
1110,scissors,rock,1,631,239,240,0.57,0.22,0.22,391,0.35
1111,scissors,rock,1,632,239,240,0.57,0.22,0.22,392,0.35
1112,scissors,rock,1,633,239,240,0.57,0.21,0.22,393,0.35
1113,scissors,rock,1,634,239,240,0.57,0.21,0.22,394,0.35
1114,rock,rock,0,634,240,240,0.57,0.22,0.22,394,0.35
1115,scissors,rock,1,635,240,240,0.57,0.22,0.22,395,0.35
1116,rock,rock,0,635,241,240,0.57,0.22,0.22,395,0.35
1117,rock,rock,0,635,242,240,0.57,0.22,0.21,395,0.35
1118,rock,paper,1,636,242,240,0.57,0.22,0.21,396,0.35
1119,rock,rock,0,636,243,240,0.57,0.22,0.21,396,0.35
1120,scissors,paper,-1,636,243,241,0.57,0.22,0.22,395,0.35
1121,rock,rock,0,636,244,241,0.57,0.22,0.21,395,0.35
1122,scissors,rock,1,637,244,241,0.57,0.22,0.21,396,0.35
1123,rock,rock,0,637,245,241,0.57,0.22,0.21,396,0.35
1124,rock,rock,0,637,246,241,0.57,0.22,0.21,396,0.35
1125,scissors,rock,1,638,246,241,0.57,0.22,0.21,397,0.35
1126,rock,paper,1,639,246,241,0.57,0.22,0.21,398,0.35
1127,rock,rock,0,639,247,241,0.57,0.22,0.21,398,0.35
1128,rock,rock,0,639,248,241,0.57,0.22,0.21,398,0.35
1129,rock,paper,1,640,248,241,0.57,0.22,0.21,399,0.35
1130,scissors,rock,1,641,248,241,0.57,0.22,0.21,400,0.35
1131,rock,rock,0,641,249,241,0.57,0.22,0.21,400,0.35
1132,scissors,rock,1,642,249,241,0.57,0.22,0.21,401,0.35
1133,rock,rock,0,642,250,241,0.57,0.22,0.21,401,0.35
1134,rock,rock,0,642,251,241,0.57,0.22,0.21,401,0.35
1135,rock,paper,1,643,251,241,0.57,0.22,0.21,402,0.35
1136,rock,rock,0,643,252,241,0.57,0.22,0.21,402,0.35
1137,scissors,paper,-1,643,252,242,0.57,0.22,0.21,401,0.35
1138,rock,rock,0,643,253,242,0.57,0.22,0.21,401,0.35
1139,scissors,rock,1,644,253,242,0.57,0.22,0.21,402,0.35
1140,scissors,paper,-1,644,253,243,0.56,0.22,0.21,401,0.35
1141,rock,rock,0,644,254,243,0.56,0.22,0.21,401,0.35
1142,scissors,rock,1,645,254,243,0.56,0.22,0.21,402,0.35
1143,scissors,rock,1,646,254,243,0.57,0.22,0.21,403,0.35
1144,scissors,rock,1,647,254,243,0.57,0.22,0.21,404,0.35
1145,scissors,paper,-1,647,254,244,0.57,0.22,0.21,403,0.35
1146,rock,rock,0,647,255,244,0.56,0.22,0.21,403,0.35
1147,rock,rock,0,647,256,244,0.56,0.22,0.21,403,0.35
1148,scissors,rock,1,648,256,244,0.56,0.22,0.21,404,0.35
1149,rock,rock,0,648,257,244,0.56,0.22,0.21,404,0.35
1150,rock,rock,0,648,258,244,0.56,0.22,0.21,404,0.35
1151,rock,paper,1,649,258,244,0.56,0.22,0.21,405,0.35
1152,rock,paper,1,650,258,244,0.56,0.22,0.21,406,0.35
1153,scissors,rock,1,651,258,244,0.56,0.22,0.21,407,0.35
1154,rock,rock,0,651,259,244,0.56,0.22,0.21,407,0.35
1155,rock,rock,0,651,260,244,0.56,0.23,0.21,407,0.35
1156,scissors,rock,1,652,260,244,0.56,0.22,0.21,408,0.35
1157,scissors,paper,-1,652,260,245,0.56,0.22,0.21,407,0.35
1158,scissors,rock,1,653,260,245,0.56,0.22,0.21,408,0.35
1159,scissors,rock,1,654,260,245,0.56,0.22,0.21,409,0.35
1160,scissors,rock,1,655,260,245,0.56,0.22,0.21,410,0.35
1161,scissors,paper,-1,655,260,246,0.56,0.22,0.21,409,0.35
1162,scissors,rock,1,656,260,246,0.56,0.22,0.21,410,0.35
1163,scissors,rock,1,657,260,246,0.56,0.22,0.21,411,0.35
1164,scissors,rock,1,658,260,246,0.57,0.22,0.21,412,0.35
1165,scissors,rock,1,659,260,246,0.57,0.22,0.21,413,0.35
1166,scissors,rock,1,660,260,246,0.57,0.22,0.21,414,0.36
1167,scissors,rock,1,661,260,246,0.57,0.22,0.21,415,0.36
1168,rock,rock,0,661,261,246,0.57,0.22,0.21,415,0.36
1169,scissors,rock,1,662,261,246,0.57,0.22,0.21,416,0.36
1170,scissors,paper,-1,662,261,247,0.57,0.22,0.21,415,0.35
1171,scissors,rock,1,663,261,247,0.57,0.22,0.21,416,0.36
1172,scissors,rock,1,664,261,247,0.57,0.22,0.21,417,0.36
1173,scissors,rock,1,665,261,247,0.57,0.22,0.21,418,0.36
1174,scissors,paper,-1,665,261,248,0.57,0.22,0.21,417,0.36
1175,rock,rock,0,665,262,248,0.57,0.22,0.21,417,0.35
1176,scissors,paper,-1,665,262,249,0.57,0.22,0.21,416,0.35
1177,scissors,paper,-1,665,262,250,0.56,0.22,0.21,415,0.35
1178,scissors,paper,-1,665,262,251,0.56,0.22,0.21,414,0.35
1179,rock,paper,1,666,262,251,0.56,0.22,0.21,415,0.35
1180,rock,paper,1,667,262,251,0.57,0.22,0.21,416,0.35
1181,scissors,paper,-1,667,262,252,0.56,0.22,0.21,415,0.35
1182,scissors,paper,-1,667,262,253,0.56,0.22,0.21,414,0.35
1183,scissors,rock,1,668,262,253,0.56,0.22,0.21,415,0.35
1184,scissors,paper,-1,668,262,254,0.56,0.22,0.21,414,0.35
1185,rock,rock,0,668,263,254,0.56,0.22,0.21,414,0.35
1186,scissors,rock,1,669,263,254,0.56,0.22,0.21,415,0.35
1187,scissors,rock,1,670,263,254,0.56,0.22,0.21,416,0.35
1188,scissors,paper,-1,670,263,255,0.56,0.22,0.21,415,0.35
1189,scissors,rock,1,671,263,255,0.56,0.22,0.21,416,0.35
1190,rock,rock,0,671,264,255,0.56,0.22,0.21,416,0.35
1191,scissors,paper,-1,671,264,256,0.56,0.22,0.21,415,0.35
1192,scissors,paper,-1,671,264,257,0.56,0.22,0.22,414,0.35
