n,Computer,Player,Result,Won,Tied,Lost,Won%,Tied%,Lost%,delta,delta%
796,scissors,scissors,0,331,234,231,0.42,0.29,0.29,100,0.13
797,rock,scissors,-1,331,234,232,0.42,0.29,0.29,99,0.12
798,paper,scissors,1,332,234,232,0.42,0.29,0.29,100,0.13
799,paper,paper,0,332,235,232,0.42,0.29,0.29,100,0.13
800,rock,scissors,-1,332,235,233,0.41,0.29,0.29,99,0.12
801,scissors,scissors,0,332,236,233,0.41,0.29,0.29,99,0.12
802,scissors,scissors,0,332,237,233,0.41,0.3,0.29,99,0.12
803,rock,rock,0,332,238,233,0.41,0.3,0.29,99,0.12
804,scissors,rock,1,333,238,233,0.41,0.3,0.29,100,0.12
805,paper,rock,-1,333,238,234,0.41,0.3,0.29,99,0.12
806,paper,scissors,1,334,238,234,0.41,0.3,0.29,100,0.12
807,rock,scissors,-1,334,238,235,0.41,0.29,0.29,99,0.12
808,paper,paper,0,334,239,235,0.41,0.3,0.29,99,0.12
809,paper,rock,-1,334,239,236,0.41,0.3,0.29,98,0.12
810,scissors,rock,1,335,239,236,0.41,0.3,0.29,99,0.12
811,scissors,paper,-1,335,239,237,0.41,0.29,0.29,98,0.12
812,paper,paper,0,335,240,237,0.41,0.3,0.29,98,0.12
813,paper,scissors,1,336,240,237,0.41,0.3,0.29,99,0.12
814,scissors,paper,-1,336,240,238,0.41,0.29,0.29,98,0.12
815,paper,scissors,1,337,240,238,0.41,0.29,0.29,99,0.12
816,paper,paper,0,337,241,238,0.41,0.3,0.29,99,0.12
817,paper,scissors,1,338,241,238,0.41,0.29,0.29,100,0.12
818,paper,scissors,1,339,241,238,0.41,0.29,0.29,101,0.12
819,paper,scissors,1,340,241,238,0.42,0.29,0.29,102,0.12
820,paper,scissors,1,341,241,238,0.42,0.29,0.29,103,0.13
821,scissors,paper,-1,341,241,239,0.42,0.29,0.29,102,0.12
822,scissors,scissors,0,341,242,239,0.41,0.29,0.29,102,0.12
823,paper,scissors,1,342,242,239,0.42,0.29,0.29,103,0.13
824,paper,paper,0,342,243,239,0.42,0.29,0.29,103,0.12
825,paper,rock,-1,342,243,240,0.41,0.29,0.29,102,0.12
826,rock,scissors,-1,342,243,241,0.41,0.29,0.29,101,0.12
827,rock,paper,1,343,243,241,0.41,0.29,0.29,102,0.12
828,scissors,scissors,0,343,244,241,0.41,0.29,0.29,102,0.12
829,rock,scissors,-1,343,244,242,0.41,0.29,0.29,101,0.12
830,rock,rock,0,343,245,242,0.41,0.3,0.29,101,0.12
831,paper,rock,-1,343,245,243,0.41,0.29,0.29,100,0.12
832,rock,scissors,-1,343,245,244,0.41,0.29,0.29,99,0.12
833,paper,scissors,1,344,245,244,0.41,0.29,0.29,100,0.12
834,scissors,scissors,0,344,246,244,0.41,0.29,0.29,100,0.12
835,rock,scissors,-1,344,246,245,0.41,0.29,0.29,99,0.12
836,paper,paper,0,344,247,245,0.41,0.3,0.29,99,0.12
837,scissors,paper,-1,344,247,246,0.41,0.3,0.29,98,0.12
838,paper,paper,0,344,248,246,0.41,0.3,0.29,98,0.12
839,scissors,scissors,0,344,249,246,0.41,0.3,0.29,98,0.12
840,paper,paper,0,344,250,246,0.41,0.3,0.29,98,0.12
841,paper,scissors,1,345,250,246,0.41,0.3,0.29,99,0.12
842,paper,scissors,1,346,250,246,0.41,0.3,0.29,100,0.12
843,paper,scissors,1,347,250,246,0.41,0.3,0.29,101,0.12
844,paper,paper,0,347,251,246,0.41,0.3,0.29,101,0.12
845,scissors,scissors,0,347,252,246,0.41,0.3,0.29,101,0.12
846,scissors,scissors,0,347,253,246,0.41,0.3,0.29,101,0.12
847,rock,paper,1,348,253,246,0.41,0.3,0.29,102,0.12
848,rock,paper,1,349,253,246,0.41,0.3,0.29,103,0.12
849,rock,rock,0,349,254,246,0.41,0.3,0.29,103,0.12
850,paper,rock,-1,349,254,247,0.41,0.3,0.29,102,0.12
851,rock,paper,1,350,254,247,0.41,0.3,0.29,103,0.12
852,paper,paper,0,350,255,247,0.41,0.3,0.29,103,0.12
853,paper,scissors,1,351,255,247,0.41,0.3,0.29,104,0.12
854,paper,paper,0,351,256,247,0.41,0.3,0.29,104,0.12
855,scissors,scissors,0,351,257,247,0.41,0.3,0.29,104,0.12
856,paper,paper,0,351,258,247,0.41,0.3,0.29,104,0.12
857,paper,paper,0,351,259,247,0.41,0.3,0.29,104,0.12
858,scissors,scissors,0,351,260,247,0.41,0.3,0.29,104,0.12
859,scissors,rock,1,352,260,247,0.41,0.3,0.29,105,0.12
860,rock,scissors,-1,352,260,248,0.41,0.3,0.29,104,0.12
861,paper,rock,-1,352,260,249,0.41,0.3,0.29,103,0.12
862,rock,scissors,-1,352,260,250,0.41,0.3,0.29,102,0.12
863,scissors,paper,-1,352,260,251,0.41,0.3,0.29,101,0.12
864,paper,scissors,1,353,260,251,0.41,0.3,0.29,102,0.12
865,paper,paper,0,353,261,251,0.41,0.3,0.29,102,0.12
866,rock,scissors,-1,353,261,252,0.41,0.3,0.29,101,0.12
867,rock,paper,1,354,261,252,0.41,0.3,0.29,102,0.12
868,rock,rock,0,354,262,252,0.41,0.3,0.29,102,0.12
869,scissors,scissors,0,354,263,252,0.41,0.3,0.29,102,0.12
870,paper,rock,-1,354,263,253,0.41,0.3,0.29,101,0.12
871,paper,scissors,1,355,263,253,0.41,0.3,0.29,102,0.12
872,scissors,scissors,0,355,264,253,0.41,0.3,0.29,102,0.12
873,paper,paper,0,355,265,253,0.41,0.3,0.29,102,0.12
874,scissors,scissors,0,355,266,253,0.41,0.3,0.29,102,0.12
875,paper,rock,-1,355,266,254,0.41,0.3,0.29,101,0.12
876,rock,paper,1,356,266,254,0.41,0.3,0.29,102,0.12
877,paper,scissors,1,357,266,254,0.41,0.3,0.29,103,0.12
878,rock,scissors,-1,357,266,255,0.41,0.3,0.29,102,0.12
879,paper,rock,-1,357,266,256,0.41,0.3,0.29,101,0.11
880,rock,scissors,-1,357,266,257,0.41,0.3,0.29,100,0.11
881,paper,paper,0,357,267,257,0.41,0.3,0.29,100,0.11
882,rock,paper,1,358,267,257,0.41,0.3,0.29,101,0.11
883,paper,paper,0,358,268,257,0.41,0.3,0.29,101,0.11
884,rock,scissors,-1,358,268,258,0.4,0.3,0.29,100,0.11
885,paper,paper,0,358,269,258,0.4,0.3,0.29,100,0.11
886,paper,scissors,1,359,269,258,0.41,0.3,0.29,101,0.11
887,scissors,scissors,0,359,270,258,0.4,0.3,0.29,101,0.11
888,paper,scissors,1,360,270,258,0.41,0.3,0.29,102,0.11
889,rock,paper,1,361,270,258,0.41,0.3,0.29,103,0.12
890,rock,paper,1,362,270,258,0.41,0.3,0.29,104,0.12
891,scissors,paper,-1,362,270,259,0.41,0.3,0.29,103,0.12
892,rock,scissors,-1,362,270,260,0.41,0.3,0.29,102,0.11
893,rock,paper,1,363,270,260,0.41,0.3,0.29,103,0.12
894,rock,scissors,-1,363,270,261,0.41,0.3,0.29,102,0.11
895,paper,paper,0,363,271,261,0.41,0.3,0.29,102,0.11
896,paper,paper,0,363,272,261,0.41,0.3,0.29,102,0.11
897,paper,scissors,1,364,272,261,0.41,0.3,0.29,103,0.11
898,rock,paper,1,365,272,261,0.41,0.3,0.29,104,0.12
899,scissors,paper,-1,365,272,262,0.41,0.3,0.29,103,0.11
900,paper,scissors,1,366,272,262,0.41,0.3,0.29,104,0.12
901,paper,scissors,1,367,272,262,0.41,0.3,0.29,105,0.12
902,paper,scissors,1,368,272,262,0.41,0.3,0.29,106,0.12
903,rock,scissors,-1,368,272,263,0.41,0.3,0.29,105,0.12
904,paper,rock,-1,368,272,264,0.41,0.3,0.29,104,0.12
905,rock,paper,1,369,272,264,0.41,0.3,0.29,105,0.12
906,paper,scissors,1,370,272,264,0.41,0.3,0.29,106,0.12
907,rock,scissors,-1,370,272,265,0.41,0.3,0.29,105,0.12
908,paper,paper,0,370,273,265,0.41,0.3,0.29,105,0.12
909,scissors,paper,-1,370,273,266,0.41,0.3,0.29,104,0.11
910,scissors,rock,1,371,273,266,0.41,0.3,0.29,105,0.12
911,rock,paper,1,372,273,266,0.41,0.3,0.29,106,0.12
912,paper,paper,0,372,274,266,0.41,0.3,0.29,106,0.12
913,rock,paper,1,373,274,266,0.41,0.3,0.29,107,0.12
914,paper,scissors,1,374,274,266,0.41,0.3,0.29,108,0.12
915,paper,scissors,1,375,274,266,0.41,0.3,0.29,109,0.12
916,scissors,paper,-1,375,274,267,0.41,0.3,0.29,108,0.12
917,scissors,scissors,0,375,275,267,0.41,0.3,0.29,108,0.12
918,scissors,scissors,0,375,276,267,0.41,0.3,0.29,108,0.12
919,paper,scissors,1,376,276,267,0.41,0.3,0.29,109,0.12
920,rock,paper,1,377,276,267,0.41,0.3,0.29,110,0.12
921,scissors,scissors,0,377,277,267,0.41,0.3,0.29,110,0.12
922,paper,rock,-1,377,277,268,0.41,0.3,0.29,109,0.12
923,rock,paper,1,378,277,268,0.41,0.3,0.29,110,0.12
924,rock,rock,0,378,278,268,0.41,0.3,0.29,110,0.12
925,paper,scissors,1,379,278,268,0.41,0.3,0.29,111,0.12
926,paper,rock,-1,379,278,269,0.41,0.3,0.29,110,0.12
927,rock,scissors,-1,379,278,270,0.41,0.3,0.29,109,0.12
928,paper,scissors,1,380,278,270,0.41,0.3,0.29,110,0.12
929,rock,scissors,-1,380,278,271,0.41,0.3,0.29,109,0.12
930,paper,paper,0,380,279,271,0.41,0.3,0.29,109,0.12
931,paper,paper,0,380,280,271,0.41,0.3,0.29,109,0.12
932,paper,scissors,1,381,280,271,0.41,0.3,0.29,110,0.12
933,scissors,scissors,0,381,281,271,0.41,0.3,0.29,110,0.12
934,paper,scissors,1,382,281,271,0.41,0.3,0.29,111,0.12
935,rock,scissors,-1,382,281,272,0.41,0.3,0.29,110,0.12
936,rock,rock,0,382,282,272,0.41,0.3,0.29,110,0.12
937,rock,scissors,-1,382,282,273,0.41,0.3,0.29,109,0.12
938,rock,scissors,-1,382,282,274,0.41,0.3,0.29,108,0.12
939,scissors,scissors,0,382,283,274,0.41,0.3,0.29,108,0.12
940,paper,scissors,1,383,283,274,0.41,0.3,0.29,109,0.12
941,scissors,scissors,0,383,284,274,0.41,0.3,0.29,109,0.12
942,paper,scissors,1,384,284,274,0.41,0.3,0.29,110,0.12
943,paper,scissors,1,385,284,274,0.41,0.3,0.29,111,0.12
944,paper,scissors,1,386,284,274,0.41,0.3,0.29,112,0.12
945,paper,paper,0,386,285,274,0.41,0.3,0.29,112,0.12
946,scissors,rock,1,387,285,274,0.41,0.3,0.29,113,0.12
947,paper,scissors,1,388,285,274,0.41,0.3,0.29,114,0.12
948,paper,scissors,1,389,285,274,0.41,0.3,0.29,115,0.12
949,paper,scissors,1,390,285,274,0.41,0.3,0.29,116,0.12
950,scissors,paper,-1,390,285,275,0.41,0.3,0.29,115,0.12
951,paper,scissors,1,391,285,275,0.41,0.3,0.29,116,0.12
952,paper,paper,0,391,286,275,0.41,0.3,0.29,116,0.12
953,paper,paper,0,391,287,275,0.41,0.3,0.29,116,0.12
954,scissors,scissors,0,391,288,275,0.41,0.3,0.29,116,0.12
955,paper,rock,-1,391,288,276,0.41,0.3,0.29,115,0.12
956,paper,scissors,1,392,288,276,0.41,0.3,0.29,116,0.12
957,scissors,scissors,0,392,289,276,0.41,0.3,0.29,116,0.12
958,rock,paper,1,393,289,276,0.41,0.3,0.29,117,0.12
959,paper,paper,0,393,290,276,0.41,0.3,0.29,117,0.12
960,paper,scissors,1,394,290,276,0.41,0.3,0.29,118,0.12
961,paper,scissors,1,395,290,276,0.41,0.3,0.29,119,0.12
962,paper,paper,0,395,291,276,0.41,0.3,0.29,119,0.12
963,rock,scissors,-1,395,291,277,0.41,0.3,0.29,118,0.12
964,rock,paper,1,396,291,277,0.41,0.3,0.29,119,0.12
965,paper,paper,0,396,292,277,0.41,0.3,0.29,119,0.12
966,paper,scissors,1,397,292,277,0.41,0.3,0.29,120,0.12
967,scissors,paper,-1,397,292,278,0.41,0.3,0.29,119,0.12
968,paper,paper,0,397,293,278,0.41,0.3,0.29,119,0.12
969,paper,scissors,1,398,293,278,0.41,0.3,0.29,120,0.12
970,rock,scissors,-1,398,293,279,0.41,0.3,0.29,119,0.12
971,paper,scissors,1,399,293,279,0.41,0.3,0.29,120,0.12
972,paper,paper,0,399,294,279,0.41,0.3,0.29,120,0.12
973,paper,rock,-1,399,294,280,0.41,0.3,0.29,119,0.12
974,paper,paper,0,399,295,280,0.41,0.3,0.29,119,0.12
975,rock,rock,0,399,296,280,0.41,0.3,0.29,119,0.12
976,scissors,scissors,0,399,297,280,0.41,0.3,0.29,119,0.12
977,scissors,rock,1,400,297,280,0.41,0.3,0.29,120,0.12
978,rock,rock,0,400,298,280,0.41,0.3,0.29,120,0.12
979,paper,scissors,1,401,298,280,0.41,0.3,0.29,121,0.12
980,rock,scissors,-1,401,298,281,0.41,0.3,0.29,120,0.12
981,rock,rock,0,401,299,281,0.41,0.3,0.29,120,0.12
982,paper,scissors,1,402,299,281,0.41,0.3,0.29,121,0.12
983,paper,rock,-1,402,299,282,0.41,0.3,0.29,120,0.12
984,paper,rock,-1,402,299,283,0.41,0.3,0.29,119,0.12
985,paper,paper,0,402,300,283,0.41,0.3,0.29,119,0.12
986,paper,rock,-1,402,300,284,0.41,0.3,0.29,118,0.12
987,rock,scissors,-1,402,300,285,0.41,0.3,0.29,117,0.12
988,paper,paper,0,402,301,285,0.41,0.3,0.29,117,0.12
989,paper,paper,0,402,302,285,0.41,0.31,0.29,117,0.12
990,paper,paper,0,402,303,285,0.41,0.31,0.29,117,0.12
991,rock,paper,1,403,303,285,0.41,0.31,0.29,118,0.12
992,paper,scissors,1,404,303,285,0.41,0.31,0.29,119,0.12
993,rock,paper,1,405,303,285,0.41,0.31,0.29,120,0.12
994,rock,scissors,-1,405,303,286,0.41,0.3,0.29,119,0.12
995,paper,scissors,1,406,303,286,0.41,0.3,0.29,120,0.12
996,rock,scissors,-1,406,303,287,0.41,0.3,0.29,119,0.12
997,rock,scissors,-1,406,303,288,0.41,0.3,0.29,118,0.12
998,paper,scissors,1,407,303,288,0.41,0.3,0.29,119,0.12
999,paper,scissors,1,408,303,288,0.41,0.3,0.29,120,0.12
1000,rock,paper,1,409,303,288,0.41,0.3,0.29,121,0.12
1001,paper,paper,0,409,304,288,0.41,0.3,0.29,121,0.12
1002,paper,scissors,1,410,304,288,0.41,0.3,0.29,122,0.12
1003,paper,paper,0,410,305,288,0.41,0.3,0.29,122,0.12
1004,rock,scissors,-1,410,305,289,0.41,0.3,0.29,121,0.12
1005,paper,paper,0,410,306,289,0.41,0.3,0.29,121,0.12
1006,paper,scissors,1,411,306,289,0.41,0.3,0.29,122,0.12
1007,paper,rock,-1,411,306,290,0.41,0.3,0.29,121,0.12
1008,scissors,paper,-1,411,306,291,0.41,0.3,0.29,120,0.12
1009,rock,rock,0,411,307,291,0.41,0.3,0.29,120,0.12
1010,rock,scissors,-1,411,307,292,0.41,0.3,0.29,119,0.12
1011,paper,scissors,1,412,307,292,0.41,0.3,0.29,120,0.12
1012,paper,scissors,1,413,307,292,0.41,0.3,0.29,121,0.12
1013,rock,scissors,-1,413,307,293,0.41,0.3,0.29,120,0.12
1014,scissors,rock,1,414,307,293,0.41,0.3,0.29,121,0.12
1015,paper,paper,0,414,308,293,0.41,0.3,0.29,121,0.12
1016,rock,scissors,-1,414,308,294,0.41,0.3,0.29,120,0.12
1017,paper,paper,0,414,309,294,0.41,0.3,0.29,120,0.12
1018,paper,scissors,1,415,309,294,0.41,0.3,0.29,121,0.12
1019,rock,paper,1,416,309,294,0.41,0.3,0.29,122,0.12
1020,paper,scissors,1,417,309,294,0.41,0.3,0.29,123,0.12
1021,paper,scissors,1,418,309,294,0.41,0.3,0.29,124,0.12
1022,rock,scissors,-1,418,309,295,0.41,0.3,0.29,123,0.12
1023,rock,scissors,-1,418,309,296,0.41,0.3,0.29,122,0.12
1024,rock,rock,0,418,310,296,0.41,0.3,0.29,122,0.12
1025,rock,scissors,-1,418,310,297,0.41,0.3,0.29,121,0.12
1026,rock,scissors,-1,418,310,298,0.41,0.3,0.29,120,0.12
1027,rock,rock,0,418,311,298,0.41,0.3,0.29,120,0.12
1028,scissors,paper,-1,418,311,299,0.41,0.3,0.29,119,0.12
1029,rock,paper,1,419,311,299,0.41,0.3,0.29,120,0.12
1030,rock,paper,1,420,311,299,0.41,0.3,0.29,121,0.12
1031,rock,rock,0,420,312,299,0.41,0.3,0.29,121,0.12
1032,paper,rock,-1,420,312,300,0.41,0.3,0.29,120,0.12
1033,paper,scissors,1,421,312,300,0.41,0.3,0.29,121,0.12
1034,rock,scissors,-1,421,312,301,0.41,0.3,0.29,120,0.12
1035,paper,scissors,1,422,312,301,0.41,0.3,0.29,121,0.12
1036,scissors,paper,-1,422,312,302,0.41,0.3,0.29,120,0.12
1037,paper,paper,0,422,313,302,0.41,0.3,0.29,120,0.12
1038,paper,scissors,1,423,313,302,0.41,0.3,0.29,121,0.12
1039,paper,paper,0,423,314,302,0.41,0.3,0.29,121,0.12
1040,rock,rock,0,423,315,302,0.41,0.3,0.29,121,0.12
1041,scissors,scissors,0,423,316,302,0.41,0.3,0.29,121,0.12
1042,rock,paper,1,424,316,302,0.41,0.3,0.29,122,0.12
1043,scissors,scissors,0,424,317,302,0.41,0.3,0.29,122,0.12
1044,paper,paper,0,424,318,302,0.41,0.3,0.29,122,0.12
1045,paper,rock,-1,424,318,303,0.41,0.3,0.29,121,0.12
1046,rock,rock,0,424,319,303,0.41,0.3,0.29,121,0.12
1047,paper,scissors,1,425,319,303,0.41,0.3,0.29,122,0.12
1048,paper,scissors,1,426,319,303,0.41,0.3,0.29,123,0.12
1049,scissors,scissors,0,426,320,303,0.41,0.31,0.29,123,0.12
1050,rock,scissors,-1,426,320,304,0.41,0.3,0.29,122,0.12
1051,paper,rock,-1,426,320,305,0.41,0.3,0.29,121,0.12
1052,rock,scissors,-1,426,320,306,0.4,0.3,0.29,120,0.11
1053,scissors,paper,-1,426,320,307,0.4,0.3,0.29,119,0.11
1054,paper,scissors,1,427,320,307,0.41,0.3,0.29,120,0.11
1055,paper,scissors,1,428,320,307,0.41,0.3,0.29,121,0.11
1056,paper,paper,0,428,321,307,0.41,0.3,0.29,121,0.11
1057,paper,scissors,1,429,321,307,0.41,0.3,0.29,122,0.12
1058,rock,rock,0,429,322,307,0.41,0.3,0.29,122,0.12
1059,paper,scissors,1,430,322,307,0.41,0.3,0.29,123,0.12
1060,rock,scissors,-1,430,322,308,0.41,0.3,0.29,122,0.12
1061,paper,scissors,1,431,322,308,0.41,0.3,0.29,123,0.12
1062,paper,scissors,1,432,322,308,0.41,0.3,0.29,124,0.12
1063,rock,paper,1,433,322,308,0.41,0.3,0.29,125,0.12
1064,scissors,paper,-1,433,322,309,0.41,0.3,0.29,124,0.12
1065,rock,scissors,-1,433,322,310,0.41,0.3,0.29,123,0.12
1066,rock,scissors,-1,433,322,311,0.41,0.3,0.29,122,0.11
1067,paper,scissors,1,434,322,311,0.41,0.3,0.29,123,0.12
1068,rock,scissors,-1,434,322,312,0.41,0.3,0.29,122,0.11
1069,rock,scissors,-1,434,322,313,0.41,0.3,0.29,121,0.11
1070,paper,scissors,1,435,322,313,0.41,0.3,0.29,122,0.11
1071,rock,paper,1,436,322,313,0.41,0.3,0.29,123,0.11
1072,rock,paper,1,437,322,313,0.41,0.3,0.29,124,0.12
1073,scissors,paper,-1,437,322,314,0.41,0.3,0.29,123,0.11
1074,scissors,paper,-1,437,322,315,0.41,0.3,0.29,122,0.11
1075,rock,paper,1,438,322,315,0.41,0.3,0.29,123,0.11
1076,paper,scissors,1,439,322,315,0.41,0.3,0.29,124,0.12
1077,paper,paper,0,439,323,315,0.41,0.3,0.29,124,0.12
1078,scissors,scissors,0,439,324,315,0.41,0.3,0.29,124,0.12
1079,scissors,scissors,0,439,325,315,0.41,0.3,0.29,124,0.11
1080,paper,rock,-1,439,325,316,0.41,0.3,0.29,123,0.11
1081,paper,scissors,1,440,325,316,0.41,0.3,0.29,124,0.11
1082,paper,paper,0,440,326,316,0.41,0.3,0.29,124,0.11
1083,paper,scissors,1,441,326,316,0.41,0.3,0.29,125,0.12
1084,paper,rock,-1,441,326,317,0.41,0.3,0.29,124,0.11
1085,paper,scissors,1,442,326,317,0.41,0.3,0.29,125,0.12
1086,rock,paper,1,443,326,317,0.41,0.3,0.29,126,0.12
1087,scissors,paper,-1,443,326,318,0.41,0.3,0.29,125,0.11
1088,paper,rock,-1,443,326,319,0.41,0.3,0.29,124,0.11
1089,rock,rock,0,443,327,319,0.41,0.3,0.29,124,0.11
1090,rock,scissors,-1,443,327,320,0.41,0.3,0.29,123,0.11
1091,scissors,scissors,0,443,328,320,0.41,0.3,0.29,123,0.11
1092,rock,scissors,-1,443,328,321,0.41,0.3,0.29,122,0.11
1093,paper,scissors,1,444,328,321,0.41,0.3,0.29,123,0.11
1094,paper,scissors,1,445,328,321,0.41,0.3,0.29,124,0.11
1095,scissors,scissors,0,445,329,321,0.41,0.3,0.29,124,0.11
1096,paper,paper,0,445,330,321,0.41,0.3,0.29,124,0.11
1097,rock,scissors,-1,445,330,322,0.41,0.3,0.29,123,0.11
1098,paper,scissors,1,446,330,322,0.41,0.3,0.29,124,0.11
1099,paper,paper,0,446,331,322,0.41,0.3,0.29,124,0.11
1100,paper,scissors,1,447,331,322,0.41,0.3,0.29,125,0.11
1101,paper,rock,-1,447,331,323,0.41,0.3,0.29,124,0.11
1102,paper,paper,0,447,332,323,0.41,0.3,0.29,124,0.11
1103,paper,scissors,1,448,332,323,0.41,0.3,0.29,125,0.11
1104,paper,rock,-1,448,332,324,0.41,0.3,0.29,124,0.11
1105,paper,scissors,1,449,332,324,0.41,0.3,0.29,125,0.11
1106,rock,rock,0,449,333,324,0.41,0.3,0.29,125,0.11
1107,rock,paper,1,450,333,324,0.41,0.3,0.29,126,0.11
1108,paper,scissors,1,451,333,324,0.41,0.3,0.29,127,0.11
1109,paper,paper,0,451,334,324,0.41,0.3,0.29,127,0.11
1110,paper,paper,0,451,335,324,0.41,0.3,0.29,127,0.11
1111,paper,paper,0,451,336,324,0.41,0.3,0.29,127,0.11
1112,paper,scissors,1,452,336,324,0.41,0.3,0.29,128,0.12
1113,scissors,rock,1,453,336,324,0.41,0.3,0.29,129,0.12
1114,paper,scissors,1,454,336,324,0.41,0.3,0.29,130,0.12
1115,rock,rock,0,454,337,324,0.41,0.3,0.29,130,0.12
1116,scissors,rock,1,455,337,324,0.41,0.3,0.29,131,0.12
1117,rock,scissors,-1,455,337,325,0.41,0.3,0.29,130,0.12
1118,rock,scissors,-1,455,337,326,0.41,0.3,0.29,129,0.12
1119,paper,paper,0,455,338,326,0.41,0.3,0.29,129,0.12
1120,rock,rock,0,455,339,326,0.41,0.3,0.29,129,0.12
1121,paper,paper,0,455,340,326,0.41,0.3,0.29,129,0.12
1122,rock,paper,1,456,340,326,0.41,0.3,0.29,130,0.12
1123,paper,scissors,1,457,340,326,0.41,0.3,0.29,131,0.12
1124,paper,scissors,1,458,340,326,0.41,0.3,0.29,132,0.12
1125,rock,scissors,-1,458,340,327,0.41,0.3,0.29,131,0.12
1126,paper,scissors,1,459,340,327,0.41,0.3,0.29,132,0.12
1127,rock,scissors,-1,459,340,328,0.41,0.3,0.29,131,0.12
1128,scissors,scissors,0,459,341,328,0.41,0.3,0.29,131,0.12
1129,paper,rock,-1,459,341,329,0.41,0.3,0.29,130,0.12
1130,paper,scissors,1,460,341,329,0.41,0.3,0.29,131,0.12
1131,paper,scissors,1,461,341,329,0.41,0.3,0.29,132,0.12
1132,scissors,paper,-1,461,341,330,0.41,0.3,0.29,131,0.12
1133,rock,scissors,-1,461,341,331,0.41,0.3,0.29,130,0.11
1134,rock,scissors,-1,461,341,332,0.41,0.3,0.29,129,0.11
1135,paper,rock,-1,461,341,333,0.41,0.3,0.29,128,0.11
1136,paper,scissors,1,462,341,333,0.41,0.3,0.29,129,0.11
1137,scissors,rock,1,463,341,333,0.41,0.3,0.29,130,0.11
1138,paper,scissors,1,464,341,333,0.41,0.3,0.29,131,0.12
1139,scissors,rock,1,465,341,333,0.41,0.3,0.29,132,0.12
1140,paper,paper,0,465,342,333,0.41,0.3,0.29,132,0.12
1141,paper,scissors,1,466,342,333,0.41,0.3,0.29,133,0.12
1142,paper,paper,0,466,343,333,0.41,0.3,0.29,133,0.12
1143,scissors,scissors,0,466,344,333,0.41,0.3,0.29,133,0.12
1144,paper,scissors,1,467,344,333,0.41,0.3,0.29,134,0.12
1145,rock,paper,1,468,344,333,0.41,0.3,0.29,135,0.12
1146,paper,scissors,1,469,344,333,0.41,0.3,0.29,136,0.12
1147,rock,paper,1,470,344,333,0.41,0.3,0.29,137,0.12
1148,paper,paper,0,470,345,333,0.41,0.3,0.29,137,0.12
1149,paper,scissors,1,471,345,333,0.41,0.3,0.29,138,0.12
1150,paper,scissors,1,472,345,333,0.41,0.3,0.29,139,0.12
1151,paper,scissors,1,473,345,333,0.41,0.3,0.29,140,0.12
1152,scissors,scissors,0,473,346,333,0.41,0.3,0.29,140,0.12
1153,rock,scissors,-1,473,346,334,0.41,0.3,0.29,139,0.12
1154,paper,rock,-1,473,346,335,0.41,0.3,0.29,138,0.12
1155,paper,scissors,1,474,346,335,0.41,0.3,0.29,139,0.12
1156,paper,rock,-1,474,346,336,0.41,0.3,0.29,138,0.12
1157,rock,paper,1,475,346,336,0.41,0.3,0.29,139,0.12
1158,paper,paper,0,475,347,336,0.41,0.3,0.29,139,0.12
1159,paper,scissors,1,476,347,336,0.41,0.3,0.29,140,0.12
1160,paper,paper,0,476,348,336,0.41,0.3,0.29,140,0.12
1161,paper,scissors,1,477,348,336,0.41,0.3,0.29,141,0.12
1162,rock,scissors,-1,477,348,337,0.41,0.3,0.29,140,0.12
1163,scissors,scissors,0,477,349,337,0.41,0.3,0.29,140,0.12
1164,paper,scissors,1,478,349,337,0.41,0.3,0.29,141,0.12
1165,rock,scissors,-1,478,349,338,0.41,0.3,0.29,140,0.12
1166,rock,scissors,-1,478,349,339,0.41,0.3,0.29,139,0.12
1167,paper,paper,0,478,350,339,0.41,0.3,0.29,139,0.12
1168,rock,paper,1,479,350,339,0.41,0.3,0.29,140,0.12
1169,rock,scissors,-1,479,350,340,0.41,0.3,0.29,139,0.12
1170,rock,rock,0,479,351,340,0.41,0.3,0.29,139,0.12
1171,paper,scissors,1,480,351,340,0.41,0.3,0.29,140,0.12
1172,paper,paper,0,480,352,340,0.41,0.3,0.29,140,0.12
1173,rock,scissors,-1,480,352,341,0.41,0.3,0.29,139,0.12
1174,scissors,paper,-1,480,352,342,0.41,0.3,0.29,138,0.12
1175,paper,paper,0,480,353,342,0.41,0.3,0.29,138,0.12
1176,paper,rock,-1,480,353,343,0.41,0.3,0.29,137,0.12
1177,paper,paper,0,480,354,343,0.41,0.3,0.29,137,0.12
1178,paper,scissors,1,481,354,343,0.41,0.3,0.29,138,0.12
1179,paper,paper,0,481,355,343,0.41,0.3,0.29,138,0.12
1180,rock,rock,0,481,356,343,0.41,0.3,0.29,138,0.12
1181,paper,scissors,1,482,356,343,0.41,0.3,0.29,139,0.12
1182,rock,scissors,-1,482,356,344,0.41,0.3,0.29,138,0.12
1183,scissors,scissors,0,482,357,344,0.41,0.3,0.29,138,0.12
1184,rock,scissors,-1,482,357,345,0.41,0.3,0.29,137,0.12
1185,scissors,scissors,0,482,358,345,0.41,0.3,0.29,137,0.12
1186,rock,rock,0,482,359,345,0.41,0.3,0.29,137,0.12
1187,rock,paper,1,483,359,345,0.41,0.3,0.29,138,0.12
1188,rock,rock,0,483,360,345,0.41,0.3,0.29,138,0.12
