n,Computer,Player,Result,Won,Tied,Lost,Won%,Tied%,Lost%,delta,delta%
796,paper,scissors,1,302,234,260,0.38,0.29,0.33,42,0.05
797,rock,scissors,-1,302,234,261,0.38,0.29,0.33,41,0.05
798,rock,scissors,-1,302,234,262,0.38,0.29,0.33,40,0.05
799,scissors,paper,-1,302,234,263,0.38,0.29,0.33,39,0.05
800,scissors,scissors,0,302,235,263,0.38,0.29,0.33,39,0.05
801,rock,rock,0,302,236,263,0.38,0.29,0.33,39,0.05
802,rock,rock,0,302,237,263,0.38,0.3,0.33,39,0.05
803,rock,rock,0,302,238,263,0.38,0.3,0.33,39,0.05
804,rock,scissors,-1,302,238,264,0.38,0.3,0.33,38,0.05
805,rock,rock,0,302,239,264,0.38,0.3,0.33,38,0.05
806,scissors,scissors,0,302,240,264,0.37,0.3,0.33,38,0.05
807,paper,scissors,1,303,240,264,0.38,0.3,0.33,39,0.05
808,paper,scissors,1,304,240,264,0.38,0.3,0.33,40,0.05
809,rock,paper,1,305,240,264,0.38,0.3,0.33,41,0.05
810,paper,paper,0,305,241,264,0.38,0.3,0.33,41,0.05
811,paper,rock,-1,305,241,265,0.38,0.3,0.33,40,0.05
812,paper,paper,0,305,242,265,0.38,0.3,0.33,40,0.05
813,paper,scissors,1,306,242,265,0.38,0.3,0.33,41,0.05
814,paper,paper,0,306,243,265,0.38,0.3,0.33,41,0.05
815,scissors,scissors,0,306,244,265,0.38,0.3,0.33,41,0.05
816,rock,scissors,-1,306,244,266,0.38,0.3,0.33,40,0.05
817,paper,scissors,1,307,244,266,0.38,0.3,0.33,41,0.05
818,paper,paper,0,307,245,266,0.38,0.3,0.33,41,0.05
819,scissors,paper,-1,307,245,267,0.37,0.3,0.33,40,0.05
820,paper,rock,-1,307,245,268,0.37,0.3,0.33,39,0.05
821,paper,rock,-1,307,245,269,0.37,0.3,0.33,38,0.05
822,scissors,rock,1,308,245,269,0.37,0.3,0.33,39,0.05
823,scissors,scissors,0,308,246,269,0.37,0.3,0.33,39,0.05
824,paper,paper,0,308,247,269,0.37,0.3,0.33,39,0.05
825,paper,scissors,1,309,247,269,0.37,0.3,0.33,40,0.05
826,scissors,scissors,0,309,248,269,0.37,0.3,0.33,40,0.05
827,scissors,paper,-1,309,248,270,0.37,0.3,0.33,39,0.05
828,paper,paper,0,309,249,270,0.37,0.3,0.33,39,0.05
829,rock,scissors,-1,309,249,271,0.37,0.3,0.33,38,0.05
830,rock,paper,1,310,249,271,0.37,0.3,0.33,39,0.05
831,scissors,scissors,0,310,250,271,0.37,0.3,0.33,39,0.05
832,paper,scissors,1,311,250,271,0.37,0.3,0.33,40,0.05
833,rock,rock,0,311,251,271,0.37,0.3,0.33,40,0.05
834,paper,scissors,1,312,251,271,0.37,0.3,0.32,41,0.05
835,rock,paper,1,313,251,271,0.37,0.3,0.32,42,0.05
836,paper,rock,-1,313,251,272,0.37,0.3,0.33,41,0.05
837,paper,paper,0,313,252,272,0.37,0.3,0.32,41,0.05
838,scissors,scissors,0,313,253,272,0.37,0.3,0.32,41,0.05
839,scissors,rock,1,314,253,272,0.37,0.3,0.32,42,0.05
840,paper,paper,0,314,254,272,0.37,0.3,0.32,42,0.05
841,rock,scissors,-1,314,254,273,0.37,0.3,0.32,41,0.05
842,rock,scissors,-1,314,254,274,0.37,0.3,0.33,40,0.05
843,rock,paper,1,315,254,274,0.37,0.3,0.33,41,0.05
844,paper,scissors,1,316,254,274,0.37,0.3,0.32,42,0.05
845,paper,scissors,1,317,254,274,0.38,0.3,0.32,43,0.05
846,scissors,rock,1,318,254,274,0.38,0.3,0.32,44,0.05
847,paper,scissors,1,319,254,274,0.38,0.3,0.32,45,0.05
848,rock,scissors,-1,319,254,275,0.38,0.3,0.32,44,0.05
849,paper,scissors,1,320,254,275,0.38,0.3,0.32,45,0.05
850,paper,scissors,1,321,254,275,0.38,0.3,0.32,46,0.05
851,scissors,paper,-1,321,254,276,0.38,0.3,0.32,45,0.05
852,rock,scissors,-1,321,254,277,0.38,0.3,0.33,44,0.05
853,paper,paper,0,321,255,277,0.38,0.3,0.32,44,0.05
854,paper,paper,0,321,256,277,0.38,0.3,0.32,44,0.05
855,rock,scissors,-1,321,256,278,0.38,0.3,0.33,43,0.05
856,scissors,scissors,0,321,257,278,0.38,0.3,0.32,43,0.05
857,paper,rock,-1,321,257,279,0.37,0.3,0.33,42,0.05
858,paper,scissors,1,322,257,279,0.38,0.3,0.33,43,0.05
859,paper,scissors,1,323,257,279,0.38,0.3,0.32,44,0.05
860,rock,paper,1,324,257,279,0.38,0.3,0.32,45,0.05
861,rock,scissors,-1,324,257,280,0.38,0.3,0.33,44,0.05
862,scissors,scissors,0,324,258,280,0.38,0.3,0.32,44,0.05
863,paper,scissors,1,325,258,280,0.38,0.3,0.32,45,0.05
864,paper,rock,-1,325,258,281,0.38,0.3,0.33,44,0.05
865,rock,scissors,-1,325,258,282,0.38,0.3,0.33,43,0.05
866,rock,scissors,-1,325,258,283,0.38,0.3,0.33,42,0.05
867,paper,paper,0,325,259,283,0.37,0.3,0.33,42,0.05
868,paper,rock,-1,325,259,284,0.37,0.3,0.33,41,0.05
869,rock,scissors,-1,325,259,285,0.37,0.3,0.33,40,0.05
870,paper,paper,0,325,260,285,0.37,0.3,0.33,40,0.05
871,rock,scissors,-1,325,260,286,0.37,0.3,0.33,39,0.04
872,rock,paper,1,326,260,286,0.37,0.3,0.33,40,0.05
873,paper,rock,-1,326,260,287,0.37,0.3,0.33,39,0.04
874,paper,scissors,1,327,260,287,0.37,0.3,0.33,40,0.05
875,paper,scissors,1,328,260,287,0.37,0.3,0.33,41,0.05
876,paper,rock,-1,328,260,288,0.37,0.3,0.33,40,0.05
877,paper,scissors,1,329,260,288,0.38,0.3,0.33,41,0.05
878,paper,scissors,1,330,260,288,0.38,0.3,0.33,42,0.05
879,paper,paper,0,330,261,288,0.38,0.3,0.33,42,0.05
880,rock,scissors,-1,330,261,289,0.38,0.3,0.33,41,0.05
881,paper,paper,0,330,262,289,0.37,0.3,0.33,41,0.05
882,paper,paper,0,330,263,289,0.37,0.3,0.33,41,0.05
883,rock,scissors,-1,330,263,290,0.37,0.3,0.33,40,0.05
884,scissors,rock,1,331,263,290,0.37,0.3,0.33,41,0.05
885,scissors,scissors,0,331,264,290,0.37,0.3,0.33,41,0.05
886,rock,paper,1,332,264,290,0.37,0.3,0.33,42,0.05
887,rock,scissors,-1,332,264,291,0.37,0.3,0.33,41,0.05
888,rock,scissors,-1,332,264,292,0.37,0.3,0.33,40,0.05
889,rock,scissors,-1,332,264,293,0.37,0.3,0.33,39,0.04
890,rock,scissors,-1,332,264,294,0.37,0.3,0.33,38,0.04
891,paper,scissors,1,333,264,294,0.37,0.3,0.33,39,0.04
892,rock,scissors,-1,333,264,295,0.37,0.3,0.33,38,0.04
893,paper,rock,-1,333,264,296,0.37,0.3,0.33,37,0.04
894,scissors,scissors,0,333,265,296,0.37,0.3,0.33,37,0.04
895,paper,rock,-1,333,265,297,0.37,0.3,0.33,36,0.04
896,scissors,scissors,0,333,266,297,0.37,0.3,0.33,36,0.04
897,paper,paper,0,333,267,297,0.37,0.3,0.33,36,0.04
898,rock,scissors,-1,333,267,298,0.37,0.3,0.33,35,0.04
899,scissors,rock,1,334,267,298,0.37,0.3,0.33,36,0.04
900,paper,rock,-1,334,267,299,0.37,0.3,0.33,35,0.04
901,scissors,scissors,0,334,268,299,0.37,0.3,0.33,35,0.04
902,paper,scissors,1,335,268,299,0.37,0.3,0.33,36,0.04
903,paper,paper,0,335,269,299,0.37,0.3,0.33,36,0.04
904,paper,rock,-1,335,269,300,0.37,0.3,0.33,35,0.04
905,scissors,scissors,0,335,270,300,0.37,0.3,0.33,35,0.04
906,paper,scissors,1,336,270,300,0.37,0.3,0.33,36,0.04
907,paper,paper,0,336,271,300,0.37,0.3,0.33,36,0.04
908,scissors,paper,-1,336,271,301,0.37,0.3,0.33,35,0.04
909,paper,paper,0,336,272,301,0.37,0.3,0.33,35,0.04
910,rock,scissors,-1,336,272,302,0.37,0.3,0.33,34,0.04
911,scissors,paper,-1,336,272,303,0.37,0.3,0.33,33,0.04
912,paper,paper,0,336,273,303,0.37,0.3,0.33,33,0.04
913,paper,paper,0,336,274,303,0.37,0.3,0.33,33,0.04
914,rock,scissors,-1,336,274,304,0.37,0.3,0.33,32,0.04
915,paper,scissors,1,337,274,304,0.37,0.3,0.33,33,0.04
916,paper,rock,-1,337,274,305,0.37,0.3,0.33,32,0.03
917,scissors,rock,1,338,274,305,0.37,0.3,0.33,33,0.04
918,paper,scissors,1,339,274,305,0.37,0.3,0.33,34,0.04
919,paper,scissors,1,340,274,305,0.37,0.3,0.33,35,0.04
920,rock,paper,1,341,274,305,0.37,0.3,0.33,36,0.04
921,paper,scissors,1,342,274,305,0.37,0.3,0.33,37,0.04
922,paper,scissors,1,343,274,305,0.37,0.3,0.33,38,0.04
923,rock,scissors,-1,343,274,306,0.37,0.3,0.33,37,0.04
924,paper,paper,0,343,275,306,0.37,0.3,0.33,37,0.04
925,scissors,scissors,0,343,276,306,0.37,0.3,0.33,37,0.04
926,rock,rock,0,343,277,306,0.37,0.3,0.33,37,0.04
927,scissors,scissors,0,343,278,306,0.37,0.3,0.33,37,0.04
928,rock,paper,1,344,278,306,0.37,0.3,0.33,38,0.04
929,paper,scissors,1,345,278,306,0.37,0.3,0.33,39,0.04
930,rock,scissors,-1,345,278,307,0.37,0.3,0.33,38,0.04
931,paper,scissors,1,346,278,307,0.37,0.3,0.33,39,0.04
932,paper,paper,0,346,279,307,0.37,0.3,0.33,39,0.04
933,paper,paper,0,346,280,307,0.37,0.3,0.33,39,0.04
934,paper,paper,0,346,281,307,0.37,0.3,0.33,39,0.04
935,paper,paper,0,346,282,307,0.37,0.3,0.33,39,0.04
936,rock,rock,0,346,283,307,0.37,0.3,0.33,39,0.04
937,paper,scissors,1,347,283,307,0.37,0.3,0.33,40,0.04
938,paper,scissors,1,348,283,307,0.37,0.3,0.33,41,0.04
939,rock,scissors,-1,348,283,308,0.37,0.3,0.33,40,0.04
940,paper,scissors,1,349,283,308,0.37,0.3,0.33,41,0.04
941,rock,paper,1,350,283,308,0.37,0.3,0.33,42,0.04
942,rock,paper,1,351,283,308,0.37,0.3,0.33,43,0.05
943,rock,paper,1,352,283,308,0.37,0.3,0.33,44,0.05
944,rock,scissors,-1,352,283,309,0.37,0.3,0.33,43,0.05
945,paper,scissors,1,353,283,309,0.37,0.3,0.33,44,0.05
946,paper,rock,-1,353,283,310,0.37,0.3,0.33,43,0.05
947,rock,scissors,-1,353,283,311,0.37,0.3,0.33,42,0.04
948,scissors,scissors,0,353,284,311,0.37,0.3,0.33,42,0.04
949,paper,rock,-1,353,284,312,0.37,0.3,0.33,41,0.04
950,rock,scissors,-1,353,284,313,0.37,0.3,0.33,40,0.04
951,paper,scissors,1,354,284,313,0.37,0.3,0.33,41,0.04
952,paper,paper,0,354,285,313,0.37,0.3,0.33,41,0.04
953,paper,paper,0,354,286,313,0.37,0.3,0.33,41,0.04
954,paper,rock,-1,354,286,314,0.37,0.3,0.33,40,0.04
955,scissors,paper,-1,354,286,315,0.37,0.3,0.33,39,0.04
956,rock,paper,1,355,286,315,0.37,0.3,0.33,40,0.04
957,paper,rock,-1,355,286,316,0.37,0.3,0.33,39,0.04
958,paper,scissors,1,356,286,316,0.37,0.3,0.33,40,0.04
959,paper,scissors,1,357,286,316,0.37,0.3,0.33,41,0.04
960,paper,paper,0,357,287,316,0.37,0.3,0.33,41,0.04
961,paper,rock,-1,357,287,317,0.37,0.3,0.33,40,0.04
962,paper,scissors,1,358,287,317,0.37,0.3,0.33,41,0.04
963,rock,scissors,-1,358,287,318,0.37,0.3,0.33,40,0.04
964,paper,scissors,1,359,287,318,0.37,0.3,0.33,41,0.04
965,rock,paper,1,360,287,318,0.37,0.3,0.33,42,0.04
966,paper,paper,0,360,288,318,0.37,0.3,0.33,42,0.04
967,paper,paper,0,360,289,318,0.37,0.3,0.33,42,0.04
968,rock,scissors,-1,360,289,319,0.37,0.3,0.33,41,0.04
969,paper,scissors,1,361,289,319,0.37,0.3,0.33,42,0.04
970,rock,scissors,-1,361,289,320,0.37,0.3,0.33,41,0.04
971,paper,paper,0,361,290,320,0.37,0.3,0.33,41,0.04
972,rock,scissors,-1,361,290,321,0.37,0.3,0.33,40,0.04
973,paper,paper,0,361,291,321,0.37,0.3,0.33,40,0.04
974,scissors,rock,1,362,291,321,0.37,0.3,0.33,41,0.04
975,rock,scissors,-1,362,291,322,0.37,0.3,0.33,40,0.04
976,paper,scissors,1,363,291,322,0.37,0.3,0.33,41,0.04
977,paper,rock,-1,363,291,323,0.37,0.3,0.33,40,0.04
978,paper,paper,0,363,292,323,0.37,0.3,0.33,40,0.04
979,paper,scissors,1,364,292,323,0.37,0.3,0.33,41,0.04
980,rock,paper,1,365,292,323,0.37,0.3,0.33,42,0.04
981,paper,scissors,1,366,292,323,0.37,0.3,0.33,43,0.04
982,paper,scissors,1,367,292,323,0.37,0.3,0.33,44,0.04
983,scissors,paper,-1,367,292,324,0.37,0.3,0.33,43,0.04
984,scissors,rock,1,368,292,324,0.37,0.3,0.33,44,0.04
985,paper,scissors,1,369,292,324,0.37,0.3,0.33,45,0.05
986,paper,paper,0,369,293,324,0.37,0.3,0.33,45,0.05
987,paper,scissors,1,370,293,324,0.37,0.3,0.33,46,0.05
988,rock,paper,1,371,293,324,0.38,0.3,0.33,47,0.05
989,rock,paper,1,372,293,324,0.38,0.3,0.33,48,0.05
990,paper,scissors,1,373,293,324,0.38,0.3,0.33,49,0.05
991,paper,paper,0,373,294,324,0.38,0.3,0.33,49,0.05
992,paper,paper,0,373,295,324,0.38,0.3,0.33,49,0.05
993,paper,paper,0,373,296,324,0.38,0.3,0.33,49,0.05
994,paper,rock,-1,373,296,325,0.38,0.3,0.33,48,0.05
995,scissors,scissors,0,373,297,325,0.37,0.3,0.33,48,0.05
996,rock,paper,1,374,297,325,0.38,0.3,0.33,49,0.05
997,rock,paper,1,375,297,325,0.38,0.3,0.33,50,0.05
998,paper,scissors,1,376,297,325,0.38,0.3,0.33,51,0.05
999,rock,rock,0,376,298,325,0.38,0.3,0.33,51,0.05
1000,scissors,scissors,0,376,299,325,0.38,0.3,0.33,51,0.05
1001,paper,scissors,1,377,299,325,0.38,0.3,0.32,52,0.05
1002,paper,rock,-1,377,299,326,0.38,0.3,0.33,51,0.05
1003,paper,scissors,1,378,299,326,0.38,0.3,0.33,52,0.05
1004,scissors,rock,1,379,299,326,0.38,0.3,0.32,53,0.05
1005,scissors,scissors,0,379,300,326,0.38,0.3,0.32,53,0.05
1006,scissors,scissors,0,379,301,326,0.38,0.3,0.32,53,0.05
1007,paper,paper,0,379,302,326,0.38,0.3,0.32,53,0.05
1008,rock,rock,0,379,303,326,0.38,0.3,0.32,53,0.05
1009,paper,rock,-1,379,303,327,0.38,0.3,0.32,52,0.05
1010,paper,paper,0,379,304,327,0.38,0.3,0.32,52,0.05
1011,rock,scissors,-1,379,304,328,0.37,0.3,0.32,51,0.05
1012,rock,paper,1,380,304,328,0.38,0.3,0.32,52,0.05
1013,paper,paper,0,380,305,328,0.38,0.3,0.32,52,0.05
1014,paper,scissors,1,381,305,328,0.38,0.3,0.32,53,0.05
1015,paper,paper,0,381,306,328,0.38,0.3,0.32,53,0.05
1016,scissors,scissors,0,381,307,328,0.38,0.3,0.32,53,0.05
1017,rock,scissors,-1,381,307,329,0.37,0.3,0.32,52,0.05
1018,rock,scissors,-1,381,307,330,0.37,0.3,0.32,51,0.05
1019,paper,paper,0,381,308,330,0.37,0.3,0.32,51,0.05
1020,scissors,rock,1,382,308,330,0.37,0.3,0.32,52,0.05
1021,rock,scissors,-1,382,308,331,0.37,0.3,0.32,51,0.05
1022,rock,paper,1,383,308,331,0.37,0.3,0.32,52,0.05
1023,paper,paper,0,383,309,331,0.37,0.3,0.32,52,0.05
1024,paper,scissors,1,384,309,331,0.38,0.3,0.32,53,0.05
1025,rock,scissors,-1,384,309,332,0.37,0.3,0.32,52,0.05
1026,rock,scissors,-1,384,309,333,0.37,0.3,0.32,51,0.05
1027,scissors,paper,-1,384,309,334,0.37,0.3,0.33,50,0.05
1028,paper,scissors,1,385,309,334,0.37,0.3,0.32,51,0.05
1029,rock,scissors,-1,385,309,335,0.37,0.3,0.33,50,0.05
1030,paper,paper,0,385,310,335,0.37,0.3,0.33,50,0.05
1031,rock,paper,1,386,310,335,0.37,0.3,0.32,51,0.05
1032,scissors,scissors,0,386,311,335,0.37,0.3,0.32,51,0.05
1033,paper,scissors,1,387,311,335,0.37,0.3,0.32,52,0.05
1034,scissors,scissors,0,387,312,335,0.37,0.3,0.32,52,0.05
1035,scissors,rock,1,388,312,335,0.37,0.3,0.32,53,0.05
1036,scissors,scissors,0,388,313,335,0.37,0.3,0.32,53,0.05
1037,paper,scissors,1,389,313,335,0.38,0.3,0.32,54,0.05
1038,rock,paper,1,390,313,335,0.38,0.3,0.32,55,0.05
1039,rock,paper,1,391,313,335,0.38,0.3,0.32,56,0.05
1040,scissors,scissors,0,391,314,335,0.38,0.3,0.32,56,0.05
1041,paper,rock,-1,391,314,336,0.38,0.3,0.32,55,0.05
1042,paper,scissors,1,392,314,336,0.38,0.3,0.32,56,0.05
1043,paper,paper,0,392,315,336,0.38,0.3,0.32,56,0.05
1044,paper,rock,-1,392,315,337,0.38,0.3,0.32,55,0.05
1045,paper,paper,0,392,316,337,0.38,0.3,0.32,55,0.05
1046,paper,scissors,1,393,316,337,0.38,0.3,0.32,56,0.05
1047,paper,scissors,1,394,316,337,0.38,0.3,0.32,57,0.05
1048,rock,paper,1,395,316,337,0.38,0.3,0.32,58,0.06
1049,paper,rock,-1,395,316,338,0.38,0.3,0.32,57,0.05
1050,paper,paper,0,395,317,338,0.38,0.3,0.32,57,0.05
1051,paper,rock,-1,395,317,339,0.38,0.3,0.32,56,0.05
1052,paper,scissors,1,396,317,339,0.38,0.3,0.32,57,0.05
1053,paper,paper,0,396,318,339,0.38,0.3,0.32,57,0.05
1054,paper,scissors,1,397,318,339,0.38,0.3,0.32,58,0.06
1055,rock,rock,0,397,319,339,0.38,0.3,0.32,58,0.05
1056,paper,scissors,1,398,319,339,0.38,0.3,0.32,59,0.06
1057,rock,paper,1,399,319,339,0.38,0.3,0.32,60,0.06
1058,paper,scissors,1,400,319,339,0.38,0.3,0.32,61,0.06
1059,paper,rock,-1,400,319,340,0.38,0.3,0.32,60,0.06
1060,paper,paper,0,400,320,340,0.38,0.3,0.32,60,0.06
1061,rock,paper,1,401,320,340,0.38,0.3,0.32,61,0.06
1062,paper,scissors,1,402,320,340,0.38,0.3,0.32,62,0.06
1063,paper,paper,0,402,321,340,0.38,0.3,0.32,62,0.06
1064,paper,scissors,1,403,321,340,0.38,0.3,0.32,63,0.06
1065,scissors,rock,1,404,321,340,0.38,0.3,0.32,64,0.06
1066,paper,rock,-1,404,321,341,0.38,0.3,0.32,63,0.06
1067,paper,paper,0,404,322,341,0.38,0.3,0.32,63,0.06
1068,scissors,paper,-1,404,322,342,0.38,0.3,0.32,62,0.06
1069,paper,scissors,1,405,322,342,0.38,0.3,0.32,63,0.06
1070,paper,rock,-1,405,322,343,0.38,0.3,0.32,62,0.06
1071,scissors,paper,-1,405,322,344,0.38,0.3,0.32,61,0.06
1072,paper,scissors,1,406,322,344,0.38,0.3,0.32,62,0.06
1073,scissors,scissors,0,406,323,344,0.38,0.3,0.32,62,0.06
1074,rock,scissors,-1,406,323,345,0.38,0.3,0.32,61,0.06
1075,paper,paper,0,406,324,345,0.38,0.3,0.32,61,0.06
1076,rock,scissors,-1,406,324,346,0.38,0.3,0.32,60,0.06
1077,paper,scissors,1,407,324,346,0.38,0.3,0.32,61,0.06
1078,paper,rock,-1,407,324,347,0.38,0.3,0.32,60,0.06
1079,scissors,rock,1,408,324,347,0.38,0.3,0.32,61,0.06
1080,rock,scissors,-1,408,324,348,0.38,0.3,0.32,60,0.06
1081,paper,scissors,1,409,324,348,0.38,0.3,0.32,61,0.06
1082,paper,scissors,1,410,324,348,0.38,0.3,0.32,62,0.06
1083,paper,scissors,1,411,324,348,0.38,0.3,0.32,63,0.06
1084,paper,paper,0,411,325,348,0.38,0.3,0.32,63,0.06
1085,rock,rock,0,411,326,348,0.38,0.3,0.32,63,0.06
1086,scissors,paper,-1,411,326,349,0.38,0.3,0.32,62,0.06
1087,scissors,paper,-1,411,326,350,0.38,0.3,0.32,61,0.06
1088,rock,rock,0,411,327,350,0.38,0.3,0.32,61,0.06
1089,paper,rock,-1,411,327,351,0.38,0.3,0.32,60,0.06
1090,paper,paper,0,411,328,351,0.38,0.3,0.32,60,0.06
1091,paper,scissors,1,412,328,351,0.38,0.3,0.32,61,0.06
1092,rock,scissors,-1,412,328,352,0.38,0.3,0.32,60,0.05
1093,rock,scissors,-1,412,328,353,0.38,0.3,0.32,59,0.05
1094,rock,scissors,-1,412,328,354,0.38,0.3,0.32,58,0.05
1095,paper,rock,-1,412,328,355,0.38,0.3,0.32,57,0.05
1096,rock,scissors,-1,412,328,356,0.38,0.3,0.32,56,0.05
1097,rock,scissors,-1,412,328,357,0.38,0.3,0.33,55,0.05
1098,rock,paper,1,413,328,357,0.38,0.3,0.33,56,0.05
1099,scissors,paper,-1,413,328,358,0.38,0.3,0.33,55,0.05
1100,rock,paper,1,414,328,358,0.38,0.3,0.33,56,0.05
1101,rock,paper,1,415,328,358,0.38,0.3,0.33,57,0.05
1102,rock,scissors,-1,415,328,359,0.38,0.3,0.33,56,0.05
1103,rock,scissors,-1,415,328,360,0.38,0.3,0.33,55,0.05
1104,paper,paper,0,415,329,360,0.38,0.3,0.33,55,0.05
1105,paper,scissors,1,416,329,360,0.38,0.3,0.33,56,0.05
1106,paper,scissors,1,417,329,360,0.38,0.3,0.33,57,0.05
1107,paper,rock,-1,417,329,361,0.38,0.3,0.33,56,0.05
1108,paper,paper,0,417,330,361,0.38,0.3,0.33,56,0.05
1109,paper,scissors,1,418,330,361,0.38,0.3,0.33,57,0.05
1110,rock,scissors,-1,418,330,362,0.38,0.3,0.33,56,0.05
1111,rock,scissors,-1,418,330,363,0.38,0.3,0.33,55,0.05
1112,paper,scissors,1,419,330,363,0.38,0.3,0.33,56,0.05
1113,paper,rock,-1,419,330,364,0.38,0.3,0.33,55,0.05
1114,rock,scissors,-1,419,330,365,0.38,0.3,0.33,54,0.05
1115,rock,rock,0,419,331,365,0.38,0.3,0.33,54,0.05
1116,scissors,paper,-1,419,331,366,0.38,0.3,0.33,53,0.05
1117,paper,scissors,1,420,331,366,0.38,0.3,0.33,54,0.05
1118,rock,rock,0,420,332,366,0.38,0.3,0.33,54,0.05
1119,paper,paper,0,420,333,366,0.38,0.3,0.33,54,0.05
1120,rock,rock,0,420,334,366,0.38,0.3,0.33,54,0.05
1121,paper,paper,0,420,335,366,0.37,0.3,0.33,54,0.05
1122,rock,scissors,-1,420,335,367,0.37,0.3,0.33,53,0.05
1123,rock,scissors,-1,420,335,368,0.37,0.3,0.33,52,0.05
1124,rock,paper,1,421,335,368,0.37,0.3,0.33,53,0.05
1125,paper,scissors,1,422,335,368,0.38,0.3,0.33,54,0.05
1126,rock,rock,0,422,336,368,0.37,0.3,0.33,54,0.05
1127,paper,rock,-1,422,336,369,0.37,0.3,0.33,53,0.05
1128,rock,paper,1,423,336,369,0.38,0.3,0.33,54,0.05
1129,rock,paper,1,424,336,369,0.38,0.3,0.33,55,0.05
1130,scissors,scissors,0,424,337,369,0.38,0.3,0.33,55,0.05
1131,rock,scissors,-1,424,337,370,0.37,0.3,0.33,54,0.05
1132,rock,rock,0,424,338,370,0.37,0.3,0.33,54,0.05
1133,paper,scissors,1,425,338,370,0.38,0.3,0.33,55,0.05
1134,rock,paper,1,426,338,370,0.38,0.3,0.33,56,0.05
1135,rock,scissors,-1,426,338,371,0.38,0.3,0.33,55,0.05
1136,paper,rock,-1,426,338,372,0.38,0.3,0.33,54,0.05
1137,rock,scissors,-1,426,338,373,0.37,0.3,0.33,53,0.05
1138,rock,rock,0,426,339,373,0.37,0.3,0.33,53,0.05
1139,paper,paper,0,426,340,373,0.37,0.3,0.33,53,0.05
1140,rock,scissors,-1,426,340,374,0.37,0.3,0.33,52,0.05
1141,paper,scissors,1,427,340,374,0.37,0.3,0.33,53,0.05
1142,paper,scissors,1,428,340,374,0.37,0.3,0.33,54,0.05
1143,paper,paper,0,428,341,374,0.37,0.3,0.33,54,0.05
1144,paper,rock,-1,428,341,375,0.37,0.3,0.33,53,0.05
1145,scissors,paper,-1,428,341,376,0.37,0.3,0.33,52,0.05
1146,paper,scissors,1,429,341,376,0.37,0.3,0.33,53,0.05
1147,paper,rock,-1,429,341,377,0.37,0.3,0.33,52,0.05
1148,paper,scissors,1,430,341,377,0.37,0.3,0.33,53,0.05
1149,scissors,paper,-1,430,341,378,0.37,0.3,0.33,52,0.05
1150,scissors,scissors,0,430,342,378,0.37,0.3,0.33,52,0.05
1151,rock,paper,1,431,342,378,0.37,0.3,0.33,53,0.05
1152,paper,scissors,1,432,342,378,0.38,0.3,0.33,54,0.05
1153,rock,paper,1,433,342,378,0.38,0.3,0.33,55,0.05
1154,paper,paper,0,433,343,378,0.38,0.3,0.33,55,0.05
1155,scissors,paper,-1,433,343,379,0.37,0.3,0.33,54,0.05
1156,rock,scissors,-1,433,343,380,0.37,0.3,0.33,53,0.05
1157,rock,paper,1,434,343,380,0.38,0.3,0.33,54,0.05
1158,scissors,scissors,0,434,344,380,0.37,0.3,0.33,54,0.05
1159,rock,scissors,-1,434,344,381,0.37,0.3,0.33,53,0.05
1160,paper,paper,0,434,345,381,0.37,0.3,0.33,53,0.05
1161,rock,paper,1,435,345,381,0.37,0.3,0.33,54,0.05
1162,rock,paper,1,436,345,381,0.38,0.3,0.33,55,0.05
1163,rock,paper,1,437,345,381,0.38,0.3,0.33,56,0.05
1164,scissors,scissors,0,437,346,381,0.38,0.3,0.33,56,0.05
1165,rock,scissors,-1,437,346,382,0.38,0.3,0.33,55,0.05
1166,rock,scissors,-1,437,346,383,0.37,0.3,0.33,54,0.05
1167,paper,rock,-1,437,346,384,0.37,0.3,0.33,53,0.05
1168,paper,paper,0,437,347,384,0.37,0.3,0.33,53,0.05
1169,scissors,rock,1,438,347,384,0.37,0.3,0.33,54,0.05
1170,rock,rock,0,438,348,384,0.37,0.3,0.33,54,0.05
1171,rock,rock,0,438,349,384,0.37,0.3,0.33,54,0.05
1172,rock,rock,0,438,350,384,0.37,0.3,0.33,54,0.05
1173,paper,scissors,1,439,350,384,0.37,0.3,0.33,55,0.05
1174,rock,paper,1,440,350,384,0.37,0.3,0.33,56,0.05
1175,paper,rock,-1,440,350,385,0.37,0.3,0.33,55,0.05
1176,paper,scissors,1,441,350,385,0.38,0.3,0.33,56,0.05
1177,scissors,rock,1,442,350,385,0.38,0.3,0.33,57,0.05
1178,paper,scissors,1,443,350,385,0.38,0.3,0.33,58,0.05
1179,paper,paper,0,443,351,385,0.38,0.3,0.33,58,0.05
1180,paper,paper,0,443,352,385,0.38,0.3,0.33,58,0.05
1181,paper,rock,-1,443,352,386,0.38,0.3,0.33,57,0.05
1182,paper,scissors,1,444,352,386,0.38,0.3,0.33,58,0.05
1183,paper,scissors,1,445,352,386,0.38,0.3,0.33,59,0.05
1184,rock,scissors,-1,445,352,387,0.38,0.3,0.33,58,0.05
1185,paper,scissors,1,446,352,387,0.38,0.3,0.33,59,0.05
1186,rock,rock,0,446,353,387,0.38,0.3,0.33,59,0.05
1187,paper,scissors,1,447,353,387,0.38,0.3,0.33,60,0.05
1188,paper,paper,0,447,354,387,0.38,0.3,0.33,60,0.05
