n,Computer,Player,Result,Won,Tied,Lost,Won%,Tied%,Lost%,delta,delta%
812,rock,paper,1,595,112,105,0.73,0.14,0.13,490,0.6
813,rock,paper,1,596,112,105,0.73,0.14,0.13,491,0.6
814,rock,paper,1,597,112,105,0.73,0.14,0.13,492,0.6
815,rock,paper,1,598,112,105,0.73,0.14,0.13,493,0.6
816,scissors,rock,1,599,112,105,0.73,0.14,0.13,494,0.61
817,rock,paper,1,600,112,105,0.73,0.14,0.13,495,0.61
818,scissors,rock,1,601,112,105,0.73,0.14,0.13,496,0.61
819,scissors,paper,-1,601,112,106,0.73,0.14,0.13,495,0.6
820,rock,paper,1,602,112,106,0.73,0.14,0.13,496,0.6
821,rock,rock,0,602,113,106,0.73,0.14,0.13,496,0.6
822,scissors,paper,-1,602,113,107,0.73,0.14,0.13,495,0.6
823,rock,paper,1,603,113,107,0.73,0.14,0.13,496,0.6
824,rock,paper,1,604,113,107,0.73,0.14,0.13,497,0.6
825,scissors,paper,-1,604,113,108,0.73,0.14,0.13,496,0.6
826,scissors,paper,-1,604,113,109,0.73,0.14,0.13,495,0.6
827,rock,paper,1,605,113,109,0.73,0.14,0.13,496,0.6
828,rock,paper,1,606,113,109,0.73,0.14,0.13,497,0.6
829,rock,paper,1,607,113,109,0.73,0.14,0.13,498,0.6
830,rock,paper,1,608,113,109,0.73,0.14,0.13,499,0.6
831,scissors,paper,-1,608,113,110,0.73,0.14,0.13,498,0.6
832,rock,paper,1,609,113,110,0.73,0.14,0.13,499,0.6
833,rock,paper,1,610,113,110,0.73,0.14,0.13,500,0.6
834,rock,paper,1,611,113,110,0.73,0.14,0.13,501,0.6
835,rock,paper,1,612,113,110,0.73,0.14,0.13,502,0.6
836,rock,paper,1,613,113,110,0.73,0.14,0.13,503,0.6
837,rock,rock,0,613,114,110,0.73,0.14,0.13,503,0.6
838,scissors,paper,-1,613,114,111,0.73,0.14,0.13,502,0.6
839,rock,paper,1,614,114,111,0.73,0.14,0.13,503,0.6
840,scissors,paper,-1,614,114,112,0.73,0.14,0.13,502,0.6
841,rock,paper,1,615,114,112,0.73,0.14,0.13,503,0.6
842,rock,paper,1,616,114,112,0.73,0.14,0.13,504,0.6
843,rock,paper,1,617,114,112,0.73,0.14,0.13,505,0.6
844,rock,paper,1,618,114,112,0.73,0.14,0.13,506,0.6
845,rock,paper,1,619,114,112,0.73,0.13,0.13,507,0.6
846,rock,paper,1,620,114,112,0.73,0.13,0.13,508,0.6
847,scissors,paper,-1,620,114,113,0.73,0.13,0.13,507,0.6
848,rock,paper,1,621,114,113,0.73,0.13,0.13,508,0.6
849,rock,paper,1,622,114,113,0.73,0.13,0.13,509,0.6
850,rock,paper,1,623,114,113,0.73,0.13,0.13,510,0.6
851,scissors,paper,-1,623,114,114,0.73,0.13,0.13,509,0.6
852,rock,paper,1,624,114,114,0.73,0.13,0.13,510,0.6
853,rock,paper,1,625,114,114,0.73,0.13,0.13,511,0.6
854,rock,paper,1,626,114,114,0.73,0.13,0.13,512,0.6
855,rock,paper,1,627,114,114,0.73,0.13,0.13,513,0.6
856,rock,paper,1,628,114,114,0.73,0.13,0.13,514,0.6
857,scissors,paper,-1,628,114,115,0.73,0.13,0.13,513,0.6
858,rock,paper,1,629,114,115,0.73,0.13,0.13,514,0.6
859,rock,rock,0,629,115,115,0.73,0.13,0.13,514,0.6
860,scissors,paper,-1,629,115,116,0.73,0.13,0.13,513,0.6
861,rock,rock,0,629,116,116,0.73,0.13,0.13,513,0.6
862,rock,rock,0,629,117,116,0.73,0.14,0.13,513,0.6
863,rock,paper,1,630,117,116,0.73,0.14,0.13,514,0.6
864,rock,paper,1,631,117,116,0.73,0.14,0.13,515,0.6
865,rock,paper,1,632,117,116,0.73,0.14,0.13,516,0.6
866,rock,paper,1,633,117,116,0.73,0.14,0.13,517,0.6
867,rock,paper,1,634,117,116,0.73,0.13,0.13,518,0.6
868,rock,paper,1,635,117,116,0.73,0.13,0.13,519,0.6
869,rock,paper,1,636,117,116,0.73,0.13,0.13,520,0.6
870,rock,paper,1,637,117,116,0.73,0.13,0.13,521,0.6
871,rock,paper,1,638,117,116,0.73,0.13,0.13,522,0.6
872,rock,paper,1,639,117,116,0.73,0.13,0.13,523,0.6
873,rock,paper,1,640,117,116,0.73,0.13,0.13,524,0.6
874,rock,paper,1,641,117,116,0.73,0.13,0.13,525,0.6
875,rock,paper,1,642,117,116,0.73,0.13,0.13,526,0.6
876,rock,rock,0,642,118,116,0.73,0.13,0.13,526,0.6
877,rock,paper,1,643,118,116,0.73,0.13,0.13,527,0.6
878,rock,rock,0,643,119,116,0.73,0.14,0.13,527,0.6
879,rock,paper,1,644,119,116,0.73,0.14,0.13,528,0.6
880,rock,paper,1,645,119,116,0.73,0.14,0.13,529,0.6
881,rock,paper,1,646,119,116,0.73,0.14,0.13,530,0.6
882,rock,paper,1,647,119,116,0.73,0.13,0.13,531,0.6
883,scissors,rock,1,648,119,116,0.73,0.13,0.13,532,0.6
884,rock,rock,0,648,120,116,0.73,0.14,0.13,532,0.6
885,rock,paper,1,649,120,116,0.73,0.14,0.13,533,0.6
886,rock,paper,1,650,120,116,0.73,0.14,0.13,534,0.6
887,rock,paper,1,651,120,116,0.73,0.14,0.13,535,0.6
888,rock,paper,1,652,120,116,0.73,0.14,0.13,536,0.6
889,rock,paper,1,653,120,116,0.73,0.13,0.13,537,0.6
890,rock,paper,1,654,120,116,0.73,0.13,0.13,538,0.6
891,rock,rock,0,654,121,116,0.73,0.14,0.13,538,0.6
892,rock,paper,1,655,121,116,0.73,0.14,0.13,539,0.6
893,rock,paper,1,656,121,116,0.73,0.14,0.13,540,0.6
894,rock,paper,1,657,121,116,0.73,0.14,0.13,541,0.61
895,rock,paper,1,658,121,116,0.74,0.14,0.13,542,0.61
896,rock,paper,1,659,121,116,0.74,0.14,0.13,543,0.61
897,scissors,paper,-1,659,121,117,0.73,0.13,0.13,542,0.6
898,rock,paper,1,660,121,117,0.73,0.13,0.13,543,0.6
899,rock,rock,0,660,122,117,0.73,0.14,0.13,543,0.6
900,scissors,paper,-1,660,122,118,0.73,0.14,0.13,542,0.6
901,rock,paper,1,661,122,118,0.73,0.14,0.13,543,0.6
902,rock,paper,1,662,122,118,0.73,0.14,0.13,544,0.6
903,rock,paper,1,663,122,118,0.73,0.14,0.13,545,0.6
904,rock,paper,1,664,122,118,0.73,0.13,0.13,546,0.6
905,rock,paper,1,665,122,118,0.73,0.13,0.13,547,0.6
906,rock,rock,0,665,123,118,0.73,0.14,0.13,547,0.6
907,rock,rock,0,665,124,118,0.73,0.14,0.13,547,0.6
908,rock,paper,1,666,124,118,0.73,0.14,0.13,548,0.6
909,rock,paper,1,667,124,118,0.73,0.14,0.13,549,0.6
910,rock,paper,1,668,124,118,0.73,0.14,0.13,550,0.6
911,rock,paper,1,669,124,118,0.73,0.14,0.13,551,0.6
912,rock,paper,1,670,124,118,0.73,0.14,0.13,552,0.61
913,rock,paper,1,671,124,118,0.73,0.14,0.13,553,0.61
914,scissors,paper,-1,671,124,119,0.73,0.14,0.13,552,0.6
915,rock,paper,1,672,124,119,0.73,0.14,0.13,553,0.6
916,rock,paper,1,673,124,119,0.73,0.14,0.13,554,0.6
917,rock,paper,1,674,124,119,0.74,0.14,0.13,555,0.61
918,rock,paper,1,675,124,119,0.74,0.14,0.13,556,0.61
919,rock,paper,1,676,124,119,0.74,0.13,0.13,557,0.61
920,rock,paper,1,677,124,119,0.74,0.13,0.13,558,0.61
921,scissors,paper,-1,677,124,120,0.74,0.13,0.13,557,0.6
922,rock,rock,0,677,125,120,0.73,0.14,0.13,557,0.6
923,scissors,paper,-1,677,125,121,0.73,0.14,0.13,556,0.6
924,rock,rock,0,677,126,121,0.73,0.14,0.13,556,0.6
925,rock,paper,1,678,126,121,0.73,0.14,0.13,557,0.6
926,rock,paper,1,679,126,121,0.73,0.14,0.13,558,0.6
927,rock,paper,1,680,126,121,0.73,0.14,0.13,559,0.6
928,rock,paper,1,681,126,121,0.73,0.14,0.13,560,0.6
929,rock,paper,1,682,126,121,0.73,0.14,0.13,561,0.6
930,rock,rock,0,682,127,121,0.73,0.14,0.13,561,0.6
931,rock,paper,1,683,127,121,0.73,0.14,0.13,562,0.6
932,rock,rock,0,683,128,121,0.73,0.14,0.13,562,0.6
933,rock,paper,1,684,128,121,0.73,0.14,0.13,563,0.6
934,rock,paper,1,685,128,121,0.73,0.14,0.13,564,0.6
935,rock,paper,1,686,128,121,0.73,0.14,0.13,565,0.6
936,scissors,paper,-1,686,128,122,0.73,0.14,0.13,564,0.6
937,scissors,paper,-1,686,128,123,0.73,0.14,0.13,563,0.6
938,rock,paper,1,687,128,123,0.73,0.14,0.13,564,0.6
939,rock,paper,1,688,128,123,0.73,0.14,0.13,565,0.6
940,rock,paper,1,689,128,123,0.73,0.14,0.13,566,0.6
941,rock,paper,1,690,128,123,0.73,0.14,0.13,567,0.6
942,rock,rock,0,690,129,123,0.73,0.14,0.13,567,0.6
943,rock,paper,1,691,129,123,0.73,0.14,0.13,568,0.6
944,rock,paper,1,692,129,123,0.73,0.14,0.13,569,0.6
945,scissors,paper,-1,692,129,124,0.73,0.14,0.13,568,0.6
946,rock,paper,1,693,129,124,0.73,0.14,0.13,569,0.6
947,scissors,paper,-1,693,129,125,0.73,0.14,0.13,568,0.6
948,rock,paper,1,694,129,125,0.73,0.14,0.13,569,0.6
949,scissors,paper,-1,694,129,126,0.73,0.14,0.13,568,0.6
950,rock,paper,1,695,129,126,0.73,0.14,0.13,569,0.6
951,rock,paper,1,696,129,126,0.73,0.14,0.13,570,0.6
952,rock,rock,0,696,130,126,0.73,0.14,0.13,570,0.6
953,rock,paper,1,697,130,126,0.73,0.14,0.13,571,0.6
954,rock,paper,1,698,130,126,0.73,0.14,0.13,572,0.6
955,rock,paper,1,699,130,126,0.73,0.14,0.13,573,0.6
956,rock,paper,1,700,130,126,0.73,0.14,0.13,574,0.6
957,rock,paper,1,701,130,126,0.73,0.14,0.13,575,0.6
958,rock,rock,0,701,131,126,0.73,0.14,0.13,575,0.6
959,rock,rock,0,701,132,126,0.73,0.14,0.13,575,0.6
960,rock,paper,1,702,132,126,0.73,0.14,0.13,576,0.6
961,rock,paper,1,703,132,126,0.73,0.14,0.13,577,0.6
962,rock,paper,1,704,132,126,0.73,0.14,0.13,578,0.6
963,rock,paper,1,705,132,126,0.73,0.14,0.13,579,0.6
964,rock,paper,1,706,132,126,0.73,0.14,0.13,580,0.6
965,rock,paper,1,707,132,126,0.73,0.14,0.13,581,0.6
966,rock,paper,1,708,132,126,0.73,0.14,0.13,582,0.6
967,rock,paper,1,709,132,126,0.73,0.14,0.13,583,0.6
968,rock,paper,1,710,132,126,0.73,0.14,0.13,584,0.6
969,rock,paper,1,711,132,126,0.73,0.14,0.13,585,0.6
970,rock,rock,0,711,133,126,0.73,0.14,0.13,585,0.6
971,scissors,rock,1,712,133,126,0.73,0.14,0.13,586,0.6
972,rock,paper,1,713,133,126,0.73,0.14,0.13,587,0.6
973,rock,paper,1,714,133,126,0.73,0.14,0.13,588,0.6
974,scissors,paper,-1,714,133,127,0.73,0.14,0.13,587,0.6
975,rock,paper,1,715,133,127,0.73,0.14,0.13,588,0.6
976,rock,paper,1,716,133,127,0.73,0.14,0.13,589,0.6
977,rock,rock,0,716,134,127,0.73,0.14,0.13,589,0.6
978,rock,paper,1,717,134,127,0.73,0.14,0.13,590,0.6
979,rock,rock,0,717,135,127,0.73,0.14,0.13,590,0.6
980,rock,rock,0,717,136,127,0.73,0.14,0.13,590,0.6
981,rock,paper,1,718,136,127,0.73,0.14,0.13,591,0.6
982,rock,paper,1,719,136,127,0.73,0.14,0.13,592,0.6
983,rock,rock,0,719,137,127,0.73,0.14,0.13,592,0.6
984,rock,paper,1,720,137,127,0.73,0.14,0.13,593,0.6
985,rock,paper,1,721,137,127,0.73,0.14,0.13,594,0.6
986,rock,rock,0,721,138,127,0.73,0.14,0.13,594,0.6
987,rock,rock,0,721,139,127,0.73,0.14,0.13,594,0.6
988,scissors,paper,-1,721,139,128,0.73,0.14,0.13,593,0.6
989,rock,rock,0,721,140,128,0.73,0.14,0.13,593,0.6
990,scissors,paper,-1,721,140,129,0.73,0.14,0.13,592,0.6
991,rock,paper,1,722,140,129,0.73,0.14,0.13,593,0.6
992,rock,paper,1,723,140,129,0.73,0.14,0.13,594,0.6
993,rock,paper,1,724,140,129,0.73,0.14,0.13,595,0.6
994,rock,paper,1,725,140,129,0.73,0.14,0.13,596,0.6
995,scissors,paper,-1,725,140,130,0.73,0.14,0.13,595,0.6
996,rock,paper,1,726,140,130,0.73,0.14,0.13,596,0.6
997,rock,paper,1,727,140,130,0.73,0.14,0.13,597,0.6
998,rock,rock,0,727,141,130,0.73,0.14,0.13,597,0.6
999,rock,paper,1,728,141,130,0.73,0.14,0.13,598,0.6
1000,scissors,paper,-1,728,141,131,0.73,0.14,0.13,597,0.6
1001,rock,paper,1,729,141,131,0.73,0.14,0.13,598,0.6
1002,rock,paper,1,730,141,131,0.73,0.14,0.13,599,0.6
1003,rock,rock,0,730,142,131,0.73,0.14,0.13,599,0.6
1004,scissors,paper,-1,730,142,132,0.73,0.14,0.13,598,0.6
1005,rock,paper,1,731,142,132,0.73,0.14,0.13,599,0.6
1006,rock,paper,1,732,142,132,0.73,0.14,0.13,600,0.6
1007,scissors,paper,-1,732,142,133,0.73,0.14,0.13,599,0.59
1008,scissors,paper,-1,732,142,134,0.73,0.14,0.13,598,0.59
1009,scissors,paper,-1,732,142,135,0.73,0.14,0.13,597,0.59
1010,rock,paper,1,733,142,135,0.73,0.14,0.13,598,0.59
1011,rock,paper,1,734,142,135,0.73,0.14,0.13,599,0.59
1012,rock,paper,1,735,142,135,0.73,0.14,0.13,600,0.59
1013,rock,paper,1,736,142,135,0.73,0.14,0.13,601,0.59
1014,rock,rock,0,736,143,135,0.73,0.14,0.13,601,0.59
1015,rock,paper,1,737,143,135,0.73,0.14,0.13,602,0.59
1016,rock,paper,1,738,143,135,0.73,0.14,0.13,603,0.59
1017,rock,paper,1,739,143,135,0.73,0.14,0.13,604,0.59
1018,rock,rock,0,739,144,135,0.73,0.14,0.13,604,0.59
1019,rock,paper,1,740,144,135,0.73,0.14,0.13,605,0.59
1020,scissors,rock,1,741,144,135,0.73,0.14,0.13,606,0.59
1021,rock,paper,1,742,144,135,0.73,0.14,0.13,607,0.59
1022,rock,rock,0,742,145,135,0.73,0.14,0.13,607,0.59
1023,scissors,paper,-1,742,145,136,0.73,0.14,0.13,606,0.59
1024,rock,paper,1,743,145,136,0.73,0.14,0.13,607,0.59
1025,rock,paper,1,744,145,136,0.73,0.14,0.13,608,0.59
1026,rock,paper,1,745,145,136,0.73,0.14,0.13,609,0.59
1027,rock,paper,1,746,145,136,0.73,0.14,0.13,610,0.59
1028,rock,paper,1,747,145,136,0.73,0.14,0.13,611,0.59
1029,rock,rock,0,747,146,136,0.73,0.14,0.13,611,0.59
1030,scissors,paper,-1,747,146,137,0.73,0.14,0.13,610,0.59
1031,rock,paper,1,748,146,137,0.73,0.14,0.13,611,0.59
1032,rock,rock,0,748,147,137,0.72,0.14,0.13,611,0.59
1033,rock,paper,1,749,147,137,0.73,0.14,0.13,612,0.59
1034,rock,paper,1,750,147,137,0.73,0.14,0.13,613,0.59
1035,rock,paper,1,751,147,137,0.73,0.14,0.13,614,0.59
1036,rock,paper,1,752,147,137,0.73,0.14,0.13,615,0.59
1037,rock,paper,1,753,147,137,0.73,0.14,0.13,616,0.59
1038,rock,rock,0,753,148,137,0.73,0.14,0.13,616,0.59
1039,scissors,paper,-1,753,148,138,0.72,0.14,0.13,615,0.59
1040,rock,paper,1,754,148,138,0.72,0.14,0.13,616,0.59
1041,rock,paper,1,755,148,138,0.73,0.14,0.13,617,0.59
1042,rock,paper,1,756,148,138,0.73,0.14,0.13,618,0.59
1043,rock,paper,1,757,148,138,0.73,0.14,0.13,619,0.59
1044,rock,paper,1,758,148,138,0.73,0.14,0.13,620,0.59
1045,rock,paper,1,759,148,138,0.73,0.14,0.13,621,0.59
1046,scissors,paper,-1,759,148,139,0.73,0.14,0.13,620,0.59
1047,rock,paper,1,760,148,139,0.73,0.14,0.13,621,0.59
1048,scissors,paper,-1,760,148,140,0.73,0.14,0.13,620,0.59
1049,rock,paper,1,761,148,140,0.73,0.14,0.13,621,0.59
1050,rock,paper,1,762,148,140,0.73,0.14,0.13,622,0.59
1051,rock,paper,1,763,148,140,0.73,0.14,0.13,623,0.59
1052,rock,paper,1,764,148,140,0.73,0.14,0.13,624,0.59
1053,rock,paper,1,765,148,140,0.73,0.14,0.13,625,0.59
1054,rock,paper,1,766,148,140,0.73,0.14,0.13,626,0.59
1055,rock,paper,1,767,148,140,0.73,0.14,0.13,627,0.59
1056,rock,paper,1,768,148,140,0.73,0.14,0.13,628,0.59
1057,rock,paper,1,769,148,140,0.73,0.14,0.13,629,0.6
1058,rock,paper,1,770,148,140,0.73,0.14,0.13,630,0.6
1059,rock,paper,1,771,148,140,0.73,0.14,0.13,631,0.6
1060,scissors,paper,-1,771,148,141,0.73,0.14,0.13,630,0.59
1061,scissors,paper,-1,771,148,142,0.73,0.14,0.13,629,0.59
1062,rock,paper,1,772,148,142,0.73,0.14,0.13,630,0.59
1063,rock,paper,1,773,148,142,0.73,0.14,0.13,631,0.59
1064,rock,paper,1,774,148,142,0.73,0.14,0.13,632,0.59
1065,rock,paper,1,775,148,142,0.73,0.14,0.13,633,0.59
1066,rock,paper,1,776,148,142,0.73,0.14,0.13,634,0.59
1067,rock,paper,1,777,148,142,0.73,0.14,0.13,635,0.6
1068,rock,paper,1,778,148,142,0.73,0.14,0.13,636,0.6
1069,rock,rock,0,778,149,142,0.73,0.14,0.13,636,0.59
1070,rock,paper,1,779,149,142,0.73,0.14,0.13,637,0.6
1071,rock,paper,1,780,149,142,0.73,0.14,0.13,638,0.6
1072,rock,paper,1,781,149,142,0.73,0.14,0.13,639,0.6
1073,rock,paper,1,782,149,142,0.73,0.14,0.13,640,0.6
1074,rock,paper,1,783,149,142,0.73,0.14,0.13,641,0.6
1075,rock,paper,1,784,149,142,0.73,0.14,0.13,642,0.6
1076,rock,paper,1,785,149,142,0.73,0.14,0.13,643,0.6
1077,rock,paper,1,786,149,142,0.73,0.14,0.13,644,0.6
1078,rock,paper,1,787,149,142,0.73,0.14,0.13,645,0.6
1079,rock,paper,1,788,149,142,0.73,0.14,0.13,646,0.6
1080,rock,paper,1,789,149,142,0.73,0.14,0.13,647,0.6
1081,rock,paper,1,790,149,142,0.73,0.14,0.13,648,0.6
1082,rock,paper,1,791,149,142,0.73,0.14,0.13,649,0.6
1083,rock,paper,1,792,149,142,0.73,0.14,0.13,650,0.6
1084,rock,rock,0,792,150,142,0.73,0.14,0.13,650,0.6
1085,rock,paper,1,793,150,142,0.73,0.14,0.13,651,0.6
1086,rock,paper,1,794,150,142,0.73,0.14,0.13,652,0.6
1087,rock,paper,1,795,150,142,0.73,0.14,0.13,653,0.6
1088,rock,paper,1,796,150,142,0.73,0.14,0.13,654,0.6
1089,rock,paper,1,797,150,142,0.73,0.14,0.13,655,0.6
1090,rock,paper,1,798,150,142,0.73,0.14,0.13,656,0.6
1091,rock,paper,1,799,150,142,0.73,0.14,0.13,657,0.6
1092,rock,paper,1,800,150,142,0.73,0.14,0.13,658,0.6
1093,rock,paper,1,801,150,142,0.73,0.14,0.13,659,0.6
1094,rock,paper,1,802,150,142,0.73,0.14,0.13,660,0.6
1095,rock,paper,1,803,150,142,0.73,0.14,0.13,661,0.6
1096,rock,rock,0,803,151,142,0.73,0.14,0.13,661,0.6
1097,rock,paper,1,804,151,142,0.73,0.14,0.13,662,0.6
1098,rock,paper,1,805,151,142,0.73,0.14,0.13,663,0.6
1099,rock,paper,1,806,151,142,0.73,0.14,0.13,664,0.6
1100,scissors,paper,-1,806,151,143,0.73,0.14,0.13,663,0.6
1101,rock,rock,0,806,152,143,0.73,0.14,0.13,663,0.6
1102,rock,paper,1,807,152,143,0.73,0.14,0.13,664,0.6
1103,rock,paper,1,808,152,143,0.73,0.14,0.13,665,0.6
1104,scissors,paper,-1,808,152,144,0.73,0.14,0.13,664,0.6
1105,rock,paper,1,809,152,144,0.73,0.14,0.13,665,0.6
1106,scissors,paper,-1,809,152,145,0.73,0.14,0.13,664,0.6
1107,rock,paper,1,810,152,145,0.73,0.14,0.13,665,0.6
1108,rock,paper,1,811,152,145,0.73,0.14,0.13,666,0.6
1109,rock,paper,1,812,152,145,0.73,0.14,0.13,667,0.6
1110,rock,rock,0,812,153,145,0.73,0.14,0.13,667,0.6
1111,rock,paper,1,813,153,145,0.73,0.14,0.13,668,0.6
1112,rock,paper,1,814,153,145,0.73,0.14,0.13,669,0.6
1113,rock,rock,0,814,154,145,0.73,0.14,0.13,669,0.6
1114,rock,paper,1,815,154,145,0.73,0.14,0.13,670,0.6
1115,rock,rock,0,815,155,145,0.73,0.14,0.13,670,0.6
1116,rock,paper,1,816,155,145,0.73,0.14,0.13,671,0.6
1117,rock,paper,1,817,155,145,0.73,0.14,0.13,672,0.6
1118,scissors,paper,-1,817,155,146,0.73,0.14,0.13,671,0.6
1119,rock,paper,1,818,155,146,0.73,0.14,0.13,672,0.6
1120,rock,paper,1,819,155,146,0.73,0.14,0.13,673,0.6
1121,rock,paper,1,820,155,146,0.73,0.14,0.13,674,0.6
1122,scissors,rock,1,821,155,146,0.73,0.14,0.13,675,0.6
1123,rock,paper,1,822,155,146,0.73,0.14,0.13,676,0.6
1124,scissors,paper,-1,822,155,147,0.73,0.14,0.13,675,0.6
1125,rock,paper,1,823,155,147,0.73,0.14,0.13,676,0.6
1126,rock,paper,1,824,155,147,0.73,0.14,0.13,677,0.6
1127,rock,paper,1,825,155,147,0.73,0.14,0.13,678,0.6
1128,rock,paper,1,826,155,147,0.73,0.14,0.13,679,0.6
1129,rock,paper,1,827,155,147,0.73,0.14,0.13,680,0.6
1130,scissors,rock,1,828,155,147,0.73,0.14,0.13,681,0.6
1131,rock,paper,1,829,155,147,0.73,0.14,0.13,682,0.6
1132,rock,paper,1,830,155,147,0.73,0.14,0.13,683,0.6
1133,rock,paper,1,831,155,147,0.73,0.14,0.13,684,0.6
1134,scissors,rock,1,832,155,147,0.73,0.14,0.13,685,0.6
1135,rock,rock,0,832,156,147,0.73,0.14,0.13,685,0.6
1136,rock,rock,0,832,157,147,0.73,0.14,0.13,685,0.6
1137,rock,paper,1,833,157,147,0.73,0.14,0.13,686,0.6
1138,rock,paper,1,834,157,147,0.73,0.14,0.13,687,0.6
1139,scissors,paper,-1,834,157,148,0.73,0.14,0.13,686,0.6
1140,rock,rock,0,834,158,148,0.73,0.14,0.13,686,0.6
1141,rock,paper,1,835,158,148,0.73,0.14,0.13,687,0.6
1142,rock,paper,1,836,158,148,0.73,0.14,0.13,688,0.6
1143,rock,rock,0,836,159,148,0.73,0.14,0.13,688,0.6
1144,rock,paper,1,837,159,148,0.73,0.14,0.13,689,0.6
1145,scissors,paper,-1,837,159,149,0.73,0.14,0.13,688,0.6
1146,rock,paper,1,838,159,149,0.73,0.14,0.13,689,0.6
1147,rock,paper,1,839,159,149,0.73,0.14,0.13,690,0.6
1148,rock,paper,1,840,159,149,0.73,0.14,0.13,691,0.6
1149,rock,rock,0,840,160,149,0.73,0.14,0.13,691,0.6
1150,rock,paper,1,841,160,149,0.73,0.14,0.13,692,0.6
1151,rock,paper,1,842,160,149,0.73,0.14,0.13,693,0.6
1152,rock,paper,1,843,160,149,0.73,0.14,0.13,694,0.6
1153,scissors,rock,1,844,160,149,0.73,0.14,0.13,695,0.6
1154,rock,paper,1,845,160,149,0.73,0.14,0.13,696,0.6
1155,rock,paper,1,846,160,149,0.73,0.14,0.13,697,0.6
1156,rock,paper,1,847,160,149,0.73,0.14,0.13,698,0.6
1157,scissors,paper,-1,847,160,150,0.73,0.14,0.13,697,0.6
1158,rock,paper,1,848,160,150,0.73,0.14,0.13,698,0.6
1159,rock,paper,1,849,160,150,0.73,0.14,0.13,699,0.6
1160,scissors,paper,-1,849,160,151,0.73,0.14,0.13,698,0.6
1161,rock,paper,1,850,160,151,0.73,0.14,0.13,699,0.6
1162,scissors,paper,-1,850,160,152,0.73,0.14,0.13,698,0.6
1163,rock,paper,1,851,160,152,0.73,0.14,0.13,699,0.6
1164,rock,paper,1,852,160,152,0.73,0.14,0.13,700,0.6
1165,rock,paper,1,853,160,152,0.73,0.14,0.13,701,0.6
1166,rock,paper,1,854,160,152,0.73,0.14,0.13,702,0.6
1167,scissors,paper,-1,854,160,153,0.73,0.14,0.13,701,0.6
1168,rock,paper,1,855,160,153,0.73,0.14,0.13,702,0.6
1169,rock,rock,0,855,161,153,0.73,0.14,0.13,702,0.6
1170,rock,paper,1,856,161,153,0.73,0.14,0.13,703,0.6
1171,rock,paper,1,857,161,153,0.73,0.14,0.13,704,0.6
1172,rock,paper,1,858,161,153,0.73,0.14,0.13,705,0.6
1173,rock,paper,1,859,161,153,0.73,0.14,0.13,706,0.6
1174,rock,paper,1,860,161,153,0.73,0.14,0.13,707,0.6
1175,rock,paper,1,861,161,153,0.73,0.14,0.13,708,0.6
1176,rock,paper,1,862,161,153,0.73,0.14,0.13,709,0.6
1177,rock,paper,1,863,161,153,0.73,0.14,0.13,710,0.6
1178,rock,rock,0,863,162,153,0.73,0.14,0.13,710,0.6
1179,scissors,rock,1,864,162,153,0.73,0.14,0.13,711,0.6
1180,rock,paper,1,865,162,153,0.73,0.14,0.13,712,0.6
1181,scissors,paper,-1,865,162,154,0.73,0.14,0.13,711,0.6
1182,scissors,rock,1,866,162,154,0.73,0.14,0.13,712,0.6
1183,rock,paper,1,867,162,154,0.73,0.14,0.13,713,0.6
1184,rock,paper,1,868,162,154,0.73,0.14,0.13,714,0.6
1185,rock,paper,1,869,162,154,0.73,0.14,0.13,715,0.6
1186,scissors,paper,-1,869,162,155,0.73,0.14,0.13,714,0.6
1187,rock,paper,1,870,162,155,0.73,0.14,0.13,715,0.6
1188,rock,paper,1,871,162,155,0.73,0.14,0.13,716,0.6
1189,rock,paper,1,872,162,155,0.73,0.14,0.13,717,0.6
1190,rock,paper,1,873,162,155,0.73,0.14,0.13,718,0.6
1191,scissors,paper,-1,873,162,156,0.73,0.14,0.13,717,0.6
1192,rock,rock,0,873,163,156,0.73,0.14,0.13,717,0.6
1193,rock,paper,1,874,163,156,0.73,0.14,0.13,718,0.6
1194,scissors,paper,-1,874,163,157,0.73,0.14,0.13,717,0.6
1195,rock,paper,1,875,163,157,0.73,0.14,0.13,718,0.6
1196,rock,rock,0,875,164,157,0.73,0.14,0.13,718,0.6
1197,rock,paper,1,876,164,157,0.73,0.14,0.13,719,0.6
1198,rock,paper,1,877,164,157,0.73,0.14,0.13,720,0.6
1199,rock,rock,0,877,165,157,0.73,0.14,0.13,720,0.6
1200,rock,paper,1,878,165,157,0.73,0.14,0.13,721,0.6
1201,rock,paper,1,879,165,157,0.73,0.14,0.13,722,0.6
1202,rock,paper,1,880,165,157,0.73,0.14,0.13,723,0.6
1203,rock,rock,0,880,166,157,0.73,0.14,0.13,723,0.6
1204,rock,paper,1,881,166,157,0.73,0.14,0.13,724,0.6
1205,rock,paper,1,882,166,157,0.73,0.14,0.13,725,0.6
1206,rock,paper,1,883,166,157,0.73,0.14,0.13,726,0.6
1207,rock,rock,0,883,167,157,0.73,0.14,0.13,726,0.6
1208,rock,paper,1,884,167,157,0.73,0.14,0.13,727,0.6
1209,rock,paper,1,885,167,157,0.73,0.14,0.13,728,0.6
1210,scissors,paper,-1,885,167,158,0.73,0.14,0.13,727,0.6
1211,rock,paper,1,886,167,158,0.73,0.14,0.13,728,0.6
