n,Computer,Player,Result,Won,Tied,Lost,Won%,Tied%,Lost%,delta,delta%
784,paper,scissors,1,373,154,257,0.48,0.2,0.33,116,0.15
785,paper,scissors,1,374,154,257,0.48,0.2,0.33,117,0.15
786,paper,scissors,1,375,154,257,0.48,0.2,0.33,118,0.15
787,scissors,scissors,0,375,155,257,0.48,0.2,0.33,118,0.15
788,rock,scissors,-1,375,155,258,0.48,0.2,0.33,117,0.15
789,paper,scissors,1,376,155,258,0.48,0.2,0.33,118,0.15
790,scissors,scissors,0,376,156,258,0.48,0.2,0.33,118,0.15
791,paper,scissors,1,377,156,258,0.48,0.2,0.33,119,0.15
792,paper,scissors,1,378,156,258,0.48,0.2,0.33,120,0.15
793,paper,scissors,1,379,156,258,0.48,0.2,0.33,121,0.15
794,paper,scissors,1,380,156,258,0.48,0.2,0.32,122,0.15
795,rock,scissors,-1,380,156,259,0.48,0.2,0.33,121,0.15
796,scissors,scissors,0,380,157,259,0.48,0.2,0.33,121,0.15
797,scissors,scissors,0,380,158,259,0.48,0.2,0.32,121,0.15
798,paper,scissors,1,381,158,259,0.48,0.2,0.32,122,0.15
799,paper,scissors,1,382,158,259,0.48,0.2,0.32,123,0.15
800,rock,scissors,-1,382,158,260,0.48,0.2,0.33,122,0.15
801,rock,scissors,-1,382,158,261,0.48,0.2,0.33,121,0.15
802,rock,scissors,-1,382,158,262,0.48,0.2,0.33,120,0.15
803,rock,scissors,-1,382,158,263,0.48,0.2,0.33,119,0.15
804,paper,scissors,1,383,158,263,0.48,0.2,0.33,120,0.15
805,paper,scissors,1,384,158,263,0.48,0.2,0.33,121,0.15
806,scissors,scissors,0,384,159,263,0.48,0.2,0.33,121,0.15
807,scissors,scissors,0,384,160,263,0.48,0.2,0.33,121,0.15
808,scissors,scissors,0,384,161,263,0.48,0.2,0.33,121,0.15
809,scissors,scissors,0,384,162,263,0.47,0.2,0.33,121,0.15
810,paper,scissors,1,385,162,263,0.48,0.2,0.32,122,0.15
811,scissors,scissors,0,385,163,263,0.47,0.2,0.32,122,0.15
812,rock,scissors,-1,385,163,264,0.47,0.2,0.33,121,0.15
813,rock,scissors,-1,385,163,265,0.47,0.2,0.33,120,0.15
814,scissors,scissors,0,385,164,265,0.47,0.2,0.33,120,0.15
815,rock,scissors,-1,385,164,266,0.47,0.2,0.33,119,0.15
816,paper,scissors,1,386,164,266,0.47,0.2,0.33,120,0.15
817,paper,scissors,1,387,164,266,0.47,0.2,0.33,121,0.15
818,paper,scissors,1,388,164,266,0.47,0.2,0.33,122,0.15
819,rock,scissors,-1,388,164,267,0.47,0.2,0.33,121,0.15
820,paper,scissors,1,389,164,267,0.47,0.2,0.33,122,0.15
821,scissors,scissors,0,389,165,267,0.47,0.2,0.33,122,0.15
822,paper,scissors,1,390,165,267,0.47,0.2,0.32,123,0.15
823,rock,scissors,-1,390,165,268,0.47,0.2,0.33,122,0.15
824,rock,scissors,-1,390,165,269,0.47,0.2,0.33,121,0.15
825,paper,scissors,1,391,165,269,0.47,0.2,0.33,122,0.15
826,paper,scissors,1,392,165,269,0.47,0.2,0.33,123,0.15
827,paper,scissors,1,393,165,269,0.48,0.2,0.33,124,0.15
828,rock,scissors,-1,393,165,270,0.47,0.2,0.33,123,0.15
829,paper,scissors,1,394,165,270,0.48,0.2,0.33,124,0.15
830,paper,scissors,1,395,165,270,0.48,0.2,0.33,125,0.15
831,scissors,scissors,0,395,166,270,0.48,0.2,0.32,125,0.15
832,rock,scissors,-1,395,166,271,0.47,0.2,0.33,124,0.15
833,paper,scissors,1,396,166,271,0.48,0.2,0.33,125,0.15
834,paper,scissors,1,397,166,271,0.48,0.2,0.32,126,0.15
835,rock,scissors,-1,397,166,272,0.48,0.2,0.33,125,0.15
836,scissors,scissors,0,397,167,272,0.47,0.2,0.33,125,0.15
837,paper,scissors,1,398,167,272,0.48,0.2,0.32,126,0.15
838,paper,scissors,1,399,167,272,0.48,0.2,0.32,127,0.15
839,paper,scissors,1,400,167,272,0.48,0.2,0.32,128,0.15
840,paper,scissors,1,401,167,272,0.48,0.2,0.32,129,0.15
841,paper,scissors,1,402,167,272,0.48,0.2,0.32,130,0.15
842,paper,scissors,1,403,167,272,0.48,0.2,0.32,131,0.16
843,paper,scissors,1,404,167,272,0.48,0.2,0.32,132,0.16
844,rock,scissors,-1,404,167,273,0.48,0.2,0.32,131,0.16
845,paper,scissors,1,405,167,273,0.48,0.2,0.32,132,0.16
846,paper,scissors,1,406,167,273,0.48,0.2,0.32,133,0.16
847,scissors,scissors,0,406,168,273,0.48,0.2,0.32,133,0.16
848,paper,scissors,1,407,168,273,0.48,0.2,0.32,134,0.16
849,paper,scissors,1,408,168,273,0.48,0.2,0.32,135,0.16
850,scissors,scissors,0,408,169,273,0.48,0.2,0.32,135,0.16
851,paper,scissors,1,409,169,273,0.48,0.2,0.32,136,0.16
852,paper,scissors,1,410,169,273,0.48,0.2,0.32,137,0.16
853,rock,scissors,-1,410,169,274,0.48,0.2,0.32,136,0.16
854,scissors,scissors,0,410,170,274,0.48,0.2,0.32,136,0.16
855,rock,scissors,-1,410,170,275,0.48,0.2,0.32,135,0.16
856,scissors,scissors,0,410,171,275,0.48,0.2,0.32,135,0.16
857,scissors,scissors,0,410,172,275,0.48,0.2,0.32,135,0.16
858,paper,scissors,1,411,172,275,0.48,0.2,0.32,136,0.16
859,paper,scissors,1,412,172,275,0.48,0.2,0.32,137,0.16
860,rock,scissors,-1,412,172,276,0.48,0.2,0.32,136,0.16
861,rock,scissors,-1,412,172,277,0.48,0.2,0.32,135,0.16
862,scissors,scissors,0,412,173,277,0.48,0.2,0.32,135,0.16
863,paper,scissors,1,413,173,277,0.48,0.2,0.32,136,0.16
864,paper,scissors,1,414,173,277,0.48,0.2,0.32,137,0.16
865,paper,scissors,1,415,173,277,0.48,0.2,0.32,138,0.16
866,paper,scissors,1,416,173,277,0.48,0.2,0.32,139,0.16
867,paper,scissors,1,417,173,277,0.48,0.2,0.32,140,0.16
868,paper,scissors,1,418,173,277,0.48,0.2,0.32,141,0.16
869,paper,scissors,1,419,173,277,0.48,0.2,0.32,142,0.16
870,rock,scissors,-1,419,173,278,0.48,0.2,0.32,141,0.16
871,rock,scissors,-1,419,173,279,0.48,0.2,0.32,140,0.16
872,paper,scissors,1,420,173,279,0.48,0.2,0.32,141,0.16
873,paper,scissors,1,421,173,279,0.48,0.2,0.32,142,0.16
874,paper,scissors,1,422,173,279,0.48,0.2,0.32,143,0.16
875,rock,scissors,-1,422,173,280,0.48,0.2,0.32,142,0.16
876,paper,scissors,1,423,173,280,0.48,0.2,0.32,143,0.16
877,rock,scissors,-1,423,173,281,0.48,0.2,0.32,142,0.16
878,scissors,scissors,0,423,174,281,0.48,0.2,0.32,142,0.16
879,rock,scissors,-1,423,174,282,0.48,0.2,0.32,141,0.16
880,scissors,scissors,0,423,175,282,0.48,0.2,0.32,141,0.16
881,paper,scissors,1,424,175,282,0.48,0.2,0.32,142,0.16
882,scissors,scissors,0,424,176,282,0.48,0.2,0.32,142,0.16
883,paper,scissors,1,425,176,282,0.48,0.2,0.32,143,0.16
884,rock,scissors,-1,425,176,283,0.48,0.2,0.32,142,0.16
885,paper,scissors,1,426,176,283,0.48,0.2,0.32,143,0.16
886,rock,scissors,-1,426,176,284,0.48,0.2,0.32,142,0.16
887,paper,scissors,1,427,176,284,0.48,0.2,0.32,143,0.16
888,scissors,scissors,0,427,177,284,0.48,0.2,0.32,143,0.16
889,paper,scissors,1,428,177,284,0.48,0.2,0.32,144,0.16
890,paper,scissors,1,429,177,284,0.48,0.2,0.32,145,0.16
891,rock,scissors,-1,429,177,285,0.48,0.2,0.32,144,0.16
892,rock,scissors,-1,429,177,286,0.48,0.2,0.32,143,0.16
893,paper,scissors,1,430,177,286,0.48,0.2,0.32,144,0.16
894,scissors,scissors,0,430,178,286,0.48,0.2,0.32,144,0.16
895,paper,scissors,1,431,178,286,0.48,0.2,0.32,145,0.16
896,rock,scissors,-1,431,178,287,0.48,0.2,0.32,144,0.16
897,scissors,scissors,0,431,179,287,0.48,0.2,0.32,144,0.16
898,rock,scissors,-1,431,179,288,0.48,0.2,0.32,143,0.16
899,rock,scissors,-1,431,179,289,0.48,0.2,0.32,142,0.16
900,rock,scissors,-1,431,179,290,0.48,0.2,0.32,141,0.16
901,paper,scissors,1,432,179,290,0.48,0.2,0.32,142,0.16
902,paper,scissors,1,433,179,290,0.48,0.2,0.32,143,0.16
903,paper,scissors,1,434,179,290,0.48,0.2,0.32,144,0.16
904,rock,scissors,-1,434,179,291,0.48,0.2,0.32,143,0.16
905,paper,scissors,1,435,179,291,0.48,0.2,0.32,144,0.16
906,paper,scissors,1,436,179,291,0.48,0.2,0.32,145,0.16
907,rock,scissors,-1,436,179,292,0.48,0.2,0.32,144,0.16
908,rock,scissors,-1,436,179,293,0.48,0.2,0.32,143,0.16
909,scissors,scissors,0,436,180,293,0.48,0.2,0.32,143,0.16
910,paper,scissors,1,437,180,293,0.48,0.2,0.32,144,0.16
911,rock,scissors,-1,437,180,294,0.48,0.2,0.32,143,0.16
912,rock,scissors,-1,437,180,295,0.48,0.2,0.32,142,0.16
913,paper,scissors,1,438,180,295,0.48,0.2,0.32,143,0.16
914,rock,scissors,-1,438,180,296,0.48,0.2,0.32,142,0.16
915,rock,scissors,-1,438,180,297,0.48,0.2,0.32,141,0.15
916,paper,scissors,1,439,180,297,0.48,0.2,0.32,142,0.16
917,paper,scissors,1,440,180,297,0.48,0.2,0.32,143,0.16
918,paper,scissors,1,441,180,297,0.48,0.2,0.32,144,0.16
919,scissors,scissors,0,441,181,297,0.48,0.2,0.32,144,0.16
920,paper,scissors,1,442,181,297,0.48,0.2,0.32,145,0.16
921,paper,scissors,1,443,181,297,0.48,0.2,0.32,146,0.16
922,rock,scissors,-1,443,181,298,0.48,0.2,0.32,145,0.16
923,paper,scissors,1,444,181,298,0.48,0.2,0.32,146,0.16
924,rock,scissors,-1,444,181,299,0.48,0.2,0.32,145,0.16
925,rock,scissors,-1,444,181,300,0.48,0.2,0.32,144,0.16
926,paper,scissors,1,445,181,300,0.48,0.2,0.32,145,0.16
927,paper,scissors,1,446,181,300,0.48,0.2,0.32,146,0.16
928,rock,scissors,-1,446,181,301,0.48,0.2,0.32,145,0.16
929,rock,scissors,-1,446,181,302,0.48,0.19,0.33,144,0.16
930,paper,scissors,1,447,181,302,0.48,0.19,0.32,145,0.16
931,scissors,scissors,0,447,182,302,0.48,0.2,0.32,145,0.16
932,rock,scissors,-1,447,182,303,0.48,0.2,0.33,144,0.15
933,paper,scissors,1,448,182,303,0.48,0.2,0.32,145,0.16
934,rock,scissors,-1,448,182,304,0.48,0.19,0.33,144,0.15
935,paper,scissors,1,449,182,304,0.48,0.19,0.33,145,0.16
936,paper,scissors,1,450,182,304,0.48,0.19,0.32,146,0.16
937,paper,scissors,1,451,182,304,0.48,0.19,0.32,147,0.16
938,rock,scissors,-1,451,182,305,0.48,0.19,0.33,146,0.16
939,rock,scissors,-1,451,182,306,0.48,0.19,0.33,145,0.15
940,rock,scissors,-1,451,182,307,0.48,0.19,0.33,144,0.15
941,paper,scissors,1,452,182,307,0.48,0.19,0.33,145,0.15
942,paper,scissors,1,453,182,307,0.48,0.19,0.33,146,0.15
943,rock,scissors,-1,453,182,308,0.48,0.19,0.33,145,0.15
944,paper,scissors,1,454,182,308,0.48,0.19,0.33,146,0.15
945,paper,scissors,1,455,182,308,0.48,0.19,0.33,147,0.16
946,paper,scissors,1,456,182,308,0.48,0.19,0.33,148,0.16
947,rock,scissors,-1,456,182,309,0.48,0.19,0.33,147,0.16
948,rock,scissors,-1,456,182,310,0.48,0.19,0.33,146,0.15
949,paper,scissors,1,457,182,310,0.48,0.19,0.33,147,0.15
950,paper,scissors,1,458,182,310,0.48,0.19,0.33,148,0.16
951,scissors,scissors,0,458,183,310,0.48,0.19,0.33,148,0.16
952,paper,scissors,1,459,183,310,0.48,0.19,0.33,149,0.16
953,paper,scissors,1,460,183,310,0.48,0.19,0.33,150,0.16
954,paper,scissors,1,461,183,310,0.48,0.19,0.32,151,0.16
955,rock,scissors,-1,461,183,311,0.48,0.19,0.33,150,0.16
956,rock,scissors,-1,461,183,312,0.48,0.19,0.33,149,0.16
957,rock,scissors,-1,461,183,313,0.48,0.19,0.33,148,0.15
958,rock,scissors,-1,461,183,314,0.48,0.19,0.33,147,0.15
959,paper,scissors,1,462,183,314,0.48,0.19,0.33,148,0.15
960,scissors,scissors,0,462,184,314,0.48,0.19,0.33,148,0.15
961,rock,scissors,-1,462,184,315,0.48,0.19,0.33,147,0.15
962,rock,scissors,-1,462,184,316,0.48,0.19,0.33,146,0.15
963,scissors,scissors,0,462,185,316,0.48,0.19,0.33,146,0.15
964,paper,scissors,1,463,185,316,0.48,0.19,0.33,147,0.15
965,paper,scissors,1,464,185,316,0.48,0.19,0.33,148,0.15
966,rock,scissors,-1,464,185,317,0.48,0.19,0.33,147,0.15
967,paper,scissors,1,465,185,317,0.48,0.19,0.33,148,0.15
968,paper,scissors,1,466,185,317,0.48,0.19,0.33,149,0.15
969,paper,scissors,1,467,185,317,0.48,0.19,0.33,150,0.15
970,scissors,scissors,0,467,186,317,0.48,0.19,0.33,150,0.15
971,rock,scissors,-1,467,186,318,0.48,0.19,0.33,149,0.15
972,paper,scissors,1,468,186,318,0.48,0.19,0.33,150,0.15
973,rock,scissors,-1,468,186,319,0.48,0.19,0.33,149,0.15
974,rock,scissors,-1,468,186,320,0.48,0.19,0.33,148,0.15
975,paper,scissors,1,469,186,320,0.48,0.19,0.33,149,0.15
976,rock,scissors,-1,469,186,321,0.48,0.19,0.33,148,0.15
977,paper,scissors,1,470,186,321,0.48,0.19,0.33,149,0.15
978,rock,scissors,-1,470,186,322,0.48,0.19,0.33,148,0.15
979,rock,scissors,-1,470,186,323,0.48,0.19,0.33,147,0.15
980,rock,scissors,-1,470,186,324,0.48,0.19,0.33,146,0.15
981,scissors,scissors,0,470,187,324,0.48,0.19,0.33,146,0.15
982,rock,scissors,-1,470,187,325,0.48,0.19,0.33,145,0.15
983,paper,scissors,1,471,187,325,0.48,0.19,0.33,146,0.15
984,rock,scissors,-1,471,187,326,0.48,0.19,0.33,145,0.15
985,paper,scissors,1,472,187,326,0.48,0.19,0.33,146,0.15
986,paper,scissors,1,473,187,326,0.48,0.19,0.33,147,0.15
987,scissors,scissors,0,473,188,326,0.48,0.19,0.33,147,0.15
988,paper,scissors,1,474,188,326,0.48,0.19,0.33,148,0.15
989,scissors,scissors,0,474,189,326,0.48,0.19,0.33,148,0.15
990,paper,scissors,1,475,189,326,0.48,0.19,0.33,149,0.15
991,paper,scissors,1,476,189,326,0.48,0.19,0.33,150,0.15
992,rock,scissors,-1,476,189,327,0.48,0.19,0.33,149,0.15
993,scissors,scissors,0,476,190,327,0.48,0.19,0.33,149,0.15
994,rock,scissors,-1,476,190,328,0.48,0.19,0.33,148,0.15
995,rock,scissors,-1,476,190,329,0.48,0.19,0.33,147,0.15
996,scissors,scissors,0,476,191,329,0.48,0.19,0.33,147,0.15
997,scissors,scissors,0,476,192,329,0.48,0.19,0.33,147,0.15
998,scissors,scissors,0,476,193,329,0.48,0.19,0.33,147,0.15
999,rock,scissors,-1,476,193,330,0.48,0.19,0.33,146,0.15
1000,paper,scissors,1,477,193,330,0.48,0.19,0.33,147,0.15
1001,scissors,scissors,0,477,194,330,0.48,0.19,0.33,147,0.15
1002,rock,scissors,-1,477,194,331,0.48,0.19,0.33,146,0.15
1003,scissors,scissors,0,477,195,331,0.48,0.19,0.33,146,0.15
1004,rock,scissors,-1,477,195,332,0.48,0.19,0.33,145,0.14
1005,scissors,scissors,0,477,196,332,0.47,0.2,0.33,145,0.14
1006,scissors,scissors,0,477,197,332,0.47,0.2,0.33,145,0.14
1007,rock,scissors,-1,477,197,333,0.47,0.2,0.33,144,0.14
1008,paper,scissors,1,478,197,333,0.47,0.2,0.33,145,0.14
1009,paper,scissors,1,479,197,333,0.47,0.2,0.33,146,0.14
1010,rock,scissors,-1,479,197,334,0.47,0.2,0.33,145,0.14
1011,paper,scissors,1,480,197,334,0.47,0.19,0.33,146,0.14
1012,rock,scissors,-1,480,197,335,0.47,0.19,0.33,145,0.14
1013,rock,scissors,-1,480,197,336,0.47,0.19,0.33,144,0.14
1014,rock,scissors,-1,480,197,337,0.47,0.19,0.33,143,0.14
1015,rock,scissors,-1,480,197,338,0.47,0.19,0.33,142,0.14
1016,rock,scissors,-1,480,197,339,0.47,0.19,0.33,141,0.14
1017,scissors,scissors,0,480,198,339,0.47,0.19,0.33,141,0.14
1018,rock,scissors,-1,480,198,340,0.47,0.19,0.33,140,0.14
1019,paper,scissors,1,481,198,340,0.47,0.19,0.33,141,0.14
1020,rock,scissors,-1,481,198,341,0.47,0.19,0.33,140,0.14
1021,rock,scissors,-1,481,198,342,0.47,0.19,0.33,139,0.14
1022,paper,scissors,1,482,198,342,0.47,0.19,0.33,140,0.14
1023,rock,scissors,-1,482,198,343,0.47,0.19,0.34,139,0.14
1024,scissors,scissors,0,482,199,343,0.47,0.19,0.33,139,0.14
1025,rock,scissors,-1,482,199,344,0.47,0.19,0.34,138,0.13
1026,scissors,scissors,0,482,200,344,0.47,0.19,0.34,138,0.13
1027,rock,scissors,-1,482,200,345,0.47,0.19,0.34,137,0.13
1028,paper,scissors,1,483,200,345,0.47,0.19,0.34,138,0.13
1029,rock,scissors,-1,483,200,346,0.47,0.19,0.34,137,0.13
1030,paper,scissors,1,484,200,346,0.47,0.19,0.34,138,0.13
1031,scissors,scissors,0,484,201,346,0.47,0.19,0.34,138,0.13
1032,paper,scissors,1,485,201,346,0.47,0.19,0.34,139,0.13
1033,scissors,scissors,0,485,202,346,0.47,0.2,0.33,139,0.13
1034,rock,scissors,-1,485,202,347,0.47,0.2,0.34,138,0.13
1035,scissors,scissors,0,485,203,347,0.47,0.2,0.34,138,0.13
1036,rock,scissors,-1,485,203,348,0.47,0.2,0.34,137,0.13
1037,paper,scissors,1,486,203,348,0.47,0.2,0.34,138,0.13
1038,rock,scissors,-1,486,203,349,0.47,0.2,0.34,137,0.13
1039,paper,scissors,1,487,203,349,0.47,0.2,0.34,138,0.13
1040,rock,scissors,-1,487,203,350,0.47,0.2,0.34,137,0.13
1041,paper,scissors,1,488,203,350,0.47,0.2,0.34,138,0.13
1042,scissors,scissors,0,488,204,350,0.47,0.2,0.34,138,0.13
1043,rock,scissors,-1,488,204,351,0.47,0.2,0.34,137,0.13
1044,paper,scissors,1,489,204,351,0.47,0.2,0.34,138,0.13
1045,rock,scissors,-1,489,204,352,0.47,0.2,0.34,137,0.13
1046,rock,scissors,-1,489,204,353,0.47,0.2,0.34,136,0.13
1047,paper,scissors,1,490,204,353,0.47,0.19,0.34,137,0.13
1048,scissors,scissors,0,490,205,353,0.47,0.2,0.34,137,0.13
1049,paper,scissors,1,491,205,353,0.47,0.2,0.34,138,0.13
1050,rock,scissors,-1,491,205,354,0.47,0.2,0.34,137,0.13
1051,paper,scissors,1,492,205,354,0.47,0.2,0.34,138,0.13
1052,paper,scissors,1,493,205,354,0.47,0.19,0.34,139,0.13
1053,paper,scissors,1,494,205,354,0.47,0.19,0.34,140,0.13
1054,rock,scissors,-1,494,205,355,0.47,0.19,0.34,139,0.13
1055,rock,scissors,-1,494,205,356,0.47,0.19,0.34,138,0.13
1056,rock,scissors,-1,494,205,357,0.47,0.19,0.34,137,0.13
1057,scissors,scissors,0,494,206,357,0.47,0.19,0.34,137,0.13
1058,rock,scissors,-1,494,206,358,0.47,0.19,0.34,136,0.13
1059,scissors,scissors,0,494,207,358,0.47,0.2,0.34,136,0.13
1060,rock,scissors,-1,494,207,359,0.47,0.2,0.34,135,0.13
1061,rock,scissors,-1,494,207,360,0.47,0.2,0.34,134,0.13
1062,rock,scissors,-1,494,207,361,0.47,0.19,0.34,133,0.13
1063,rock,scissors,-1,494,207,362,0.46,0.19,0.34,132,0.12
1064,scissors,scissors,0,494,208,362,0.46,0.2,0.34,132,0.12
1065,rock,scissors,-1,494,208,363,0.46,0.2,0.34,131,0.12
1066,paper,scissors,1,495,208,363,0.46,0.2,0.34,132,0.12
1067,scissors,scissors,0,495,209,363,0.46,0.2,0.34,132,0.12
1068,scissors,scissors,0,495,210,363,0.46,0.2,0.34,132,0.12
1069,rock,scissors,-1,495,210,364,0.46,0.2,0.34,131,0.12
1070,paper,scissors,1,496,210,364,0.46,0.2,0.34,132,0.12
1071,rock,scissors,-1,496,210,365,0.46,0.2,0.34,131,0.12
1072,paper,scissors,1,497,210,365,0.46,0.2,0.34,132,0.12
1073,paper,scissors,1,498,210,365,0.46,0.2,0.34,133,0.12
1074,scissors,scissors,0,498,211,365,0.46,0.2,0.34,133,0.12
1075,rock,scissors,-1,498,211,366,0.46,0.2,0.34,132,0.12
1076,paper,scissors,1,499,211,366,0.46,0.2,0.34,133,0.12
1077,paper,scissors,1,500,211,366,0.46,0.2,0.34,134,0.12
1078,rock,scissors,-1,500,211,367,0.46,0.2,0.34,133,0.12
1079,rock,scissors,-1,500,211,368,0.46,0.2,0.34,132,0.12
1080,paper,scissors,1,501,211,368,0.46,0.2,0.34,133,0.12
1081,paper,scissors,1,502,211,368,0.46,0.2,0.34,134,0.12
1082,paper,scissors,1,503,211,368,0.46,0.2,0.34,135,0.12
1083,rock,scissors,-1,503,211,369,0.46,0.19,0.34,134,0.12
1084,paper,scissors,1,504,211,369,0.46,0.19,0.34,135,0.12
1085,rock,scissors,-1,504,211,370,0.46,0.19,0.34,134,0.12
1086,paper,scissors,1,505,211,370,0.47,0.19,0.34,135,0.12
1087,paper,scissors,1,506,211,370,0.47,0.19,0.34,136,0.13
1088,paper,scissors,1,507,211,370,0.47,0.19,0.34,137,0.13
1089,rock,scissors,-1,507,211,371,0.47,0.19,0.34,136,0.12
1090,rock,scissors,-1,507,211,372,0.47,0.19,0.34,135,0.12
1091,scissors,scissors,0,507,212,372,0.46,0.19,0.34,135,0.12
1092,rock,scissors,-1,507,212,373,0.46,0.19,0.34,134,0.12
1093,scissors,scissors,0,507,213,373,0.46,0.19,0.34,134,0.12
1094,paper,scissors,1,508,213,373,0.46,0.19,0.34,135,0.12
1095,scissors,scissors,0,508,214,373,0.46,0.2,0.34,135,0.12
1096,paper,scissors,1,509,214,373,0.46,0.2,0.34,136,0.12
1097,rock,scissors,-1,509,214,374,0.46,0.2,0.34,135,0.12
1098,paper,scissors,1,510,214,374,0.46,0.19,0.34,136,0.12
1099,paper,scissors,1,511,214,374,0.46,0.19,0.34,137,0.12
1100,paper,scissors,1,512,214,374,0.47,0.19,0.34,138,0.13
1101,rock,scissors,-1,512,214,375,0.47,0.19,0.34,137,0.12
1102,paper,scissors,1,513,214,375,0.47,0.19,0.34,138,0.13
1103,paper,scissors,1,514,214,375,0.47,0.19,0.34,139,0.13
1104,paper,scissors,1,515,214,375,0.47,0.19,0.34,140,0.13
1105,paper,scissors,1,516,214,375,0.47,0.19,0.34,141,0.13
1106,paper,scissors,1,517,214,375,0.47,0.19,0.34,142,0.13
1107,rock,scissors,-1,517,214,376,0.47,0.19,0.34,141,0.13
1108,scissors,scissors,0,517,215,376,0.47,0.19,0.34,141,0.13
1109,rock,scissors,-1,517,215,377,0.47,0.19,0.34,140,0.13
1110,paper,scissors,1,518,215,377,0.47,0.19,0.34,141,0.13
1111,paper,scissors,1,519,215,377,0.47,0.19,0.34,142,0.13
1112,scissors,scissors,0,519,216,377,0.47,0.19,0.34,142,0.13
1113,paper,scissors,1,520,216,377,0.47,0.19,0.34,143,0.13
1114,paper,scissors,1,521,216,377,0.47,0.19,0.34,144,0.13
1115,scissors,scissors,0,521,217,377,0.47,0.19,0.34,144,0.13
1116,paper,scissors,1,522,217,377,0.47,0.19,0.34,145,0.13
1117,paper,scissors,1,523,217,377,0.47,0.19,0.34,146,0.13
1118,scissors,scissors,0,523,218,377,0.47,0.19,0.34,146,0.13
1119,paper,scissors,1,524,218,377,0.47,0.19,0.34,147,0.13
1120,scissors,scissors,0,524,219,377,0.47,0.2,0.34,147,0.13
1121,scissors,scissors,0,524,220,377,0.47,0.2,0.34,147,0.13
1122,rock,scissors,-1,524,220,378,0.47,0.2,0.34,146,0.13
1123,rock,scissors,-1,524,220,379,0.47,0.2,0.34,145,0.13
1124,rock,scissors,-1,524,220,380,0.47,0.2,0.34,144,0.13
1125,scissors,scissors,0,524,221,380,0.47,0.2,0.34,144,0.13
1126,paper,scissors,1,525,221,380,0.47,0.2,0.34,145,0.13
1127,paper,scissors,1,526,221,380,0.47,0.2,0.34,146,0.13
1128,rock,scissors,-1,526,221,381,0.47,0.2,0.34,145,0.13
1129,paper,scissors,1,527,221,381,0.47,0.2,0.34,146,0.13
1130,paper,scissors,1,528,221,381,0.47,0.2,0.34,147,0.13
1131,paper,scissors,1,529,221,381,0.47,0.2,0.34,148,0.13
1132,paper,scissors,1,530,221,381,0.47,0.2,0.34,149,0.13
1133,rock,scissors,-1,530,221,382,0.47,0.2,0.34,148,0.13
1134,paper,scissors,1,531,221,382,0.47,0.19,0.34,149,0.13
1135,paper,scissors,1,532,221,382,0.47,0.19,0.34,150,0.13
1136,rock,scissors,-1,532,221,383,0.47,0.19,0.34,149,0.13
1137,paper,scissors,1,533,221,383,0.47,0.19,0.34,150,0.13
1138,paper,scissors,1,534,221,383,0.47,0.19,0.34,151,0.13
1139,paper,scissors,1,535,221,383,0.47,0.19,0.34,152,0.13
1140,scissors,scissors,0,535,222,383,0.47,0.19,0.34,152,0.13
1141,paper,scissors,1,536,222,383,0.47,0.19,0.34,153,0.13
1142,scissors,scissors,0,536,223,383,0.47,0.2,0.34,153,0.13
1143,paper,scissors,1,537,223,383,0.47,0.2,0.34,154,0.13
1144,rock,scissors,-1,537,223,384,0.47,0.19,0.34,153,0.13
1145,paper,scissors,1,538,223,384,0.47,0.19,0.34,154,0.13
1146,paper,scissors,1,539,223,384,0.47,0.19,0.34,155,0.14
1147,scissors,scissors,0,539,224,384,0.47,0.2,0.33,155,0.14
1148,scissors,scissors,0,539,225,384,0.47,0.2,0.33,155,0.14
1149,scissors,scissors,0,539,226,384,0.47,0.2,0.33,155,0.13
1150,paper,scissors,1,540,226,384,0.47,0.2,0.33,156,0.14
1151,paper,scissors,1,541,226,384,0.47,0.2,0.33,157,0.14
1152,paper,scissors,1,542,226,384,0.47,0.2,0.33,158,0.14
1153,rock,scissors,-1,542,226,385,0.47,0.2,0.33,157,0.14
1154,paper,scissors,1,543,226,385,0.47,0.2,0.33,158,0.14
1155,paper,scissors,1,544,226,385,0.47,0.2,0.33,159,0.14
1156,paper,scissors,1,545,226,385,0.47,0.2,0.33,160,0.14
1157,rock,scissors,-1,545,226,386,0.47,0.2,0.33,159,0.14
1158,rock,scissors,-1,545,226,387,0.47,0.2,0.33,158,0.14
1159,paper,scissors,1,546,226,387,0.47,0.19,0.33,159,0.14
1160,paper,scissors,1,547,226,387,0.47,0.19,0.33,160,0.14
1161,rock,scissors,-1,547,226,388,0.47,0.19,0.33,159,0.14
1162,scissors,scissors,0,547,227,388,0.47,0.2,0.33,159,0.14
1163,scissors,scissors,0,547,228,388,0.47,0.2,0.33,159,0.14
1164,rock,scissors,-1,547,228,389,0.47,0.2,0.33,158,0.14
1165,scissors,scissors,0,547,229,389,0.47,0.2,0.33,158,0.14
1166,paper,scissors,1,548,229,389,0.47,0.2,0.33,159,0.14
1167,scissors,scissors,0,548,230,389,0.47,0.2,0.33,159,0.14
1168,paper,scissors,1,549,230,389,0.47,0.2,0.33,160,0.14
1169,scissors,scissors,0,549,231,389,0.47,0.2,0.33,160,0.14
1170,paper,scissors,1,550,231,389,0.47,0.2,0.33,161,0.14
