n,Computer,Player,Result,Won,Tied,Lost,Won%,Tied%,Lost%,delta,delta%
796,paper,scissors,1,284,246,266,0.36,0.31,0.33,18,0.02
797,paper,paper,0,284,247,266,0.36,0.31,0.33,18,0.02
798,scissors,scissors,0,284,248,266,0.36,0.31,0.33,18,0.02
799,paper,rock,-1,284,248,267,0.36,0.31,0.33,17,0.02
800,rock,rock,0,284,249,267,0.35,0.31,0.33,17,0.02
801,scissors,scissors,0,284,250,267,0.35,0.31,0.33,17,0.02
802,scissors,scissors,0,284,251,267,0.35,0.31,0.33,17,0.02
803,rock,rock,0,284,252,267,0.35,0.31,0.33,17,0.02
804,scissors,paper,-1,284,252,268,0.35,0.31,0.33,16,0.02
805,scissors,paper,-1,284,252,269,0.35,0.31,0.33,15,0.02
806,paper,paper,0,284,253,269,0.35,0.31,0.33,15,0.02
807,scissors,rock,1,285,253,269,0.35,0.31,0.33,16,0.02
808,scissors,scissors,0,285,254,269,0.35,0.31,0.33,16,0.02
809,rock,paper,1,286,254,269,0.35,0.31,0.33,17,0.02
810,scissors,paper,-1,286,254,270,0.35,0.31,0.33,16,0.02
811,paper,scissors,1,287,254,270,0.35,0.31,0.33,17,0.02
812,scissors,paper,-1,287,254,271,0.35,0.31,0.33,16,0.02
813,scissors,rock,1,288,254,271,0.35,0.31,0.33,17,0.02
814,paper,paper,0,288,255,271,0.35,0.31,0.33,17,0.02
815,scissors,scissors,0,288,256,271,0.35,0.31,0.33,17,0.02
816,rock,paper,1,289,256,271,0.35,0.31,0.33,18,0.02
817,paper,paper,0,289,257,271,0.35,0.31,0.33,18,0.02
818,scissors,rock,1,290,257,271,0.35,0.31,0.33,19,0.02
819,paper,rock,-1,290,257,272,0.35,0.31,0.33,18,0.02
820,scissors,paper,-1,290,257,273,0.35,0.31,0.33,17,0.02
821,scissors,rock,1,291,257,273,0.35,0.31,0.33,18,0.02
822,paper,scissors,1,292,257,273,0.36,0.31,0.33,19,0.02
823,paper,rock,-1,292,257,274,0.35,0.31,0.33,18,0.02
824,paper,scissors,1,293,257,274,0.36,0.31,0.33,19,0.02
825,paper,scissors,1,294,257,274,0.36,0.31,0.33,20,0.02
826,paper,scissors,1,295,257,274,0.36,0.31,0.33,21,0.03
827,rock,rock,0,295,258,274,0.36,0.31,0.33,21,0.03
828,scissors,rock,1,296,258,274,0.36,0.31,0.33,22,0.03
829,paper,rock,-1,296,258,275,0.36,0.31,0.33,21,0.03
830,scissors,paper,-1,296,258,276,0.36,0.31,0.33,20,0.02
831,paper,paper,0,296,259,276,0.36,0.31,0.33,20,0.02
832,rock,rock,0,296,260,276,0.36,0.31,0.33,20,0.02
833,paper,paper,0,296,261,276,0.36,0.31,0.33,20,0.02
834,rock,paper,1,297,261,276,0.36,0.31,0.33,21,0.03
835,scissors,scissors,0,297,262,276,0.36,0.31,0.33,21,0.03
836,rock,rock,0,297,263,276,0.36,0.31,0.33,21,0.03
837,rock,paper,1,298,263,276,0.36,0.31,0.33,22,0.03
838,rock,paper,1,299,263,276,0.36,0.31,0.33,23,0.03
839,scissors,scissors,0,299,264,276,0.36,0.31,0.33,23,0.03
840,paper,scissors,1,300,264,276,0.36,0.31,0.33,24,0.03
841,scissors,rock,1,301,264,276,0.36,0.31,0.33,25,0.03
842,paper,scissors,1,302,264,276,0.36,0.31,0.33,26,0.03
843,rock,scissors,-1,302,264,277,0.36,0.31,0.33,25,0.03
844,rock,paper,1,303,264,277,0.36,0.31,0.33,26,0.03
845,rock,scissors,-1,303,264,278,0.36,0.31,0.33,25,0.03
846,paper,rock,-1,303,264,279,0.36,0.31,0.33,24,0.03
847,scissors,rock,1,304,264,279,0.36,0.31,0.33,25,0.03
848,paper,rock,-1,304,264,280,0.36,0.31,0.33,24,0.03
849,paper,scissors,1,305,264,280,0.36,0.31,0.33,25,0.03
850,rock,rock,0,305,265,280,0.36,0.31,0.33,25,0.03
851,scissors,scissors,0,305,266,280,0.36,0.31,0.33,25,0.03
852,rock,paper,1,306,266,280,0.36,0.31,0.33,26,0.03
853,paper,paper,0,306,267,280,0.36,0.31,0.33,26,0.03
854,rock,rock,0,306,268,280,0.36,0.31,0.33,26,0.03
855,rock,paper,1,307,268,280,0.36,0.31,0.33,27,0.03
856,scissors,scissors,0,307,269,280,0.36,0.31,0.33,27,0.03
857,scissors,scissors,0,307,270,280,0.36,0.32,0.33,27,0.03
858,scissors,paper,-1,307,270,281,0.36,0.31,0.33,26,0.03
859,paper,paper,0,307,271,281,0.36,0.32,0.33,26,0.03
860,rock,rock,0,307,272,281,0.36,0.32,0.33,26,0.03
861,paper,paper,0,307,273,281,0.36,0.32,0.33,26,0.03
862,rock,paper,1,308,273,281,0.36,0.32,0.33,27,0.03
863,scissors,scissors,0,308,274,281,0.36,0.32,0.33,27,0.03
864,scissors,scissors,0,308,275,281,0.36,0.32,0.33,27,0.03
865,paper,rock,-1,308,275,282,0.36,0.32,0.33,26,0.03
866,paper,scissors,1,309,275,282,0.36,0.32,0.33,27,0.03
867,paper,scissors,1,310,275,282,0.36,0.32,0.33,28,0.03
868,rock,rock,0,310,276,282,0.36,0.32,0.32,28,0.03
869,rock,rock,0,310,277,282,0.36,0.32,0.32,28,0.03
870,scissors,paper,-1,310,277,283,0.36,0.32,0.33,27,0.03
871,paper,paper,0,310,278,283,0.36,0.32,0.32,27,0.03
872,scissors,rock,1,311,278,283,0.36,0.32,0.32,28,0.03
873,scissors,scissors,0,311,279,283,0.36,0.32,0.32,28,0.03
874,rock,rock,0,311,280,283,0.36,0.32,0.32,28,0.03
875,rock,rock,0,311,281,283,0.36,0.32,0.32,28,0.03
876,scissors,paper,-1,311,281,284,0.36,0.32,0.32,27,0.03
877,rock,paper,1,312,281,284,0.36,0.32,0.32,28,0.03
878,rock,scissors,-1,312,281,285,0.36,0.32,0.32,27,0.03
879,rock,paper,1,313,281,285,0.36,0.32,0.32,28,0.03
880,scissors,paper,-1,313,281,286,0.36,0.32,0.33,27,0.03
881,paper,scissors,1,314,281,286,0.36,0.32,0.32,28,0.03
882,rock,scissors,-1,314,281,287,0.36,0.32,0.33,27,0.03
883,paper,rock,-1,314,281,288,0.36,0.32,0.33,26,0.03
884,paper,scissors,1,315,281,288,0.36,0.32,0.33,27,0.03
885,paper,scissors,1,316,281,288,0.36,0.32,0.33,28,0.03
886,scissors,scissors,0,316,282,288,0.36,0.32,0.33,28,0.03
887,rock,paper,1,317,282,288,0.36,0.32,0.32,29,0.03
888,rock,scissors,-1,317,282,289,0.36,0.32,0.33,28,0.03
889,rock,paper,1,318,282,289,0.36,0.32,0.33,29,0.03
890,scissors,paper,-1,318,282,290,0.36,0.32,0.33,28,0.03
891,rock,scissors,-1,318,282,291,0.36,0.32,0.33,27,0.03
892,rock,scissors,-1,318,282,292,0.36,0.32,0.33,26,0.03
893,scissors,paper,-1,318,282,293,0.36,0.32,0.33,25,0.03
894,paper,rock,-1,318,282,294,0.36,0.32,0.33,24,0.03
895,scissors,rock,1,319,282,294,0.36,0.32,0.33,25,0.03
896,scissors,rock,1,320,282,294,0.36,0.31,0.33,26,0.03
897,scissors,rock,1,321,282,294,0.36,0.31,0.33,27,0.03
898,rock,paper,1,322,282,294,0.36,0.31,0.33,28,0.03
899,rock,scissors,-1,322,282,295,0.36,0.31,0.33,27,0.03
900,paper,paper,0,322,283,295,0.36,0.31,0.33,27,0.03
901,paper,scissors,1,323,283,295,0.36,0.31,0.33,28,0.03
902,paper,scissors,1,324,283,295,0.36,0.31,0.33,29,0.03
903,paper,rock,-1,324,283,296,0.36,0.31,0.33,28,0.03
904,paper,scissors,1,325,283,296,0.36,0.31,0.33,29,0.03
905,paper,scissors,1,326,283,296,0.36,0.31,0.33,30,0.03
906,scissors,rock,1,327,283,296,0.36,0.31,0.33,31,0.03
907,scissors,scissors,0,327,284,296,0.36,0.31,0.33,31,0.03
908,scissors,scissors,0,327,285,296,0.36,0.31,0.33,31,0.03
909,paper,scissors,1,328,285,296,0.36,0.31,0.33,32,0.04
910,paper,scissors,1,329,285,296,0.36,0.31,0.33,33,0.04
911,rock,paper,1,330,285,296,0.36,0.31,0.32,34,0.04
912,paper,rock,-1,330,285,297,0.36,0.31,0.33,33,0.04
913,rock,rock,0,330,286,297,0.36,0.31,0.33,33,0.04
914,rock,rock,0,330,287,297,0.36,0.31,0.32,33,0.04
915,scissors,paper,-1,330,287,298,0.36,0.31,0.33,32,0.03
916,rock,rock,0,330,288,298,0.36,0.31,0.33,32,0.03
917,rock,scissors,-1,330,288,299,0.36,0.31,0.33,31,0.03
918,rock,scissors,-1,330,288,300,0.36,0.31,0.33,30,0.03
919,scissors,scissors,0,330,289,300,0.36,0.31,0.33,30,0.03
920,scissors,rock,1,331,289,300,0.36,0.31,0.33,31,0.03
921,scissors,paper,-1,331,289,301,0.36,0.31,0.33,30,0.03
922,paper,scissors,1,332,289,301,0.36,0.31,0.33,31,0.03
923,rock,paper,1,333,289,301,0.36,0.31,0.33,32,0.03
924,paper,rock,-1,333,289,302,0.36,0.31,0.33,31,0.03
925,paper,paper,0,333,290,302,0.36,0.31,0.33,31,0.03
926,scissors,scissors,0,333,291,302,0.36,0.31,0.33,31,0.03
927,rock,rock,0,333,292,302,0.36,0.31,0.33,31,0.03
928,rock,paper,1,334,292,302,0.36,0.31,0.33,32,0.03
929,scissors,scissors,0,334,293,302,0.36,0.32,0.33,32,0.03
930,paper,paper,0,334,294,302,0.36,0.32,0.32,32,0.03
931,rock,paper,1,335,294,302,0.36,0.32,0.32,33,0.04
932,paper,rock,-1,335,294,303,0.36,0.32,0.33,32,0.03
933,rock,scissors,-1,335,294,304,0.36,0.32,0.33,31,0.03
934,rock,paper,1,336,294,304,0.36,0.31,0.33,32,0.03
935,scissors,scissors,0,336,295,304,0.36,0.32,0.33,32,0.03
936,rock,scissors,-1,336,295,305,0.36,0.32,0.33,31,0.03
937,scissors,scissors,0,336,296,305,0.36,0.32,0.33,31,0.03
938,paper,paper,0,336,297,305,0.36,0.32,0.33,31,0.03
939,rock,paper,1,337,297,305,0.36,0.32,0.32,32,0.03
940,paper,paper,0,337,298,305,0.36,0.32,0.32,32,0.03
941,scissors,rock,1,338,298,305,0.36,0.32,0.32,33,0.04
942,paper,scissors,1,339,298,305,0.36,0.32,0.32,34,0.04
943,rock,rock,0,339,299,305,0.36,0.32,0.32,34,0.04
944,rock,scissors,-1,339,299,306,0.36,0.32,0.32,33,0.03
945,paper,paper,0,339,300,306,0.36,0.32,0.32,33,0.03
946,paper,scissors,1,340,300,306,0.36,0.32,0.32,34,0.04
947,scissors,rock,1,341,300,306,0.36,0.32,0.32,35,0.04
948,scissors,paper,-1,341,300,307,0.36,0.32,0.32,34,0.04
949,scissors,scissors,0,341,301,307,0.36,0.32,0.32,34,0.04
950,scissors,paper,-1,341,301,308,0.36,0.32,0.32,33,0.03
951,scissors,paper,-1,341,301,309,0.36,0.32,0.32,32,0.03
952,rock,paper,1,342,301,309,0.36,0.32,0.32,33,0.03
953,paper,scissors,1,343,301,309,0.36,0.32,0.32,34,0.04
954,scissors,rock,1,344,301,309,0.36,0.32,0.32,35,0.04
955,paper,paper,0,344,302,309,0.36,0.32,0.32,35,0.04
956,scissors,rock,1,345,302,309,0.36,0.32,0.32,36,0.04
957,rock,rock,0,345,303,309,0.36,0.32,0.32,36,0.04
958,scissors,scissors,0,345,304,309,0.36,0.32,0.32,36,0.04
959,scissors,paper,-1,345,304,310,0.36,0.32,0.32,35,0.04
960,rock,paper,1,346,304,310,0.36,0.32,0.32,36,0.04
961,scissors,rock,1,347,304,310,0.36,0.32,0.32,37,0.04
962,rock,scissors,-1,347,304,311,0.36,0.32,0.32,36,0.04
963,rock,rock,0,347,305,311,0.36,0.32,0.32,36,0.04
964,paper,paper,0,347,306,311,0.36,0.32,0.32,36,0.04
965,paper,scissors,1,348,306,311,0.36,0.32,0.32,37,0.04
966,paper,paper,0,348,307,311,0.36,0.32,0.32,37,0.04
967,rock,paper,1,349,307,311,0.36,0.32,0.32,38,0.04
968,paper,paper,0,349,308,311,0.36,0.32,0.32,38,0.04
969,rock,rock,0,349,309,311,0.36,0.32,0.32,38,0.04
970,paper,scissors,1,350,309,311,0.36,0.32,0.32,39,0.04
971,rock,paper,1,351,309,311,0.36,0.32,0.32,40,0.04
972,rock,paper,1,352,309,311,0.36,0.32,0.32,41,0.04
973,paper,paper,0,352,310,311,0.36,0.32,0.32,41,0.04
974,paper,rock,-1,352,310,312,0.36,0.32,0.32,40,0.04
975,scissors,rock,1,353,310,312,0.36,0.32,0.32,41,0.04
976,paper,scissors,1,354,310,312,0.36,0.32,0.32,42,0.04
977,paper,scissors,1,355,310,312,0.36,0.32,0.32,43,0.04
978,scissors,scissors,0,355,311,312,0.36,0.32,0.32,43,0.04
979,scissors,paper,-1,355,311,313,0.36,0.32,0.32,42,0.04
980,rock,scissors,-1,355,311,314,0.36,0.32,0.32,41,0.04
981,scissors,scissors,0,355,312,314,0.36,0.32,0.32,41,0.04
982,scissors,scissors,0,355,313,314,0.36,0.32,0.32,41,0.04
983,rock,scissors,-1,355,313,315,0.36,0.32,0.32,40,0.04
984,scissors,rock,1,356,313,315,0.36,0.32,0.32,41,0.04
985,rock,paper,1,357,313,315,0.36,0.32,0.32,42,0.04
986,scissors,paper,-1,357,313,316,0.36,0.32,0.32,41,0.04
987,scissors,rock,1,358,313,316,0.36,0.32,0.32,42,0.04
988,rock,scissors,-1,358,313,317,0.36,0.32,0.32,41,0.04
989,paper,scissors,1,359,313,317,0.36,0.32,0.32,42,0.04
990,rock,scissors,-1,359,313,318,0.36,0.32,0.32,41,0.04
991,paper,scissors,1,360,313,318,0.36,0.32,0.32,42,0.04
992,rock,scissors,-1,360,313,319,0.36,0.32,0.32,41,0.04
993,paper,paper,0,360,314,319,0.36,0.32,0.32,41,0.04
994,paper,rock,-1,360,314,320,0.36,0.32,0.32,40,0.04
995,scissors,scissors,0,360,315,320,0.36,0.32,0.32,40,0.04
996,scissors,paper,-1,360,315,321,0.36,0.32,0.32,39,0.04
997,scissors,paper,-1,360,315,322,0.36,0.32,0.32,38,0.04
998,scissors,paper,-1,360,315,323,0.36,0.32,0.32,37,0.04
999,rock,paper,1,361,315,323,0.36,0.32,0.32,38,0.04
1000,rock,scissors,-1,361,315,324,0.36,0.32,0.32,37,0.04
